khoảng cách trên,khoảng cách dưới
0.651,0.95,2023-10-25_17-34-08-269647
0.605,0.862,2023-10-25_17-34-09-987994
0.632,0.921,2023-10-25_17-34-12-034389
0.598,0.925,2023-10-25_17-34-13-705872
0.747,0.832,2023-10-25_17-34-15-439841
0.699,0.921,2023-10-25_17-34-17-283159
0.698,0.774,2023-10-25_17-34-19-173341
0.729,0.805,2023-10-25_17-34-20-938551
0.652,0.86,2023-10-25_17-34-22-313230
0.647,0.888,2023-10-25_17-34-24-562702
0.654,0.843,2023-10-25_17-34-26-202943
0.661,0.844,2023-10-25_17-34-28-155610
0.676,0.899,2023-10-25_17-34-29-827093
0.69,0.905,2023-10-25_17-34-44-183931
0.655,0.814,2023-10-25_17-34-45-824172
0.687,0.875,2023-10-25_17-34-47-308199
0.66,0.853,2023-10-25_17-34-48-807847
0.69,0.839,2023-10-25_17-34-50-854243
0.648,0.868,2023-10-25_17-34-52-541347
0.605,0.898,2023-10-25_17-34-54-212829
0.621,0.894,2023-10-25_17-34-56-040526
0.65,0.923,2023-10-25_17-34-57-571418
0.63,0.913,2023-10-25_17-34-59-820890
0.693,0.878,2023-10-25_17-35-01-820421
0.702,0.806,2023-10-25_17-35-03-304448
0.683,0.777,2023-10-25_17-35-05-100902
0.664,0.834,2023-10-25_17-35-06-819249
0.584,0.905,2023-10-25_17-35-08-865645
0.66,0.811,2023-10-25_17-35-10-474642
0.676,0.908,2023-10-25_17-35-12-302339
0.64,0.794,2023-10-25_17-35-13-848851
0.665,0.85,2023-10-25_17-35-15-207908
0.622,0.909,2023-10-25_17-35-16-488858
0.678,0.88,2023-10-25_17-35-18-082233
0.669,0.827,2023-10-25_17-35-19-722475
0.674,0.83,2023-10-25_17-35-21-112773
0.683,0.863,2023-10-25_17-35-22-784256
0.705,0.832,2023-10-25_17-35-24-721302
0.667,0.917,2023-10-25_17-35-37-532048
0.642,0.974,2023-10-25_17-35-39-187910
0.721,0.868,2023-10-25_17-35-40-968743
0.685,0.8,2023-10-25_17-35-42-515255
0.688,0.915,2023-10-25_17-35-44-483543
0.698,0.82,2023-10-25_17-35-46-108162
0.717,0.828,2023-10-25_17-35-48-029587
0.729,0.838,2023-10-25_17-35-49-607342
0.602,0.847,2023-10-25_17-35-51-606873
0.659,0.888,2023-10-25_17-35-53-122143
0.606,0.892,2023-10-25_17-35-54-793626
0.629,0.847,2023-10-25_17-35-56-590080
0.598,0.823,2023-10-25_17-36-02-963585
0.656,0.902,2023-10-25_17-36-04-541340
0.604,0.871,2023-10-25_17-36-05-994125
0.664,0.797,2023-10-25_17-36-07-806201
0.658,0.908,2023-10-25_17-36-09-649518
0.62,0.847,2023-10-25_17-36-11-305380
0.637,0.878,2023-10-25_17-36-13-179940
0.635,0.836,2023-10-25_17-36-14-898287
0.613,0.887,2023-10-25_17-36-16-382314
0.622,0.907,2023-10-25_17-36-18-194389
0.61,0.941,2023-10-25_17-36-20-131436
0.593,0.898,2023-10-25_17-36-21-709190
0.699,0.907,2023-10-25_17-36-23-755586
0.67,0.887,2023-10-25_17-36-25-333340
0.713,0.829,2023-10-25_17-36-27-004824
0.622,0.809,2023-10-25_17-36-28-723170
0.677,0.878,2023-10-25_17-36-30-332169
0.595,0.86,2023-10-25_17-36-32-237972
0.712,0.838,2023-10-25_17-36-33-815727
0.68,0.896,2023-10-25_17-36-35-659551
0.584,0.92,2023-10-25_17-36-37-299792
0.629,0.879,2023-10-25_17-36-39-049381
0.641,0.848,2023-10-25_17-36-40-767728
0.601,0.878,2023-10-25_17-36-42-314241
0.703,0.846,2023-10-25_17-36-50-968462
0.667,0.912,2023-10-25_17-36-52-593081
0.636,0.845,2023-10-25_17-36-54-561370
0.684,0.84,2023-10-25_17-36-55-982911
0.64,0.883,2023-10-25_17-36-57-607530
0.567,0.918,2023-10-25_17-36-59-419605
0.646,0.842,2023-10-25_17-37-01-012981
0.643,0.825,2023-10-25_17-37-02-840678
0.643,0.843,2023-10-25_17-37-04-199735
0.721,0.869,2023-10-25_17-37-12-260344
0.69,0.819,2023-10-25_17-37-13-900585
0.639,0.881,2023-10-25_17-37-15-634554
0.704,0.839,2023-10-25_17-37-17-196687
0.739,0.805,2023-10-25_17-37-18-868171
0.624,0.87,2023-10-25_17-37-20-727109
0.672,0.823,2023-10-25_17-37-22-164273
0.61,0.882,2023-10-25_17-37-23-991969
0.646,0.838,2023-10-25_17-37-25-710316
0.658,0.884,2023-10-25_17-37-27-538013
0.696,0.818,2023-10-25_17-37-29-115768
0.663,0.831,2023-10-25_17-37-31-130920
0.697,0.814,2023-10-25_17-37-32-583704
0.662,0.918,2023-10-25_17-37-34-239567
0.652,0.85,2023-10-25_17-37-35-911880
0.685,0.865,2023-10-25_17-37-37-755199
0.616,0.868,2023-10-25_17-37-39-411060
0.634,0.92,2023-10-25_17-37-41-020058
0.671,0.904,2023-10-25_17-37-43-019589
0.624,0.936,2023-10-25_17-37-44-550481
0.667,0.82,2023-10-25_17-37-46-425041
0.701,0.922,2023-10-25_17-37-47-830961
0.705,0.879,2023-10-25_17-37-49-658657
0.612,0.859,2023-10-25_17-37-51-377004
0.683,0.844,2023-10-25_17-37-52-907896
0.685,0.951,2023-10-25_17-37-54-735592
0.713,0.856,2023-10-25_17-38-02-280699
0.772,0.856,2023-10-25_17-38-03-670997
0.647,0.876,2023-10-25_17-38-05-436209
0.731,0.808,2023-10-25_17-38-07-138934
0.64,0.845,2023-10-25_17-38-08-701074
0.751,0.83,2023-10-25_17-38-10-528764
0.651,0.861,2023-10-25_17-38-12-200248
0.686,0.821,2023-10-25_17-38-13-840488
0.7,0.895,2023-10-25_17-38-15-668184
0.672,0.936,2023-10-25_17-38-17-105348
0.721,0.785,2023-10-25_17-38-18-948665
0.672,0.793,2023-10-25_17-38-20-620148
0.652,0.926,2023-10-25_17-38-22-197904
0.655,0.875,2023-10-25_17-38-24-041221
0.715,0.856,2023-10-25_17-38-25-587733
0.661,0.866,2023-10-25_17-38-27-431052
0.679,0.846,2023-10-25_17-38-29-024428
0.685,0.817,2023-10-25_17-38-30-711533
0.724,0.837,2023-10-25_17-38-32-398637
0.65,0.905,2023-10-25_17-38-34-257576
0.683,0.921,2023-10-25_17-38-35-601011
0.687,0.916,2023-10-25_17-38-37-492199
0.668,0.814,2023-10-25_17-38-39-210546
0.657,0.823,2023-10-25_17-38-40-897650
0.623,0.851,2023-10-25_17-38-42-631618
0.695,0.824,2023-10-25_17-38-44-428073
0.725,0.823,2023-10-25_17-38-46-021449
0.703,0.85,2023-10-25_17-38-47-911630
0.645,0.85,2023-10-25_17-38-49-629978
0.752,0.767,2023-10-25_17-38-51-129626
0.66,0.839,2023-10-25_17-38-52-754245
0.691,0.792,2023-10-25_17-38-54-550699
0.638,0.931,2023-10-25_17-38-56-269047
0.682,0.84,2023-10-25_17-38-57-940529
0.598,0.889,2023-10-25_17-38-59-658877
0.634,0.923,2023-10-25_17-39-01-330360
0.664,0.805,2023-10-25_17-39-03-142435
0.626,0.842,2023-10-25_17-39-04-532734
0.559,0.893,2023-10-25_17-39-06-407294
0.697,0.777,2023-10-25_17-39-08-234991
0.661,0.86,2023-10-25_17-39-09-687775
0.625,0.94,2023-10-25_17-39-11-687307
0.625,0.884,2023-10-25_17-39-13-233819
0.691,0.808,2023-10-25_17-39-15-045894
0.688,0.884,2023-10-25_17-39-16-561164
0.704,0.89,2023-10-25_17-39-18-341997
0.655,0.893,2023-10-25_17-39-20-185314
0.665,0.955,2023-10-25_17-39-21-763069
0.686,0.859,2023-10-25_17-39-23-575144
0.623,0.858,2023-10-25_17-39-25-106035
0.691,0.895,2023-10-25_17-39-26-933731
0.677,0.808,2023-10-25_17-39-28-386516
0.669,0.784,2023-10-25_17-39-30-198591
0.624,0.84,2023-10-25_17-39-31-916939
0.658,0.827,2023-10-25_17-39-33-713392
0.693,0.912,2023-10-25_17-39-35-322390
0.71,0.921,2023-10-25_17-39-37-166714
0.738,0.859,2023-10-25_17-39-38-697606
0.699,0.854,2023-10-25_17-39-40-400332
0.644,0.865,2023-10-25_17-39-42-243649
0.663,0.848,2023-10-25_17-39-43-680812
0.657,0.83,2023-10-25_17-39-49-195145
0.713,0.858,2023-10-25_17-39-50-991598
0.64,0.853,2023-10-25_17-39-52-741188
0.717,0.832,2023-10-25_17-39-54-318943
0.71,0.792,2023-10-25_17-39-56-052911
0.658,0.893,2023-10-25_17-39-57-458832
0.647,0.834,2023-10-25_17-39-59-364634
0.642,0.949,2023-10-25_17-40-01-207952
0.676,0.842,2023-10-25_17-40-02-723223
0.676,0.841,2023-10-25_17-40-04-410327
0.686,0.929,2023-10-25_17-40-06-269266
0.716,0.793,2023-10-25_17-40-07-847021
0.614,0.882,2023-10-25_17-40-09-784067
0.595,0.904,2023-10-25_17-40-11-314958
0.694,0.841,2023-10-25_17-40-13-189518
0.682,0.873,2023-10-25_17-40-14-736031
0.659,0.869,2023-10-25_17-40-16-407514
0.629,0.869,2023-10-25_17-40-18-110240
0.699,0.836,2023-10-25_17-40-19-937936
0.637,0.938,2023-10-25_17-40-21-468828
0.629,0.904,2023-10-25_17-40-23-202796
0.703,0.827,2023-10-25_17-40-25-030492
0.625,0.888,2023-10-25_17-40-26-483277
0.616,0.855,2023-10-25_17-40-28-435944
0.628,0.905,2023-10-25_17-40-29-998078
0.723,0.895,2023-10-25_17-40-31-825774
0.7,0.809,2023-10-25_17-40-33-512879
0.71,0.775,2023-10-25_17-40-35-075012
0.715,0.841,2023-10-25_17-40-36-949573
0.646,0.855,2023-10-25_17-40-38-387256
0.642,0.865,2023-10-25_17-40-40-355544
0.678,0.991,2023-10-25_17-40-41-902057
0.743,0.777,2023-10-25_17-40-43-745374
0.656,0.808,2023-10-25_17-40-45-307508
0.661,0.862,2023-10-25_17-40-46-994613
0.669,0.802,2023-10-25_17-40-48-712960
0.647,0.923,2023-10-25_17-40-49-884560
0.664,0.929,2023-10-25_17-40-52-055926
0.705,0.859,2023-10-25_17-40-53-602438
0.722,0.853,2023-10-25_17-40-55-461378
0.687,0.804,2023-10-25_17-41-01-678669
0.703,0.856,2023-10-25_17-41-03-209561
0.689,0.906,2023-10-25_17-41-05-146607
0.729,0.886,2023-10-25_17-41-06-833711
0.631,0.863,2023-10-25_17-41-08-442709
0.667,0.809,2023-10-25_17-41-10-020464
0.677,0.8,2023-10-25_17-41-11-848161
0.666,0.851,2023-10-25_17-41-13-550886
0.709,0.878,2023-10-25_17-41-15-378582
0.697,0.899,2023-10-25_17-41-16-909474
0.694,0.922,2023-10-25_17-41-18-784035
0.696,0.896,2023-10-25_17-41-20-330547
0.632,0.903,2023-10-25_17-41-22-158243
0.619,0.887,2023-10-25_17-41-23-689134
0.707,0.911,2023-10-25_17-41-25-376239
0.617,0.911,2023-10-25_17-41-26-985236
0.607,0.845,2023-10-25_17-41-28-953525
0.686,0.892,2023-10-25_17-41-30-546902
0.638,0.939,2023-10-25_17-41-32-327733
0.73,0.847,2023-10-25_17-41-33-999217
0.669,0.858,2023-10-25_17-41-35-467623
0.654,0.834,2023-10-25_17-41-37-295319
0.675,0.85,2023-10-25_17-41-38-888696
0.622,0.865,2023-10-25_17-41-40-701278
0.611,0.905,2023-10-25_17-41-42-419625
0.622,0.874,2023-10-25_17-41-44-247321
0.738,0.873,2023-10-25_17-41-45-809455
0.715,0.869,2023-10-25_17-41-47-684015
0.657,0.981,2023-10-25_17-41-49-230528
0.716,0.814,2023-10-25_17-41-51-073846
0.691,0.868,2023-10-25_17-41-52-495387
0.673,0.849,2023-10-25_17-41-54-463677
0.686,0.82,2023-10-25_17-41-56-135159
0.687,0.865,2023-10-25_17-41-57-962856
0.672,0.792,2023-10-25_17-41-59-540611
0.639,0.946,2023-10-25_17-42-01-399549
0.674,0.925,2023-10-25_17-42-03-055411
0.682,0.914,2023-10-25_17-42-04-768319
0.649,0.895,2023-10-25_17-42-06-299210
0.661,0.866,2023-10-25_17-42-08-126906
0.626,0.914,2023-10-25_17-42-09-938981
0.616,0.901,2023-10-25_17-42-11-391766
0.654,0.879,2023-10-25_17-42-18-343260
0.662,0.853,2023-10-25_17-42-19-905394
0.746,0.841,2023-10-25_17-42-21-654984
0.657,0.93,2023-10-25_17-42-23-185875
0.668,0.882,2023-10-25_17-42-25-138543
0.736,0.903,2023-10-25_17-42-26-716297
0.659,0.835,2023-10-25_17-42-28-575237
0.6,0.954,2023-10-25_17-42-30-215478
0.657,0.925,2023-10-25_17-42-31-668262
0.64,0.883,2023-10-25_17-42-33-105425
0.701,0.872,2023-10-25_17-42-34-511345
0.761,0.792,2023-10-25_17-42-35-870402
0.661,0.92,2023-10-25_17-42-45-493965
0.635,0.849,2023-10-25_17-42-47-134206
0.713,0.835,2023-10-25_17-42-48-915039
0.668,0.81,2023-10-25_17-42-50-633386
0.646,0.831,2023-10-25_17-42-52-492325
0.616,0.9,2023-10-25_17-42-53-976352
0.66,0.807,2023-10-25_17-42-55-679078
0.627,0.832,2023-10-25_17-42-57-553638
0.646,0.877,2023-10-25_17-42-59-271985
0.553,0.983,2023-10-25_17-43-00-787255
0.702,0.9,2023-10-25_17-43-02-724301
0.723,0.844,2023-10-25_17-43-04-411406
0.701,0.878,2023-10-25_17-43-06-160995
0.653,0.797,2023-10-25_17-43-09-394612
0.624,0.925,2023-10-25_17-43-10-909881
0.653,0.836,2023-10-25_17-43-12-643850
0.643,0.971,2023-10-25_17-43-14-237227
0.557,0.987,2023-10-25_17-43-16-049302
0.753,0.816,2023-10-25_17-43-17-627057
0.662,0.795,2023-10-25_17-43-19-485996
0.664,0.891,2023-10-25_17-43-21-032509
0.697,0.911,2023-10-25_17-43-22-828962
0.668,0.904,2023-10-25_17-43-24-641038
0.562,0.882,2023-10-25_17-43-26-171929
0.593,0.912,2023-10-25_17-43-28-077732
0.741,0.815,2023-10-25_17-43-29-733594
0.721,0.882,2023-10-25_17-43-31-451940
0.627,0.929,2023-10-25_17-43-33-482714
0.653,0.87,2023-10-25_17-43-34-951120
0.709,0.913,2023-10-25_17-43-36-638225
0.741,0.847,2023-10-25_17-43-38-590892
0.643,0.808,2023-10-25_17-43-40-153027
0.629,0.922,2023-10-25_17-43-41-872407
0.629,0.976,2023-10-25_17-43-43-403298
0.688,0.862,2023-10-25_17-43-45-480936
0.773,0.841,2023-10-25_17-43-46-949341
0.667,0.914,2023-10-25_17-43-48-777038
0.66,0.845,2023-10-25_17-43-50-432900
0.801,0.865,2023-10-25_17-43-52-135626
0.636,0.919,2023-10-25_17-43-53-791488
0.685,0.915,2023-10-25_17-43-55-884747
0.686,0.936,2023-10-25_17-43-57-290668
0.69,0.913,2023-10-25_17-43-59-368305
0.734,0.85,2023-10-25_17-44-00-946060
0.714,0.891,2023-10-25_17-44-02-601922
0.669,0.867,2023-10-25_17-44-04-413997
0.656,0.868,2023-10-25_17-44-06-210451
0.712,0.841,2023-10-25_17-44-08-022525
0.699,0.9,2023-10-25_17-44-09-990814
0.78,0.877,2023-10-25_17-44-11-490463
0.676,0.915,2023-10-25_17-44-12-755791
0.646,0.955,2023-10-25_17-44-14-224197
0.735,0.883,2023-10-25_17-44-15-848816
0.629,0.964,2023-10-25_17-44-17-863968
0.687,0.867,2023-10-25_17-44-19-504209
0.764,0.85,2023-10-25_17-44-21-472498
0.688,0.888,2023-10-25_17-44-23-003388
0.679,0.875,2023-10-25_17-44-24-956056
0.636,0.905,2023-10-25_17-44-26-502568
0.691,0.84,2023-10-25_17-44-28-470857
0.637,0.843,2023-10-25_17-44-30-017369
0.696,0.794,2023-10-25_17-44-31-985657
0.661,0.915,2023-10-25_17-44-33-516549
0.704,0.912,2023-10-25_17-44-35-109925
0.668,0.876,2023-10-25_17-44-37-015728
0.686,0.889,2023-10-25_17-44-38-859046
0.671,0.864,2023-10-25_17-44-40-530529
0.636,0.874,2023-10-25_17-44-41-983314
0.696,0.836,2023-10-25_17-44-43-890124
0.643,0.86,2023-10-25_17-44-45-702199
0.691,0.882,2023-10-25_17-44-47-326818
0.716,0.83,2023-10-25_17-44-49-154515
0.74,0.837,2023-10-25_17-44-50-825998
0.651,0.842,2023-10-25_17-44-52-903635
0.722,0.825,2023-10-25_17-44-54-418905
0.683,0.778,2023-10-25_17-44-56-012282
0.746,0.818,2023-10-25_17-44-57-793114
0.665,0.892,2023-10-25_17-44-59-386491
0.701,0.824,2023-10-25_17-45-01-354779
0.643,0.865,2023-10-25_17-45-02-932534
0.704,0.822,2023-10-25_17-45-04-760230
0.726,0.904,2023-10-25_17-45-06-322365
0.708,0.86,2023-10-25_17-45-08-462488
0.664,0.947,2023-10-25_17-45-09-930893
0.635,0.921,2023-10-25_17-45-11-524270
0.749,0.791,2023-10-25_17-45-13-414451
0.661,0.848,2023-10-25_17-45-15-117178
0.711,0.858,2023-10-25_17-45-16-835525
0.714,0.892,2023-10-25_17-45-18-303930
0.583,1.026,2023-10-25_17-45-20-147248
0.684,0.884,2023-10-25_17-45-21-709381
0.733,0.849,2023-10-25_17-45-23-521457
0.663,0.947,2023-10-25_17-45-25-192940
0.613,0.884,2023-10-25_17-45-26-551996
0.683,0.832,2023-10-25_17-45-28-004781
0.651,0.868,2023-10-25_17-45-29-379459
0.703,0.863,2023-10-25_17-45-30-941592
0.717,0.847,2023-10-25_17-45-32-847396
0.643,0.977,2023-10-25_17-45-34-534500
0.588,0.912,2023-10-25_17-45-36-096633
0.697,0.825,2023-10-25_17-45-37-893087
0.666,0.815,2023-10-25_17-45-39-611435
0.614,0.866,2023-10-25_17-45-41-454752
0.672,0.846,2023-10-25_17-45-43-032508
0.75,0.808,2023-10-25_17-45-44-579526
0.68,0.898,2023-10-25_17-45-46-375980
0.748,0.832,2023-10-25_17-45-48-391134
0.667,1.013,2023-10-25_17-45-50-062615
0.693,0.849,2023-10-25_17-45-51-624750
0.792,0.833,2023-10-25_17-45-53-468067
0.707,0.867,2023-10-25_17-45-55-123929
0.617,0.834,2023-10-25_17-45-56-811034
0.736,0.837,2023-10-25_17-45-58-685594
0.726,0.855,2023-10-25_17-46-00-232107
0.661,0.893,2023-10-25_17-46-02-059803
0.718,0.872,2023-10-25_17-46-03-731286
0.656,0.926,2023-10-25_17-46-05-199691
0.687,0.848,2023-10-25_17-46-07-105495
0.725,0.918,2023-10-25_17-46-08-948813
0.716,0.9,2023-10-25_17-46-10-510947
0.65,0.889,2023-10-25_17-46-12-307400
0.633,0.9,2023-10-25_17-46-13-900777
0.688,0.915,2023-10-25_17-46-15-712852
0.69,0.838,2023-10-25_17-46-17-478063
0.756,0.855,2023-10-25_17-46-19-102682
0.637,0.99,2023-10-25_17-46-20-914758
0.754,0.805,2023-10-25_17-46-22-758075
0.697,0.854,2023-10-25_17-46-24-320208
0.773,0.817,2023-10-25_17-46-25-991692
0.676,0.896,2023-10-25_17-46-27-725660
0.646,0.887,2023-10-25_17-46-29-600221
0.662,0.841,2023-10-25_17-46-31-224840
0.658,0.879,2023-10-25_17-46-32-958808
0.71,0.846,2023-10-25_17-46-34-692777
0.602,0.986,2023-10-25_17-46-36-270532
0.668,0.85,2023-10-25_17-46-38-020122
0.653,0.898,2023-10-25_17-46-39-629120
0.609,0.874,2023-10-25_17-46-41-066283
0.714,0.781,2023-10-25_17-46-42-347232
0.708,0.815,2023-10-25_17-46-43-706289
0.772,0.88,2023-10-25_17-46-45-706323
0.635,0.953,2023-10-25_17-46-47-330943
0.679,0.907,2023-10-25_17-46-49-236745
0.681,0.873,2023-10-25_17-46-50-752015
0.656,0.943,2023-10-25_17-46-52-423498
0.665,0.881,2023-10-25_17-46-54-251195
0.606,0.871,2023-10-25_17-46-55-938299
0.57,0.934,2023-10-25_17-46-57-672267
0.672,0.902,2023-10-25_17-46-59-203159
0.715,0.884,2023-10-25_17-47-01-046477
0.703,0.805,2023-10-25_17-47-02-608610
0.765,0.858,2023-10-25_17-47-04-436307
0.716,0.786,2023-10-25_17-47-05-998440
0.641,0.885,2023-10-25_17-47-08-029214
0.687,0.876,2023-10-25_17-47-09-325786
0.653,0.961,2023-10-25_17-47-11-012889
0.713,0.796,2023-10-25_17-47-12-918693
0.699,0.866,2023-10-25_17-47-14-387099
0.696,0.871,2023-10-25_17-47-16-339765
0.636,0.893,2023-10-25_17-47-18-026871
0.69,0.865,2023-10-25_17-47-19-870188
0.621,0.862,2023-10-25_17-47-21-510429
0.735,0.75,2023-10-25_17-47-23-135048
0.66,0.811,2023-10-25_17-47-24-790910
0.655,0.769,2023-10-25_17-47-26-509257
0.627,0.896,2023-10-25_17-47-28-352574
0.711,0.852,2023-10-25_17-47-29-930329
0.684,0.842,2023-10-25_17-47-31-867375
0.621,0.874,2023-10-25_17-47-33-429509
0.742,0.792,2023-10-25_17-47-35-272828
0.683,0.808,2023-10-25_17-47-36-834961
0.73,0.805,2023-10-25_17-47-38-506443
0.695,0.925,2023-10-25_17-47-40-224791
0.643,0.836,2023-10-25_17-47-42-036866
0.7,0.841,2023-10-25_17-47-43-630242
0.723,0.877,2023-10-25_17-47-45-427709
0.671,0.878,2023-10-25_17-47-47-114813
0.646,0.865,2023-10-25_17-47-49-176829
0.725,0.801,2023-10-25_17-47-50-629614
0.72,0.791,2023-10-25_17-47-52-332339
0.702,0.784,2023-10-25_17-47-54-175657
0.63,0.894,2023-10-25_17-47-55-722170
0.678,0.868,2023-10-25_17-47-57-565487
0.712,0.834,2023-10-25_17-47-59-112000
0.684,0.86,2023-10-25_17-48-01-049046
0.654,0.9,2023-10-25_17-48-02-548694
0.701,0.882,2023-10-25_17-48-04-220177
0.638,0.853,2023-10-25_17-48-06-079117
0.636,0.889,2023-10-25_17-48-07-625629
0.69,0.843,2023-10-25_17-48-09-703267
0.638,0.85,2023-10-25_17-48-11-234158
0.653,0.852,2023-10-25_17-48-12-936883
0.662,0.853,2023-10-25_17-48-14-748958
0.695,0.886,2023-10-25_17-48-16-217365
0.706,0.831,2023-10-25_17-48-18-076304
0.634,0.908,2023-10-25_17-48-19-716544
0.616,0.891,2023-10-25_17-48-21-591104
0.657,0.938,2023-10-25_17-48-23-246966
0.665,0.805,2023-10-25_17-48-24-699751
0.634,0.877,2023-10-25_17-48-26-668039
0.687,0.828,2023-10-25_17-48-28-198931
0.682,0.842,2023-10-25_17-48-30-073491
0.704,0.855,2023-10-25_17-48-31-495032
0.684,0.819,2023-10-25_17-48-33-291487
0.7,0.869,2023-10-25_17-48-35-009834
0.588,0.971,2023-10-25_17-48-36-853151
0.737,0.877,2023-10-25_17-48-38-446527
0.717,0.795,2023-10-25_17-48-40-258603
0.665,0.898,2023-10-25_17-48-41-836358
0.626,0.921,2023-10-25_17-48-43-679676
0.705,0.893,2023-10-25_17-48-45-148082
0.638,0.944,2023-10-25_17-48-46-961188
0.658,0.954,2023-10-25_17-48-48-632672
0.638,0.955,2023-10-25_17-48-50-491611
0.731,0.828,2023-10-25_17-48-52-038123
0.644,0.832,2023-10-25_17-48-53-881442
0.652,0.872,2023-10-25_17-48-55-427954
0.62,0.922,2023-10-25_17-48-57-271272
0.718,0.846,2023-10-25_17-48-58-833405
0.664,0.813,2023-10-25_17-49-00-676723
0.661,0.83,2023-10-25_17-49-02-207614
0.617,0.878,2023-10-25_17-49-04-050932
0.702,0.795,2023-10-25_17-49-05-628687
0.654,0.876,2023-10-25_17-49-07-472005
0.652,0.899,2023-10-25_17-49-09-002896
0.747,0.888,2023-10-25_17-49-10-877456
0.619,0.896,2023-10-25_17-49-12-423969
0.61,0.862,2023-10-25_17-49-14-111073
0.705,0.819,2023-10-25_17-49-23-499497
0.699,0.796,2023-10-25_17-49-25-030388
0.623,0.883,2023-10-25_17-49-26-873707
0.694,0.838,2023-10-25_17-49-28-560811
0.681,0.872,2023-10-25_17-49-30-372885
0.64,0.936,2023-10-25_17-49-31-903777
0.687,0.852,2023-10-25_17-49-33-887687
0.689,0.826,2023-10-25_17-49-35-527927
0.651,0.809,2023-10-25_17-49-37-105682
0.716,0.866,2023-10-25_17-49-38-949000
0.691,0.811,2023-10-25_17-49-40-401784
0.667,0.865,2023-10-25_17-49-42-198238
0.65,0.886,2023-10-25_17-49-43-885343
0.665,0.801,2023-10-25_17-49-55-087092
0.683,0.856,2023-10-25_17-49-56-586742
0.671,0.882,2023-10-25_17-49-58-461302
0.651,0.909,2023-10-25_17-49-59-867223
0.702,0.861,2023-10-25_17-50-01-741783
0.743,0.817,2023-10-25_17-50-03-538237
0.655,0.841,2023-10-25_17-50-05-334691
0.657,0.833,2023-10-25_17-50-07-037417
0.729,0.855,2023-10-25_17-50-08-865113
0.705,0.843,2023-10-25_17-50-10-427247
0.615,0.932,2023-10-25_17-50-12-286186
0.674,0.879,2023-10-25_17-50-14-020154
0.715,0.871,2023-10-25_17-50-15-504181
0.58,0.976,2023-10-25_17-50-17-238150
0.675,0.821,2023-10-25_17-50-19-097089
0.645,0.878,2023-10-25_17-50-20-627980
0.662,0.891,2023-10-25_17-50-22-486919
0.741,0.855,2023-10-25_17-50-24-017810
0.681,0.93,2023-10-25_17-50-25-876749
0.673,0.834,2023-10-25_17-50-27-407640
0.702,0.865,2023-10-25_17-50-29-094744
0.651,0.849,2023-10-25_17-50-30-813092
0.681,0.822,2023-10-25_17-50-32-672031
0.694,0.902,2023-10-25_17-50-34-234165
0.682,0.854,2023-10-25_17-50-36-061861
0.676,0.841,2023-10-25_17-50-37-608374
0.779,0.874,2023-10-25_17-50-39-576662
0.695,0.78,2023-10-25_17-50-41-310631
0.669,0.804,2023-10-25_17-50-42-810279
0.714,0.838,2023-10-25_17-50-44-606733
0.623,0.821,2023-10-25_17-50-46-309459
0.621,0.854,2023-10-25_17-50-48-059049
0.622,0.857,2023-10-25_17-50-49-965863
0.663,0.823,2023-10-25_17-50-51-527995
0.637,0.839,2023-10-25_17-50-53-199479
0.766,0.783,2023-10-25_17-50-55-011555
0.74,0.913,2023-10-25_17-50-56-870493
0.67,0.848,2023-10-25_17-50-58-417006
0.623,0.843,2023-10-25_17-51-00-385294
0.689,0.786,2023-10-25_17-51-01-916185
0.654,0.793,2023-10-25_17-51-03-775124
0.631,0.902,2023-10-25_17-51-05-384123
0.68,0.863,2023-10-25_17-51-07-008741
0.618,0.957,2023-10-25_17-51-16-803320
0.732,0.842,2023-10-25_17-51-18-521667
0.662,0.901,2023-10-25_17-51-20-052557
0.686,0.864,2023-10-25_17-51-22-192682
0.669,0.863,2023-10-25_17-51-23-739194
0.712,0.844,2023-10-25_17-51-25-316949
0.748,0.775,2023-10-25_17-51-27-144645
0.721,0.811,2023-10-25_17-51-28-956720
0.645,0.883,2023-10-25_17-51-30-393883
0.686,0.826,2023-10-25_17-51-32-205959
0.776,0.886,2023-10-25_17-51-34-189868
0.682,0.836,2023-10-25_17-51-37-735912
0.648,0.947,2023-10-25_17-51-39-438638
0.734,0.908,2023-10-25_17-51-41-000772
0.671,0.845,2023-10-25_17-51-42-969060
0.759,0.798,2023-10-25_17-51-44-406223
0.716,0.9,2023-10-25_17-51-46-312026
0.661,0.954,2023-10-25_17-51-48-030374
0.679,0.941,2023-10-25_17-51-49-718204
0.683,0.876,2023-10-25_17-51-58-278697
0.655,0.927,2023-10-25_17-51-59-700239
0.646,0.906,2023-10-25_17-52-01-559178
0.678,0.857,2023-10-25_17-52-03-105690
0.734,0.836,2023-10-25_17-52-05-183328
0.726,0.891,2023-10-25_17-52-06-667355
0.649,0.877,2023-10-25_17-52-08-354459
0.692,0.854,2023-10-25_17-52-10-025943
0.753,0.824,2023-10-25_17-52-11-744290
0.725,0.956,2023-10-25_17-52-13-587607
0.686,0.848,2023-10-25_17-52-17-086788
0.683,0.847,2023-10-25_17-52-18-648921
