khoảng cách trên,khoảng cách dưới
0.68,0.799,14_37_48
0.568,0.88,14_37_55
0.575,0.849,14_37_56
0.695,0.787,14_37_58
0.577,0.861,14_38_00
0.606,0.83,14_38_01
0.58,0.841,14_38_03
0.645,0.824,14_38_05
0.693,0.773,14_38_06
0.657,0.86,14_38_08
0.651,0.846,14_38_10
0.596,0.842,14_38_11
0.593,0.859,14_38_13
0.605,0.814,14_38_15
0.524,0.857,14_38_16
0.685,0.773,14_38_18
0.697,0.831,14_38_20
0.627,0.795,14_38_21
0.655,0.82,14_38_23
0.641,0.824,14_38_25
0.652,0.787,14_38_26
0.681,0.792,14_38_28
0.683,0.807,14_38_30
0.655,0.826,14_38_31
0.584,0.78,14_38_33
0.675,0.78,14_38_35
0.694,0.765,14_38_36
0.694,0.786,14_38_38
0.606,0.897,14_38_40
0.689,0.774,14_38_42
0.646,0.778,14_38_43
0.605,0.829,14_38_45
0.627,0.802,14_38_47
0.661,0.807,14_38_48
0.666,0.795,14_38_50
0.631,0.845,14_38_51
0.553,0.862,14_38_53
0.584,0.869,14_38_55
0.638,0.858,14_38_57
0.659,0.838,14_38_58
0.638,0.873,14_39_00
0.605,0.87,14_39_02
0.648,0.752,14_39_03
0.692,0.681,14_39_05
0.579,0.919,14_39_07
0.652,0.81,14_39_08
0.58,0.852,14_39_10
0.658,0.808,14_39_12
0.61,0.829,14_39_14
0.691,0.809,14_39_25
0.652,0.716,14_39_27
0.637,0.852,14_39_29
0.602,0.88,14_39_30
0.664,0.752,14_39_32
0.68,0.804,14_39_33
0.638,0.842,14_39_35
0.644,0.777,14_39_37
0.586,0.799,14_39_38
0.624,0.812,14_39_40
0.598,0.842,14_39_42
0.634,0.845,14_39_43
0.567,0.812,14_39_45
0.604,0.896,14_39_47
0.559,0.819,14_39_48
0.616,0.845,14_39_50
0.639,0.87,14_39_52
0.573,0.834,14_39_53
0.618,0.773,14_39_55
0.656,0.77,14_39_57
0.633,0.794,14_39_59
0.67,0.814,14_40_00
0.659,0.8,14_40_02
0.666,0.854,14_40_04
0.632,0.839,14_40_05
0.671,0.787,14_40_07
0.666,0.832,14_40_09
0.626,0.822,14_40_11
0.658,0.812,14_40_12
0.597,0.802,14_40_14
0.632,0.81,14_40_18
0.626,0.821,14_40_20
0.689,0.755,14_40_22
0.601,0.792,14_40_23
0.705,0.733,14_40_25
0.631,0.759,14_40_27
0.61,0.793,14_40_28
0.614,0.88,14_40_30
0.664,0.797,14_40_32
0.692,0.771,14_40_34
0.647,0.868,14_40_35
0.641,0.83,14_40_36
0.637,0.901,14_40_38
0.59,0.849,14_40_39
0.649,0.95,14_40_41
0.636,0.883,14_40_43
0.652,0.883,14_40_45
0.665,0.779,14_40_46
0.65,0.808,14_40_48
0.735,0.829,14_40_50
0.676,0.768,14_40_52
0.665,0.861,14_40_53
0.716,0.739,14_40_55
0.636,0.863,14_40_57
0.656,0.819,14_40_58
0.679,0.831,14_41_00
0.644,0.799,14_41_02
0.687,0.757,14_41_03
0.641,0.788,14_41_05
0.634,0.916,14_41_07
0.639,0.77,14_41_08
0.622,0.869,14_41_10
0.716,0.757,14_41_12
0.627,0.809,14_41_13
0.71,0.758,14_41_15
0.68,0.804,14_41_17
0.691,0.787,14_41_20
0.627,0.793,14_41_22
0.604,0.83,14_41_24
0.576,0.869,14_41_25
0.675,0.828,14_41_27
0.596,0.803,14_41_29
0.689,0.801,14_41_30
0.659,0.821,14_41_31
0.62,0.812,14_41_33
0.633,0.738,14_41_35
0.714,0.778,14_41_37
0.541,0.89,14_41_38
0.725,0.846,14_41_40
0.756,0.785,14_41_42
0.658,0.78,14_41_43
0.661,0.828,14_41_45
0.595,0.874,14_41_47
0.63,0.883,14_41_48
0.631,0.849,14_41_50
0.631,0.82,14_41_51
0.634,0.8,14_41_52
0.66,0.767,14_41_54
0.629,0.845,14_41_55
0.6,0.889,14_41_57
0.61,0.864,14_41_59
0.678,0.813,14_42_01
0.612,0.848,14_42_02
0.663,0.805,14_42_04
0.616,0.912,14_42_07
0.642,0.729,14_42_09
0.679,0.777,14_42_11
0.672,0.804,14_42_12
0.642,0.83,14_42_14
0.678,0.719,14_42_16
0.694,0.755,14_42_17
0.618,0.836,14_42_19
0.54,0.829,14_42_21
0.642,0.883,14_42_22
0.615,0.87,14_42_35
0.667,0.795,14_42_36
0.681,0.808,14_42_38
0.67,0.747,14_42_40
0.64,0.862,14_42_42
0.627,0.888,14_42_43
0.651,0.796,14_42_44
0.615,0.826,14_42_46
0.667,0.802,14_42_48
0.653,0.809,14_42_50
0.658,0.883,14_42_51
0.706,0.813,14_43_01
0.701,0.832,14_43_02
0.675,0.785,14_43_04
0.639,0.84,14_43_06
0.672,0.79,14_43_08
0.623,0.8,14_43_09
0.589,0.849,14_43_11
0.645,0.838,14_43_12
0.686,0.836,14_43_15
0.666,0.827,14_43_16
0.632,0.838,14_43_18
0.683,0.817,14_43_19
0.671,0.829,14_43_21
0.731,0.78,14_43_23
0.662,0.758,14_43_25
0.659,0.804,14_43_26
0.673,0.762,14_43_28
0.602,0.895,14_43_30
0.656,0.848,14_43_32
0.716,0.738,14_43_33
0.624,0.855,14_43_35
0.636,0.849,14_43_36
0.597,0.824,14_43_38
0.716,0.758,14_43_40
0.703,0.747,14_43_51
0.648,0.845,14_43_53
0.62,0.814,14_43_55
0.713,0.799,14_43_56
0.654,0.854,14_43_58
0.642,0.872,14_43_59
0.677,0.823,14_44_01
0.613,0.89,14_44_02
0.652,0.792,14_44_03
0.589,0.801,14_44_05
0.649,0.804,14_44_07
0.585,0.839,14_44_09
0.647,0.824,14_44_10
0.652,0.759,14_44_12
0.625,0.783,14_44_14
0.708,0.82,14_44_16
0.62,0.832,14_44_17
0.737,0.814,14_44_19
0.685,0.829,14_44_21
0.663,0.78,14_44_22
0.61,0.838,14_44_24
0.685,0.92,14_44_26
0.655,0.803,14_44_27
0.577,0.887,14_44_29
0.641,0.879,14_44_31
0.569,0.88,14_44_33
0.676,0.829,14_44_34
0.587,0.844,14_44_36
0.727,0.811,14_44_38
0.642,0.837,14_44_39
0.66,0.912,14_44_41
0.649,0.809,14_44_43
0.636,0.805,14_44_44
0.639,0.787,14_44_46
0.677,0.798,14_44_48
0.597,0.79,14_44_49
0.651,0.859,14_44_51
0.663,0.789,14_44_53
0.601,0.856,14_44_55
0.581,0.881,14_44_56
0.723,0.805,14_44_58
0.583,0.924,14_44_59
0.578,0.91,14_45_02
0.645,0.822,14_45_03
0.666,0.768,14_45_05
0.666,0.818,14_45_06
0.658,0.853,14_45_08
0.649,0.824,14_45_10
0.687,0.855,14_45_12
0.639,0.842,14_45_13
0.719,0.832,14_45_15
0.643,0.843,14_45_17
0.577,0.888,14_45_19
0.671,0.793,14_45_20
0.657,0.746,14_45_22
0.726,0.819,14_45_24
0.589,0.842,14_45_25
0.624,0.895,14_45_27
0.639,0.924,14_45_29
0.609,0.83,14_45_30
0.629,0.896,14_45_32
0.653,0.86,14_45_34
0.641,0.747,14_45_36
0.659,0.728,14_45_37
0.589,0.832,14_45_39
0.621,0.764,14_45_40
0.665,0.831,14_45_42
0.626,0.838,14_45_44
0.627,0.741,14_45_46
0.666,0.833,14_45_47
0.621,0.847,14_45_49
0.609,0.852,14_45_51
0.557,0.783,14_45_53
0.639,0.845,14_45_54
0.574,0.82,14_45_56
0.62,0.86,14_45_57
0.634,0.722,14_45_59
0.614,0.998,14_46_01
0.662,0.753,14_46_03
0.625,0.876,14_46_04
0.686,0.85,14_46_06
0.632,0.845,14_46_07
0.708,0.843,14_46_09
0.638,0.807,14_46_11
0.723,0.821,14_46_12
0.695,0.859,14_46_14
0.657,0.9,14_46_16
0.666,0.822,14_46_17
0.604,0.875,14_46_19
0.621,0.972,14_46_21
0.632,0.811,14_46_23
0.668,0.858,14_46_24
0.626,0.849,14_46_26
0.618,0.857,14_46_27
0.597,0.848,14_46_29
0.642,0.873,14_46_31
0.641,0.75,14_46_33
0.616,0.892,14_46_34
0.612,0.797,14_46_35
0.598,0.831,14_46_37
0.716,0.755,14_46_39
0.62,0.859,14_46_40
0.725,0.86,14_46_42
0.695,0.784,14_46_44
0.715,0.766,14_46_45
0.641,0.85,14_46_47
0.7,0.798,14_46_49
0.581,0.859,14_46_50
0.614,0.916,14_46_52
0.688,0.776,14_46_54
0.635,0.872,14_46_56
0.675,0.844,14_46_57
0.66,0.789,14_46_59
0.631,0.869,14_47_00
0.614,0.829,14_47_02
0.65,0.82,14_47_04
0.7,0.814,14_47_05
0.694,0.799,14_47_07
0.64,0.843,14_47_09
0.582,0.8,14_47_11
0.687,0.782,14_47_12
0.652,0.875,14_47_14
0.688,0.791,14_47_16
0.717,0.754,14_47_17
0.656,0.796,14_47_19
0.651,0.891,14_47_21
0.623,0.848,14_47_23
0.639,0.91,14_47_35
0.612,0.892,14_47_36
0.654,0.871,14_47_38
0.631,0.886,14_47_39
0.594,0.836,14_47_41
0.69,0.806,14_47_43
0.686,0.787,14_47_45
0.68,0.876,14_47_46
0.623,0.832,14_47_55
0.682,0.814,14_47_56
0.694,0.841,14_47_58
0.778,0.841,14_48_00
0.66,0.834,14_48_02
0.675,0.812,14_48_03
0.648,0.802,14_48_05
0.553,0.912,14_48_07
0.647,0.835,14_48_09
0.596,0.874,14_48_10
0.705,0.778,14_48_12
0.659,0.798,14_48_13
0.726,0.844,14_48_14
0.7,0.747,14_48_16
0.68,0.872,14_48_18
0.654,0.872,14_48_20
0.65,0.875,14_48_22
0.635,0.87,14_48_23
0.656,0.808,14_48_25
0.705,0.775,14_48_26
0.652,0.818,14_48_28
0.682,0.786,14_48_30
0.7,0.768,14_48_32
0.67,0.866,14_48_33
0.698,0.734,14_48_35
0.588,0.885,14_48_37
0.64,0.829,14_48_38
0.625,0.865,14_49_03
0.619,0.881,14_49_04
0.683,0.751,14_49_06
0.705,0.78,14_49_07
0.627,0.821,14_49_09
0.642,0.865,14_49_11
0.625,0.865,14_49_13
0.644,0.775,14_49_14
0.64,0.886,14_49_16
0.605,0.909,14_49_18
0.675,0.749,14_49_19
0.608,0.88,14_49_21
0.672,0.841,14_49_23
0.644,0.804,14_49_25
0.646,0.732,14_49_26
0.662,0.775,14_49_28
0.663,0.705,14_49_30
0.552,0.868,14_49_31
0.631,0.877,14_49_33
0.608,0.89,14_49_35
0.627,0.815,14_49_37
0.629,0.747,14_49_38
0.609,0.866,14_49_40
0.657,0.862,14_49_42
0.688,0.87,14_49_44
0.657,0.915,14_49_51
0.651,0.789,14_49_52
0.706,0.805,14_49_54
0.648,0.827,14_49_56
0.719,0.868,14_49_58
0.623,0.862,14_49_59
0.626,0.841,14_50_01
0.654,0.865,14_50_03
0.579,0.887,14_50_04
0.685,0.839,14_50_06
0.637,0.871,14_50_08
0.641,0.789,14_50_09
0.678,0.789,14_50_11
0.697,0.762,14_50_13
0.693,0.841,14_50_15
0.629,0.886,14_50_16
0.714,0.834,14_50_18
0.714,0.747,14_50_20
0.687,0.784,14_50_21
0.682,0.817,14_50_23
0.679,0.815,14_50_25
0.652,0.91,14_50_26
0.676,0.754,14_50_28
0.677,0.918,14_50_30
0.7,0.812,14_50_32
0.588,0.873,14_50_33
0.664,0.784,14_50_55
0.659,0.861,14_50_56
0.7,0.807,14_50_58
0.672,0.822,14_51_00
0.622,0.88,14_51_01
0.626,0.8,14_51_03
0.72,0.866,14_51_05
0.665,0.825,14_51_07
0.7,0.826,14_51_08
0.693,0.773,14_51_10
0.66,0.795,14_51_12
0.665,0.768,14_51_14
0.641,0.871,14_51_15
0.66,0.838,14_51_17
0.63,0.796,14_51_18
0.651,0.855,14_51_20
0.59,0.758,14_51_22
0.565,0.82,14_51_24
0.64,0.821,14_51_26
0.645,0.778,14_51_27
0.655,0.844,14_51_29
0.577,0.926,14_51_31
0.712,0.75,14_51_32
0.639,0.822,14_51_34
0.693,0.826,14_51_36
0.613,0.875,14_51_37
0.687,0.834,14_51_39
0.682,0.775,14_51_41
0.681,0.872,14_51_43
0.683,0.86,14_51_44
0.679,0.794,14_51_46
0.707,0.843,14_51_48
0.679,0.89,14_51_50
0.684,0.901,14_51_52
0.57,0.896,14_51_53
0.677,0.831,14_51_55
0.703,0.802,14_51_57
0.713,0.824,14_51_59
0.631,0.779,14_52_00
0.688,0.829,14_52_02
0.557,0.862,14_52_12
0.634,0.894,14_52_14
0.568,0.914,14_52_16
0.711,0.755,14_52_17
0.615,0.837,14_52_19
0.671,0.787,14_52_21
0.687,0.813,14_52_23
0.654,0.818,14_52_24
0.633,0.905,14_52_26
0.633,0.889,14_52_28
0.671,0.823,14_52_29
0.698,0.831,14_52_31
0.612,0.869,14_52_33
0.657,0.767,14_52_34
0.668,0.831,14_52_36
0.631,0.72,14_52_38
0.646,0.813,14_52_40
0.676,0.802,14_52_41
0.653,0.861,14_52_43
0.595,0.815,14_52_45
0.743,0.742,14_52_47
0.697,0.799,14_52_49
0.605,0.817,14_52_50
0.603,0.881,14_52_52
0.592,0.861,14_52_53
0.696,0.744,14_52_55
0.7,0.807,14_52_56
0.596,0.917,14_53_07
0.648,0.831,14_53_09
0.693,0.838,14_53_10
0.661,0.799,14_53_12
0.608,0.925,14_53_14
0.629,0.83,14_53_16
0.597,0.908,14_53_17
0.633,0.804,14_53_19
0.637,0.873,14_53_21
0.643,0.79,14_53_22
0.622,0.763,14_53_24
0.604,0.84,14_53_26
0.608,0.836,14_53_28
0.626,0.785,14_53_29
0.584,0.885,14_53_31
0.688,0.776,14_53_33
0.634,0.853,14_53_34
0.652,0.859,14_53_36
0.655,0.831,14_53_38
0.673,0.8,14_53_40
0.66,0.773,14_53_42
0.652,0.874,14_53_43
0.655,0.799,14_53_45
0.624,0.829,14_53_47
0.657,0.752,14_53_48
0.637,0.821,14_53_50
0.627,0.899,14_53_52
0.647,0.775,14_53_53
0.677,0.731,14_53_55
0.642,0.761,14_53_57
0.651,0.756,14_53_59
0.641,0.89,14_54_00
0.65,0.889,14_54_02
0.673,0.898,14_54_04
0.652,0.846,14_54_05
0.659,0.834,14_54_07
0.653,0.764,14_54_09
0.659,0.869,14_54_11
0.657,0.769,14_54_12
0.646,0.828,14_54_14
0.675,0.832,14_54_16
0.603,0.911,14_54_17
0.618,0.874,14_54_18
0.579,0.908,14_54_20
0.703,0.773,14_54_21
0.597,0.87,14_54_23
0.692,0.795,14_54_25
0.677,0.795,14_54_27
0.653,0.839,14_54_28
0.689,0.783,14_54_30
0.647,0.806,14_54_32
0.569,0.806,14_54_33
0.744,0.794,14_54_35
0.659,0.818,14_54_37
0.67,0.837,14_54_39
0.6,0.835,14_54_40
0.648,0.859,14_54_42
0.598,0.817,14_54_44
0.577,0.846,14_54_45
0.63,0.801,14_54_47
0.644,0.752,14_54_49
0.558,0.871,14_54_50
0.558,0.824,14_54_52
0.574,0.836,14_54_53
0.637,0.811,14_54_55
0.711,0.83,14_54_57
0.648,0.803,14_54_59
0.672,0.75,14_55_01
0.659,0.803,14_55_02
0.665,0.769,14_55_04
0.669,0.799,14_55_06
0.621,0.803,14_55_08
0.719,0.833,14_55_09
0.601,0.832,14_55_21
0.65,0.868,14_55_22
0.654,0.745,14_55_24
0.645,0.723,14_55_26
0.635,0.804,14_55_27
0.593,0.819,14_55_29
0.654,0.758,14_55_31
0.607,0.813,14_55_33
0.596,0.877,14_55_34
0.572,0.837,14_55_36
0.62,0.803,14_55_37
0.621,0.793,14_55_39
0.743,0.711,14_55_41
0.613,0.821,14_55_43
0.587,0.878,14_55_44
0.562,0.869,14_55_46
0.632,0.802,14_55_48
0.595,0.857,14_55_49
0.634,0.734,14_55_51
0.607,0.811,14_55_53
0.577,0.784,14_55_55
0.585,0.803,14_55_56
0.626,0.79,14_55_58
0.676,0.848,14_56_00
0.648,0.799,14_56_02
0.579,0.837,14_56_03
0.677,0.8,14_56_05
0.585,0.824,14_56_07
0.678,0.808,14_56_09
0.662,0.761,14_56_10
0.606,0.876,14_56_12
0.669,0.781,14_56_14
0.62,0.862,14_56_15
0.693,0.744,14_56_17
0.644,0.791,14_56_19
0.662,0.794,14_56_21
0.708,0.703,14_56_22
0.657,0.743,14_56_24
0.694,0.78,14_56_25
0.674,0.867,14_56_27
0.664,0.791,14_56_29
0.645,0.746,14_56_31
0.62,0.772,14_56_33
0.7,0.747,14_56_34
0.611,0.92,14_56_36
0.647,0.807,14_56_38
0.631,0.865,14_56_39
0.606,0.802,14_56_41
0.71,0.728,14_56_42
0.627,0.871,14_56_44
0.672,0.832,14_56_45
0.693,0.702,14_56_47
0.595,0.859,14_56_49
0.652,0.841,14_56_51
0.629,0.761,14_56_52
0.648,0.842,14_56_54
0.634,0.813,14_56_56
0.676,0.736,14_56_58
0.669,0.826,14_56_59
0.66,0.764,14_57_01
0.599,0.774,14_57_03
0.645,0.816,14_57_04
0.752,0.812,14_57_06
0.613,0.804,14_57_08
0.7,0.813,14_57_09
0.673,0.744,14_57_11
0.662,0.864,14_57_13
0.68,0.735,14_57_14
0.648,0.753,14_57_17
0.638,0.807,14_57_18
0.603,0.825,14_57_20
0.658,0.795,14_57_22
0.62,0.777,14_57_24
0.703,0.79,14_57_25
0.58,0.834,14_57_27
0.662,0.821,14_57_28
0.58,0.794,14_57_30
0.66,0.803,14_57_32
0.66,0.778,14_57_33
0.637,0.756,14_57_35
0.626,0.848,14_57_37
0.66,0.728,14_57_39
0.631,0.914,14_57_40
0.617,0.836,14_57_42
0.6,0.821,14_57_44
0.666,0.806,14_57_46
0.62,0.905,14_57_47
0.587,0.924,14_57_49
0.646,0.728,14_57_51
0.622,0.822,14_57_52
0.657,0.792,14_57_54
0.644,0.834,14_57_56
0.675,0.778,14_57_57
0.662,0.755,14_57_59
0.678,0.752,14_58_01
0.603,0.934,14_58_03
0.711,0.719,14_58_04
0.679,0.803,14_58_06
0.698,0.702,14_58_08
0.625,0.836,14_58_09
0.636,0.84,14_58_11
0.62,0.873,14_58_15
0.589,0.79,14_58_17
0.66,0.857,14_58_19
0.7,0.783,14_58_20
0.63,0.853,14_58_22
0.648,0.809,14_58_24
0.645,0.898,14_58_25
0.676,0.767,14_58_27
0.678,0.858,14_58_29
0.648,0.783,14_58_39
0.685,0.85,14_58_41
0.645,0.802,14_58_43
0.659,0.811,14_58_45
0.671,0.685,14_58_47
0.65,0.862,14_58_49
0.605,0.861,14_58_51
0.692,0.719,14_58_52
0.707,0.804,14_58_54
0.69,0.835,14_58_56
0.622,0.847,14_58_57
0.64,0.853,14_58_59
0.613,0.876,14_59_00
0.719,0.758,14_59_02
0.649,0.795,14_59_03
0.742,0.754,14_59_15
0.594,0.839,14_59_17
0.641,0.852,14_59_18
0.664,0.802,14_59_20
0.664,0.746,14_59_21
0.63,0.835,14_59_23
0.629,0.848,14_59_25
0.623,0.798,14_59_27
0.668,0.762,14_59_28
0.669,0.784,14_59_30
0.642,0.871,14_59_32
0.701,0.789,14_59_33
0.715,0.808,14_59_38
0.648,0.808,14_59_40
0.625,0.846,14_59_42
0.69,0.825,14_59_43
0.645,0.871,14_59_45
0.658,0.777,14_59_47
0.645,0.866,14_59_49
0.601,0.821,14_59_50
0.68,0.832,14_59_52
0.689,0.762,14_59_54
0.642,0.877,14_59_55
0.713,0.766,14_59_57
0.602,0.873,14_59_59
0.724,0.772,15_00_00
0.672,0.844,15_00_02
0.701,0.754,15_00_04
0.648,0.885,15_00_06
0.7,0.75,15_00_07
0.68,0.847,15_00_09
0.578,0.856,15_00_11
0.595,0.911,15_00_12
0.738,0.747,15_00_14
0.62,0.874,15_00_16
0.664,0.811,15_00_17
0.631,0.845,15_00_19
0.622,0.853,15_00_21
0.684,0.752,15_00_23
0.576,0.826,15_00_24
0.694,0.748,15_00_26
0.617,0.788,15_00_28
0.674,0.782,15_00_30
0.571,0.805,15_00_31
0.641,0.829,15_00_33
0.7,0.816,15_00_35
0.629,0.817,15_00_36
0.671,0.84,15_00_38
0.673,0.747,15_00_40
0.664,0.723,15_00_42
0.672,0.768,15_00_43
0.615,0.88,15_00_45
0.673,0.773,15_00_47
0.623,0.836,15_00_48
0.688,0.755,15_00_50
0.621,0.813,15_00_52
0.678,0.765,15_00_54
0.671,0.873,15_00_55
0.635,0.824,15_00_57
0.673,0.856,15_00_59
0.588,0.852,15_01_00
0.603,0.849,15_01_02
0.641,0.832,15_01_04
0.618,0.847,15_01_05
0.603,0.855,15_01_07
0.752,0.712,15_01_08
0.641,0.773,15_01_10
0.595,0.829,15_01_12
0.582,0.856,15_01_14
0.699,0.734,15_01_15
0.6,0.796,15_01_17
0.603,0.836,15_01_19
0.642,0.826,15_01_20
0.667,0.806,15_01_22
0.678,0.791,15_01_24
0.669,0.779,15_01_26
0.652,0.818,15_01_27
0.649,0.765,15_01_29
0.661,0.797,15_01_31
0.686,0.744,15_01_32
0.624,0.757,15_01_34
0.694,0.771,15_01_36
0.675,0.789,15_01_37
0.651,0.884,15_01_39
0.612,0.871,15_01_41
0.613,0.893,15_01_43
0.689,0.744,15_01_44
0.606,0.888,15_01_46
0.698,0.745,15_01_48
0.714,0.685,15_01_49
0.654,0.834,15_01_51
0.658,0.701,15_01_53
0.658,0.872,15_01_55
0.641,0.795,15_01_56
0.593,0.846,15_01_58
0.646,0.786,15_02_00
0.678,0.802,15_02_02
0.675,0.751,15_02_03
0.679,0.706,15_02_05
0.654,0.848,15_02_07
0.627,0.728,15_02_08
0.711,0.798,15_02_10
0.632,0.818,15_02_12
0.68,0.793,15_02_13
0.646,0.783,15_02_46
0.67,0.82,15_02_47
0.637,0.809,15_02_49
0.617,0.815,15_02_51
0.681,0.817,15_03_00
0.577,0.835,15_03_02
0.646,0.853,15_03_03
0.661,0.797,15_03_05
0.629,0.816,15_03_07
0.634,0.796,15_03_09
0.658,0.759,15_03_10
0.661,0.765,15_03_12
0.619,0.906,15_03_14
0.665,0.774,15_03_15
0.67,0.818,15_03_17
0.637,0.866,15_03_19
0.691,0.781,15_03_27
0.606,0.901,15_03_29
0.632,0.833,15_03_31
0.643,0.786,15_03_32
0.637,0.741,15_03_42
0.599,0.895,15_03_43
0.694,0.762,15_03_45
0.608,0.807,15_03_47
0.702,0.879,15_03_48
0.558,0.931,15_03_50
0.617,0.845,15_03_52
0.742,0.712,15_03_53
0.618,0.877,15_03_56
0.622,0.824,15_03_58
0.585,0.834,15_04_00
0.681,0.815,15_04_01
0.632,0.893,15_04_03
0.663,0.891,15_04_05
0.644,0.785,15_04_07
0.648,0.788,15_04_08
0.638,0.854,15_04_09
0.588,0.802,15_04_11
0.634,0.761,15_04_13
0.716,0.69,15_04_14
0.621,0.884,15_04_16
0.644,0.848,15_04_18
0.629,0.878,15_04_19
0.606,0.802,15_04_21
0.654,0.825,15_04_23
0.69,0.789,15_04_24
0.678,0.818,15_04_26
0.714,0.811,15_04_28
0.626,0.766,15_04_30
0.646,0.847,15_04_32
0.628,0.833,15_04_33
0.731,0.835,15_04_35
0.66,0.713,15_04_37
0.561,0.942,15_04_38
0.611,0.783,15_04_40
0.653,0.826,15_04_41
0.6,0.841,15_04_43
0.668,0.778,15_04_45
0.606,0.801,15_04_47
0.642,0.781,15_04_48
0.608,0.812,15_04_50
0.704,0.783,15_04_52
0.671,0.803,15_04_53
0.635,0.883,15_04_55
0.702,0.772,15_04_57
0.687,0.807,15_04_58
0.644,0.757,15_05_00
0.635,0.826,15_05_02
0.699,0.757,15_05_04
0.69,0.763,15_05_05
0.63,0.844,15_05_07
0.592,0.831,15_05_09
0.626,0.857,15_05_10
0.641,0.79,15_05_12
0.66,0.762,15_05_14
0.567,0.893,15_05_15
0.645,0.809,15_05_17
0.567,0.897,15_05_19
0.641,0.877,15_05_20
0.606,0.81,15_05_22
0.69,0.774,15_05_24
0.627,0.755,15_05_26
0.631,0.824,15_05_27
0.635,0.806,15_05_29
0.613,0.808,15_05_31
0.707,0.785,15_05_33
0.643,0.779,15_05_34
0.626,0.908,15_05_36
0.648,0.841,15_05_38
0.565,0.788,15_05_39
0.624,0.829,15_05_41
0.646,0.793,15_05_43
0.696,0.774,15_05_45
0.627,0.755,15_05_46
0.586,0.836,15_05_48
0.682,0.758,15_06_05
0.643,0.85,15_06_06
0.675,0.724,15_06_08
0.603,0.898,15_06_10
0.578,0.881,15_06_11
0.635,0.832,15_06_13
0.64,0.901,15_06_15
0.573,0.916,15_06_17
0.69,0.773,15_06_19
0.67,0.758,15_06_20
0.689,0.771,15_06_29
0.637,0.799,15_06_31
0.583,0.844,15_06_33
0.617,0.817,15_06_35
0.642,0.811,15_06_36
0.657,0.786,15_06_38
0.676,0.746,15_06_40
0.687,0.737,15_06_41
0.608,0.867,15_06_43
0.679,0.761,15_06_44
0.691,0.8,15_06_46
0.65,0.865,15_06_48
0.635,0.883,15_06_49
0.637,0.839,15_06_51
0.672,0.77,15_06_52
0.654,0.737,15_06_54
0.611,0.805,15_06_56
0.653,0.806,15_06_58
0.681,0.78,15_06_59
0.704,0.705,15_07_01
0.556,0.894,15_07_03
0.689,0.751,15_07_04
0.582,0.843,15_07_06
0.686,0.784,15_07_08
0.732,0.736,15_07_10
0.645,0.875,15_07_11
0.636,0.821,15_07_13
0.711,0.769,15_07_14
0.65,0.737,15_07_16
0.657,0.804,15_07_18
0.66,0.774,15_07_20
0.682,0.833,15_07_21
0.626,0.836,15_07_23
0.665,0.778,15_07_25
0.646,0.821,15_07_26
0.654,0.856,15_07_28
0.668,0.832,15_07_30
0.631,0.836,15_07_31
0.666,0.752,15_07_33
0.618,0.774,15_07_35
0.632,0.84,15_07_37
0.583,0.843,15_07_38
0.6,0.903,15_07_40
0.572,0.855,15_07_42
0.602,0.88,15_07_43
0.681,0.756,15_07_45
0.681,0.73,15_07_47
0.557,0.859,15_07_49
0.601,0.9,15_07_50
0.578,0.839,15_07_52
0.624,0.837,15_07_54
0.624,0.849,15_07_55
0.578,0.828,15_07_57
0.644,0.744,15_07_59
0.682,0.861,15_08_00
0.593,0.831,15_08_02
0.575,0.863,15_08_04
0.645,0.782,15_08_05
0.608,0.828,15_08_07
0.659,0.75,15_08_09
0.673,0.742,15_08_11
0.635,0.815,15_08_12
0.636,0.764,15_08_14
0.727,0.753,15_08_16
0.574,0.824,15_08_17
0.656,0.732,15_08_19
0.64,0.889,15_09_06
0.6,0.753,15_09_19
0.599,0.906,15_09_20
0.587,0.876,15_09_22
0.706,0.729,15_09_24
0.698,0.805,15_09_25
0.68,0.737,15_09_27
0.642,0.716,15_09_29
0.567,0.81,15_09_30
0.643,0.775,15_09_32
0.565,0.797,15_09_34
0.61,0.743,15_09_36
0.654,0.796,15_09_37
0.637,0.889,15_09_39
0.642,0.746,15_09_40
0.613,0.904,15_09_42
0.631,0.789,15_09_44
0.658,0.843,15_09_45
0.668,0.775,15_09_47
0.632,0.767,15_09_49
0.683,0.815,15_09_51
0.664,0.711,15_09_52
0.672,0.886,15_09_54
0.74,0.793,15_09_55
0.61,0.868,15_09_57
0.616,0.794,15_09_59
0.617,0.834,15_10_00
0.647,0.866,15_10_02
0.643,0.873,15_10_04
0.669,0.847,15_10_05
0.563,0.819,15_10_07
0.698,0.772,15_10_09
0.685,0.843,15_10_11
0.62,0.897,15_10_12
0.689,0.816,15_10_14
0.644,0.951,15_10_16
0.654,0.795,15_10_17
0.642,0.798,15_10_19
0.653,0.89,15_10_21
0.675,0.8,15_10_22
0.659,0.788,15_10_24
0.643,0.767,15_10_26
0.679,0.853,15_10_27
0.632,0.877,15_10_29
0.743,0.823,15_10_31
0.647,0.932,15_10_32
0.677,0.824,15_10_34
0.702,0.838,15_10_36
0.682,0.793,15_10_38
0.65,0.877,15_10_39
0.63,0.815,15_10_41
0.755,0.834,15_10_43
0.602,0.828,15_10_44
0.634,0.858,15_10_46
0.626,0.848,15_10_48
0.648,0.862,15_10_49
0.648,0.867,15_10_51
