khoảng cách trên,khoảng cách dưới
0.72,0.936,22_46_03
0.77,0.864,22_46_05
0.7,1.009,22_46_07
0.707,0.88,22_46_09
0.733,0.872,22_46_10
0.719,0.881,22_46_13
0.712,0.888,22_46_15
0.666,0.893,22_46_16
0.699,0.918,22_46_18
0.72,0.9,22_46_20
0.673,0.916,22_46_22
0.754,0.891,22_46_23
0.721,0.838,22_46_25
0.709,0.915,22_46_27
0.714,0.905,22_46_28
0.643,0.954,22_46_29
0.757,0.805,22_46_31
0.732,0.817,22_46_33
0.675,0.852,22_46_35
0.694,0.887,22_46_37
0.691,0.869,22_46_38
0.767,0.844,22_46_40
0.759,0.844,22_46_42
0.733,0.866,22_46_43
0.72,0.881,22_46_45
0.699,0.843,22_46_47
0.701,0.913,22_46_49
0.676,0.954,22_46_51
0.776,0.812,22_46_52
0.69,0.922,22_46_54
0.679,0.909,22_46_56
0.723,0.84,22_46_57
0.693,0.857,22_46_59
0.681,0.895,22_47_01
0.649,1.012,22_47_02
0.742,0.833,22_47_04
0.66,0.934,22_47_05
0.728,0.836,22_47_07
0.692,0.926,22_47_09
0.661,0.886,22_47_10
0.729,0.819,22_47_12
0.722,0.847,22_47_14
0.716,0.843,22_47_16
0.703,0.991,22_47_18
0.709,0.927,22_47_19
0.7,0.924,22_47_21
0.721,0.884,22_47_22
0.724,0.863,22_47_24
0.745,0.902,22_47_25
0.691,0.919,22_47_28
0.693,0.929,22_47_29
0.732,0.926,22_47_31
0.745,0.841,22_47_32
0.709,0.879,22_47_35
0.755,0.896,22_47_36
0.679,0.976,22_47_37
0.697,0.893,22_47_39
0.712,0.882,22_47_41
0.726,0.849,22_47_43
0.736,0.893,22_47_45
0.675,0.89,22_47_46
0.673,0.938,22_47_48
0.698,0.881,22_47_50
0.662,0.997,22_47_52
0.661,0.925,22_47_53
0.725,0.88,22_47_55
0.773,0.874,22_47_56
0.723,0.913,22_47_58
0.707,0.873,22_47_59
0.763,0.868,22_48_02
0.725,0.84,22_48_04
0.744,0.916,22_48_05
0.68,0.895,22_48_07
0.707,0.915,22_48_08
0.757,0.912,22_48_10
0.675,0.9,22_48_12
0.764,0.912,22_48_13
0.692,0.954,22_48_15
0.726,0.934,22_48_17
0.747,0.925,22_48_18
0.709,0.88,22_48_20
0.708,0.893,22_48_22
0.679,0.955,22_48_24
0.788,0.872,22_48_26
0.69,0.915,22_48_27
0.702,0.946,22_48_29
0.695,0.911,22_48_30
0.72,0.939,22_48_32
0.726,0.898,22_48_34
0.74,0.913,22_48_39
0.671,0.904,22_48_41
0.659,0.958,22_48_42
0.72,0.896,22_48_44
0.712,0.953,22_48_45
0.744,0.869,22_48_47
0.683,0.93,22_48_49
0.682,0.955,22_48_50
0.726,0.862,22_48_53
0.742,0.884,22_48_55
0.683,0.959,22_48_56
0.745,0.92,22_48_58
0.707,0.981,22_48_59
0.74,0.914,22_49_01
0.714,0.87,22_49_03
0.668,0.891,22_49_04
0.698,0.983,22_49_06
0.743,0.872,22_49_08
0.735,0.855,22_49_09
0.68,0.885,22_49_11
0.684,0.905,22_49_13
0.663,0.973,22_49_15
0.709,0.93,22_49_16
0.691,0.91,22_49_17
0.732,0.858,22_49_20
0.704,0.876,22_49_22
0.671,0.882,22_49_24
0.741,0.87,22_49_25
0.682,0.894,22_49_27
0.705,0.893,22_49_28
0.697,0.857,22_49_31
0.689,0.951,22_49_32
0.674,0.917,22_49_33
0.67,0.944,22_49_35
0.708,0.932,22_49_37
0.75,0.845,22_49_38
0.669,0.922,22_49_40
0.716,0.851,22_49_42
0.734,0.886,22_49_43
0.73,0.876,22_49_44
0.719,0.841,22_49_47
0.709,0.915,22_49_49
0.692,0.92,22_49_51
0.703,0.937,22_49_52
0.696,0.905,22_49_54
0.705,0.896,22_49_55
0.698,0.965,22_49_57
0.7,0.919,22_49_58
0.693,0.884,22_50_01
0.689,0.941,22_50_03
0.732,0.895,22_50_05
0.645,0.936,22_50_06
0.68,0.961,22_50_08
0.677,0.929,22_50_09
0.758,0.898,22_50_11
0.723,0.969,22_50_12
0.655,1.005,22_50_14
0.694,0.917,22_50_16
0.682,0.977,22_50_17
0.76,0.87,22_50_19
0.759,0.899,22_50_21
0.711,0.917,22_50_23
0.669,0.958,22_50_24
0.715,0.933,22_50_25
0.715,0.931,22_50_28
0.727,0.94,22_50_30
0.719,0.9,22_50_32
0.739,0.929,22_50_33
0.75,0.867,22_50_35
0.735,0.901,22_50_36
0.683,0.955,22_50_38
0.775,0.849,22_50_39
0.707,0.974,22_50_41
0.676,0.944,22_50_43
0.665,0.988,22_50_45
0.661,0.972,22_50_46
0.676,0.943,22_50_48
0.722,0.922,22_50_50
0.719,0.915,22_50_52
0.678,0.946,22_50_53
0.691,0.99,22_50_55
0.699,0.965,22_50_56
0.69,0.955,22_50_58
0.764,0.84,22_50_59
0.734,0.928,22_51_02
0.689,0.906,22_51_04
0.72,0.961,22_51_05
0.735,0.896,22_51_07
0.721,0.93,22_51_09
0.74,0.886,22_51_10
0.701,0.935,22_51_11
0.741,0.918,22_51_13
0.748,0.867,22_51_16
0.712,1.009,22_51_18
0.682,0.994,22_51_19
0.682,0.937,22_51_21
0.681,0.977,22_51_22
0.689,0.967,22_51_24
0.701,0.953,22_51_25
0.754,0.867,22_51_27
0.726,0.908,22_51_29
0.713,0.929,22_51_31
0.67,0.953,22_51_33
0.736,0.858,22_51_34
0.726,0.924,22_51_36
0.643,0.946,22_51_37
0.68,0.894,22_51_39
0.63,1.018,22_51_40
0.687,0.962,22_51_43
0.794,0.909,22_51_44
0.721,0.951,22_51_46
0.693,0.917,22_51_47
0.737,0.904,22_51_50
0.717,0.913,22_51_51
0.698,0.929,22_51_53
0.707,0.908,22_51_54
0.717,0.904,22_51_56
0.674,1.015,22_51_58
0.721,0.892,22_52_04
0.749,0.856,22_52_06
0.706,0.928,22_52_08
0.693,0.96,22_52_09
0.679,0.904,22_52_11
0.777,0.878,22_52_13
0.691,0.884,22_52_14
0.729,0.934,22_52_16
0.733,0.877,22_52_18
0.725,0.95,22_52_20
0.784,0.895,22_52_21
0.796,0.894,22_52_23
0.692,0.91,22_52_25
0.722,0.873,22_52_27
0.712,0.897,22_52_28
0.69,0.92,22_52_30
0.683,0.944,22_52_32
0.712,0.891,22_52_34
0.713,0.886,22_52_35
0.713,0.932,22_52_37
0.701,0.918,22_52_38
0.718,0.942,22_52_40
0.689,0.947,22_52_41
0.686,0.97,22_52_43
0.781,0.886,22_52_45
0.77,0.84,22_52_46
0.737,0.916,22_52_47
0.666,0.914,22_52_49
0.734,0.853,22_52_51
0.727,0.954,22_52_53
0.705,0.973,22_52_55
0.749,0.896,22_52_56
0.751,0.948,22_53_26
0.691,0.888,22_53_27
0.685,0.885,22_53_29
0.651,0.953,22_53_31
0.716,0.917,22_53_33
0.686,0.904,22_53_34
0.702,0.921,22_53_36
0.729,0.874,22_53_37
0.689,0.853,22_53_39
0.724,0.867,22_53_40
0.738,0.882,22_53_42
0.684,0.933,22_53_44
0.71,0.9,22_53_46
0.782,0.813,22_53_47
0.692,0.885,22_53_49
0.651,0.928,22_53_51
0.659,0.906,22_53_53
0.768,0.856,22_53_54
0.679,0.871,22_53_56
0.713,0.86,22_53_58
0.722,0.898,22_54_00
0.729,0.846,22_54_01
0.641,0.956,22_54_03
0.65,0.918,22_54_05
0.681,0.866,22_54_06
0.694,0.89,22_54_08
0.722,0.886,22_54_09
0.673,0.891,22_54_11
0.684,0.934,22_54_12
0.717,0.836,22_54_14
0.717,0.865,22_54_15
0.676,0.904,22_54_17
0.702,0.881,22_54_19
0.748,0.883,22_54_21
0.705,0.876,22_54_22
0.72,0.898,22_54_24
0.742,0.902,22_54_26
0.691,0.929,22_54_27
0.686,0.941,22_54_29
0.72,0.86,22_54_31
0.666,0.952,22_54_33
0.724,0.829,22_54_34
0.728,0.863,22_54_36
0.746,0.883,22_54_38
0.645,0.89,22_54_40
0.727,0.859,22_54_41
0.654,0.89,22_54_43
0.711,0.878,22_54_45
0.697,0.877,22_54_46
0.724,0.875,22_54_48
0.757,0.838,22_54_50
0.703,0.93,22_54_51
0.718,0.936,22_54_52
0.722,0.908,22_54_54
0.744,0.826,22_54_56
0.675,0.943,22_54_58
0.689,0.956,22_54_59
0.696,0.938,22_55_01
0.638,0.965,22_55_03
0.74,0.915,22_55_04
0.699,0.977,22_55_05
0.711,0.889,22_55_07
0.639,0.972,22_55_09
0.707,0.928,22_55_11
0.67,0.935,22_55_13
0.706,0.896,22_55_14
0.763,0.834,22_55_16
0.728,0.896,22_55_18
0.657,0.971,22_55_20
0.746,0.865,22_55_21
0.7,0.925,22_55_23
0.705,0.845,22_55_25
0.714,0.867,22_55_27
0.688,0.936,22_55_28
0.738,0.875,22_55_30
0.724,0.906,22_55_32
0.697,0.978,22_55_34
0.721,0.878,22_55_35
0.705,0.857,22_55_37
0.749,0.905,22_55_39
0.687,0.919,22_55_51
0.764,0.881,22_55_52
0.685,0.93,22_55_54
0.686,0.916,22_55_56
0.705,0.945,22_55_57
0.754,0.906,22_55_59
0.694,0.904,22_56_01
0.692,0.93,22_56_03
0.696,0.922,22_56_04
0.699,0.888,22_56_05
0.738,0.821,22_56_58
0.772,0.865,22_56_59
0.736,0.921,22_57_01
0.692,0.935,22_57_03
0.719,0.902,22_57_05
0.713,0.867,22_57_07
0.673,0.9,22_57_09
0.683,0.967,22_57_10
0.777,0.922,22_57_19
0.694,0.926,22_57_20
0.692,0.92,22_57_22
0.729,0.94,22_57_24
0.744,0.926,22_57_26
0.741,0.864,22_57_27
0.667,0.963,22_57_29
0.743,0.842,22_57_31
0.77,0.896,22_57_41
0.717,0.876,22_57_43
0.672,0.927,22_57_45
0.782,0.889,22_57_46
0.739,0.842,22_57_48
0.722,0.863,22_57_49
0.729,0.883,22_57_51
0.715,0.875,22_57_53
0.717,0.864,22_57_54
0.768,0.879,22_57_56
0.751,0.913,22_58_03
0.681,0.89,22_58_05
0.699,0.891,22_58_07
0.711,0.894,22_58_09
0.716,0.959,22_58_11
0.75,0.91,22_58_12
0.694,0.961,22_58_13
0.619,0.965,22_58_15
0.667,0.885,22_58_17
0.713,0.893,22_58_19
0.702,0.977,22_58_20
0.755,0.911,22_58_22
0.741,0.836,22_58_24
0.728,0.924,22_58_25
0.707,0.903,22_58_27
0.684,0.908,22_58_28
0.71,0.843,22_58_30
0.674,1.009,22_58_32
0.69,0.886,22_58_34
0.698,0.897,22_58_35
0.694,0.963,22_58_36
0.734,0.847,22_58_38
0.709,0.933,22_58_39
0.71,0.924,22_58_41
0.69,0.96,22_58_43
0.701,0.955,22_58_44
0.7,0.915,22_58_46
0.65,0.948,22_58_48
0.719,0.942,22_58_50
0.706,0.908,22_59_31
0.729,0.907,22_59_33
0.75,0.878,22_59_35
0.694,0.989,22_59_36
0.592,1.045,22_59_38
0.696,0.916,22_59_40
0.715,0.91,22_59_42
0.721,0.873,22_59_54
0.691,0.895,22_59_56
0.725,0.836,22_59_57
0.732,0.868,22_59_59
0.75,0.908,23_00_01
0.664,0.959,23_00_02
0.72,0.896,23_00_04
0.752,0.876,23_00_06
0.692,0.897,23_00_07
0.708,0.909,23_00_09
0.726,0.926,23_00_11
0.729,0.887,23_00_12
0.777,0.87,23_00_13
0.71,0.894,23_00_15
0.706,0.898,23_00_16
0.681,0.935,23_00_18
0.706,0.931,23_00_20
0.706,0.912,23_00_21
0.702,0.924,23_00_23
0.718,0.928,23_00_25
0.785,0.895,23_00_27
0.675,0.944,23_00_28
0.695,0.935,23_00_30
0.714,0.914,23_00_31
0.775,0.879,23_00_33
0.742,0.874,23_00_35
0.733,0.93,23_00_36
0.755,0.891,23_00_38
0.729,0.888,23_00_40
0.722,0.903,23_00_41
0.672,0.905,23_00_43
0.726,0.914,23_00_44
0.738,0.87,23_00_46
0.696,0.885,23_00_47
0.678,0.915,23_00_49
0.714,0.895,23_00_51
0.736,0.833,23_00_53
0.727,0.92,23_00_54
0.667,0.97,23_00_56
0.7,0.891,23_00_58
0.686,0.936,23_01_00
0.749,0.848,23_01_01
0.681,0.856,23_01_03
0.609,0.996,23_01_05
0.696,0.934,23_01_06
0.772,0.845,23_01_08
0.763,0.864,23_01_09
0.687,0.918,23_01_11
0.684,0.899,23_01_12
0.682,0.862,23_01_13
0.66,0.895,23_01_15
0.744,0.867,23_01_17
0.676,0.939,23_01_19
0.7,0.873,23_01_22
0.693,0.917,23_01_24
0.776,0.851,23_01_26
0.724,0.836,23_01_28
0.726,0.866,23_01_29
0.669,0.911,23_01_31
0.695,0.854,23_01_33
0.732,0.897,23_01_34
0.682,0.906,23_01_36
0.692,0.95,23_01_38
0.791,0.872,23_01_39
0.822,0.868,23_01_41
0.713,0.882,23_01_43
0.71,0.914,23_01_45
0.653,0.996,23_01_46
0.698,0.867,23_01_47
0.695,0.879,23_01_49
0.712,0.903,23_01_50
0.696,0.893,23_01_52
0.738,0.878,23_01_53
0.754,0.902,23_01_55
0.677,0.891,23_01_56
0.661,0.872,23_01_58
0.684,0.879,23_01_59
0.732,0.875,23_02_01
0.693,0.881,23_02_03
0.681,0.948,23_02_05
0.666,0.976,23_02_07
0.741,0.822,23_02_08
0.77,0.849,23_02_10
0.654,0.933,23_02_11
0.681,0.908,23_02_13
0.678,0.876,23_02_15
0.741,0.836,23_02_17
0.728,0.838,23_02_18
0.707,0.873,23_02_20
0.723,0.836,23_02_22
0.756,0.864,23_02_23
0.639,0.989,23_02_25
0.659,0.984,23_02_27
0.756,0.845,23_02_29
0.693,0.926,23_02_30
0.756,0.876,23_02_31
0.706,0.896,23_02_33
0.734,0.937,23_02_34
0.72,0.956,23_02_36
0.694,0.854,23_02_37
0.749,0.917,23_02_39
0.679,0.871,23_02_41
0.732,0.927,23_02_43
0.742,0.859,23_02_44
0.755,0.892,23_02_46
0.721,0.854,23_02_47
0.711,0.84,23_02_49
0.692,0.919,23_02_51
0.728,0.938,23_02_53
0.655,0.962,23_02_54
0.785,0.88,23_02_56
0.761,0.937,23_02_57
0.696,0.955,23_02_59
0.68,0.888,23_03_01
0.707,0.913,23_03_02
0.639,1.005,23_03_04
0.674,0.965,23_03_06
0.718,0.916,23_03_07
0.71,0.915,23_03_09
0.758,0.863,23_03_10
0.725,0.891,23_03_12
0.739,0.849,23_03_14
0.676,0.93,23_03_15
0.67,0.922,23_03_17
0.742,0.869,23_03_19
0.726,0.862,23_03_20
0.668,0.946,23_03_22
0.624,0.953,23_03_24
0.777,0.83,23_03_26
0.673,0.867,23_03_27
0.69,0.879,23_03_29
0.712,0.901,23_03_31
0.703,0.919,23_03_32
0.709,0.906,23_03_34
0.793,0.857,23_03_36
0.668,0.885,23_03_37
0.738,0.908,23_03_39
0.722,0.886,23_03_41
0.694,0.927,23_03_43
0.711,0.87,23_03_44
0.772,0.916,23_03_46
0.704,0.88,23_03_47
0.714,0.84,23_03_49
0.768,0.888,23_03_51
0.628,0.945,23_03_52
0.692,0.918,23_03_54
0.738,0.895,23_03_56
0.664,0.897,23_03_57
0.749,0.883,23_03_59
0.704,0.916,23_04_01
0.688,0.972,23_04_03
0.708,0.894,23_04_04
0.73,0.947,23_04_06
0.693,0.938,23_04_07
0.692,0.93,23_04_09
0.729,0.897,23_04_10
0.72,0.838,23_04_12
0.733,0.88,23_04_14
0.745,0.919,23_04_16
0.717,0.884,23_04_17
0.682,0.936,23_04_19
0.68,0.908,23_04_20
0.751,0.877,23_04_22
0.681,0.943,23_04_24
0.696,0.875,23_04_26
0.705,0.908,23_04_27
0.754,0.881,23_04_29
0.702,0.841,23_04_31
0.717,0.925,23_04_32
0.706,0.887,23_04_34
0.708,1.026,23_04_41
0.7,0.93,23_04_43
0.632,0.959,23_04_44
0.714,0.85,23_04_46
0.751,0.899,23_04_48
0.706,0.894,23_04_50
0.685,0.899,23_04_51
0.703,0.884,23_04_53
0.721,0.863,23_04_56
0.747,0.84,23_04_58
0.648,0.97,23_05_00
0.712,0.849,23_05_01
0.667,0.927,23_05_04
0.647,0.904,23_05_05
0.702,0.914,23_05_07
0.749,0.879,23_05_08
0.725,0.913,23_05_10
0.69,0.905,23_05_12
0.696,0.915,23_05_14
0.701,0.894,23_05_15
0.751,0.883,23_05_17
0.727,0.855,23_05_18
0.681,0.96,23_05_20
0.702,0.867,23_05_21
0.719,0.947,23_05_24
0.698,0.847,23_05_25
0.765,0.861,23_05_27
0.731,0.863,23_05_28
0.678,0.932,23_05_31
0.68,0.864,23_05_32
0.759,0.883,23_05_34
0.707,0.886,23_05_35
0.765,0.903,23_05_37
0.702,0.872,23_05_39
0.684,0.91,23_05_41
0.679,0.946,23_05_42
0.717,0.931,23_05_47
0.684,0.893,23_05_49
0.713,0.908,23_05_51
0.708,0.885,23_05_52
0.705,0.869,23_05_54
0.654,0.977,23_05_56
0.692,0.915,23_05_58
0.734,0.962,23_05_59
0.66,0.911,23_06_01
0.74,0.927,23_06_03
0.772,0.908,23_06_04
0.687,0.91,23_06_06
0.701,0.893,23_06_08
0.735,0.847,23_06_09
0.749,0.898,23_06_11
0.691,0.904,23_06_13
0.658,0.987,23_06_15
0.605,1.038,23_06_16
0.686,0.923,23_06_18
0.715,0.932,23_06_20
0.731,0.868,23_06_21
0.656,0.895,23_06_23
0.684,0.893,23_06_24
0.682,0.867,23_06_25
0.703,0.917,23_06_27
0.769,0.864,23_06_29
0.695,0.922,23_06_30
0.737,0.865,23_06_32
0.652,0.954,23_06_33
0.701,0.951,23_06_35
0.714,0.89,23_06_36
0.718,0.947,23_06_38
0.729,0.89,23_06_40
0.703,0.877,23_06_42
0.717,0.869,23_06_43
0.694,0.909,23_06_46
0.687,0.898,23_06_48
0.716,0.9,23_06_50
0.725,0.82,23_06_51
0.717,0.881,23_06_53
0.688,0.949,23_06_55
0.664,0.969,23_06_56
0.724,0.882,23_06_58
0.763,0.776,23_07_00
0.674,0.936,23_07_02
0.687,0.884,23_07_03
0.707,0.902,23_07_05
0.722,0.834,23_07_07
0.713,0.903,23_07_08
0.678,0.865,23_07_10
0.703,0.927,23_07_12
0.657,0.923,23_07_13
0.698,0.895,23_07_15
0.571,1.003,23_07_17
0.758,0.868,23_07_19
0.677,0.986,23_07_20
0.727,0.868,23_07_21
0.649,0.976,23_07_23
0.657,0.951,23_07_24
0.658,0.926,23_07_25
0.704,0.885,23_07_27
0.666,0.913,23_07_29
0.729,0.828,23_07_31
0.696,0.902,23_07_32
0.709,0.922,23_07_34
0.702,0.901,23_07_36
0.711,0.913,23_07_37
0.691,0.888,23_07_39
0.719,0.857,23_07_41
0.704,0.901,23_07_42
0.732,0.825,23_07_44
0.725,0.873,23_07_46
0.693,0.911,23_07_47
0.679,0.872,23_07_49
0.75,0.875,23_07_51
0.773,0.913,23_07_52
0.749,0.912,23_07_54
0.663,0.992,23_07_56
0.651,0.944,23_07_58
0.699,0.959,23_07_59
0.707,0.871,23_08_01
0.722,0.948,23_08_02
0.663,0.976,23_08_04
0.686,0.898,23_08_05
0.793,0.873,23_08_07
0.722,0.862,23_08_09
0.694,0.934,23_08_10
0.711,0.906,23_08_12
0.674,0.913,23_08_14
0.668,0.938,23_08_16
0.737,0.936,23_08_17
0.711,0.919,23_08_19
0.689,0.869,23_08_21
0.821,0.87,23_08_22
0.663,0.946,23_08_24
0.632,0.927,23_08_26
0.69,0.923,23_08_27
0.706,0.902,23_08_29
0.72,0.896,23_08_31
0.684,0.947,23_08_32
0.71,0.926,23_08_38
0.7,0.982,23_08_40
0.712,0.929,23_08_42
0.715,0.951,23_08_43
0.665,0.927,23_08_45
0.781,0.87,23_08_47
0.666,0.938,23_08_49
0.675,0.968,23_08_50
0.716,0.872,23_08_52
0.687,0.917,23_08_54
0.741,0.849,23_08_55
0.726,0.853,23_08_57
0.727,0.854,23_08_59
0.732,0.827,23_09_00
0.66,0.962,23_09_02
0.713,0.982,23_09_04
0.761,0.888,23_09_25
0.742,0.872,23_09_26
0.733,0.855,23_09_28
0.741,0.896,23_09_30
0.726,0.915,23_09_32
0.762,0.874,23_09_33
0.789,0.855,23_09_35
0.717,0.877,23_09_37
0.704,0.937,23_09_38
0.651,0.936,23_09_40
0.742,0.882,23_09_41
0.728,0.877,23_09_43
0.724,0.882,23_09_45
0.73,0.902,23_09_47
0.7,0.899,23_09_51
0.662,0.932,23_09_53
0.682,1.026,23_09_55
0.648,0.976,23_09_56
0.643,0.949,23_09_58
0.74,0.88,23_10_00
0.738,0.894,23_10_01
0.653,0.953,23_10_03
0.685,0.936,23_10_05
0.719,0.876,23_10_06
0.759,0.884,23_10_08
0.732,0.887,23_10_10
0.721,0.93,23_10_11
0.72,0.872,23_10_13
0.693,0.974,23_10_15
0.7,0.888,23_10_17
0.731,0.919,23_10_18
0.762,0.855,23_10_20
0.724,0.913,23_10_22
0.652,0.956,23_10_23
0.712,0.915,23_10_25
0.732,0.897,23_10_27
0.685,0.956,23_10_29
0.656,0.98,23_10_30
0.704,0.95,23_10_32
0.669,0.927,23_10_34
0.759,0.828,23_10_35
0.718,0.897,23_10_37
0.71,0.88,23_10_39
0.699,0.984,23_10_40
0.676,0.91,23_10_42
0.574,1.066,23_10_44
0.702,0.899,23_10_45
0.702,0.846,23_10_46
0.701,0.848,23_10_48
0.709,0.92,23_10_50
0.713,0.895,23_10_52
0.632,0.921,23_10_53
0.71,0.917,23_10_55
0.746,0.84,23_10_57
0.692,0.874,23_10_59
0.726,0.887,23_11_00
0.721,0.867,23_11_02
0.613,1.005,23_11_04
0.702,0.908,23_11_05
0.721,0.905,23_11_06
0.719,0.843,23_11_08
0.686,0.916,23_11_09
0.662,0.951,23_11_11
0.763,0.88,23_11_12
0.695,0.898,23_11_14
0.717,0.723,23_11_16
0.723,0.697,23_11_18
0.751,0.73,23_11_20
0.569,0.804,23_11_21
0.553,0.813,23_11_23
0.564,0.804,23_12_27
0.541,0.864,23_12_28
0.54,0.922,23_12_30
0.585,0.921,23_12_32
0.597,0.677,23_12_34
0.547,0.758,23_12_35
0.566,0.849,23_12_37
0.602,0.71,23_12_39
0.57,0.733,23_12_41
0.656,0.736,23_12_42
0.696,0.72,23_12_44
0.603,0.782,23_12_46
0.636,0.706,23_12_48
0.609,0.723,23_12_49
0.574,0.727,23_12_51
0.613,0.798,23_12_52
0.565,0.726,23_12_53
0.602,0.734,23_12_55
0.587,0.764,23_12_56
0.549,0.819,23_12_59
0.575,0.78,23_13_00
0.56,0.747,23_13_02
0.621,0.738,23_13_04
0.58,0.775,23_13_06
0.577,0.796,23_13_07
0.549,0.783,23_13_09
0.561,0.79,23_13_11
0.589,0.704,23_13_12
0.581,0.763,23_13_14
0.564,0.734,23_13_16
0.62,0.75,23_13_18
0.547,0.747,23_13_19
0.582,0.768,23_13_21
0.638,0.768,23_13_23
0.545,0.819,23_13_25
0.56,0.749,23_13_26
0.64,0.729,23_13_28
0.589,0.711,23_13_30
0.603,0.785,23_13_31
0.566,0.755,23_13_33
0.563,0.777,23_13_35
0.583,0.744,23_13_37
0.616,0.708,23_13_38
0.65,0.718,23_13_40
0.567,0.767,23_13_42
0.611,0.729,23_13_44
0.601,0.743,23_13_45
0.61,0.801,23_13_47
0.566,0.752,23_13_49
0.651,0.768,23_13_51
0.631,0.749,23_13_52
0.694,0.771,23_13_54
0.629,0.782,23_13_55
0.643,0.773,23_13_57
0.575,0.793,23_13_59
0.559,0.831,23_14_01
0.631,0.791,23_14_02
0.598,0,23_14_04
0.623,0.736,23_14_06
0.601,0.697,23_14_07
0.631,0.803,23_14_09
0.558,0.777,23_14_10
0.64,0.709,23_14_12
0.579,0.746,23_14_13
0.587,0.775,23_14_14
0.57,0.798,23_14_17
0.567,0.798,23_14_18
0.677,0.763,23_14_20
0.586,0.777,23_14_22
0.66,0.774,23_14_23
0.584,0.737,23_14_25
0.602,0.736,23_14_27
0.582,0.806,23_14_28
0.621,0.718,23_14_30
0.574,0.824,23_14_32
0.627,0.779,23_14_34
0.586,0.728,23_14_36
0.553,0.837,23_14_37
0.59,0.754,23_14_39
0.652,0.725,23_14_40
0.531,0.875,23_14_42
0.588,0.755,23_14_44
0.557,0.789,23_14_46
0.576,0.8,23_14_48
0.55,0.781,23_14_49
0.586,0.953,23_14_51
0.561,0.91,23_14_52
0.582,0.917,23_14_54
0.519,0.908,23_14_56
0.648,0.852,23_14_58
0.545,0.857,23_15_00
0.629,0.853,23_15_01
0.578,0.925,23_15_03
0.619,0.873,23_15_05
0.575,0.747,23_15_07
0.6,0.706,23_15_08
0.588,0.688,23_15_10
0.742,0.728,23_15_12
0.697,0.774,23_15_13
0.653,0.722,23_15_15
0.668,0.755,23_15_17
0.646,0.868,23_15_19
0.678,0.852,23_15_20
0.742,0.683,23_15_22
0.715,0.717,23_15_24
0.673,0.834,23_15_26
0.577,0.804,23_15_28
0.581,0.766,23_15_29
0.648,0.805,23_15_31
0.6,0.758,23_15_33
0.624,0.727,23_15_34
0.543,0.792,23_15_36
0.628,0.715,23_15_38
0.611,0.717,23_15_40
0.646,0.713,23_15_41
0.586,0.752,23_15_43
0.581,0.788,23_15_45
0.554,0.74,23_15_46
0.594,0.715,23_15_48
0.618,0.717,23_15_50
0.602,0.727,23_15_51
0.591,0.749,23_15_53
0.612,0.729,23_15_55
0.6,0.756,23_15_56
0.606,0.724,23_15_58
0.582,0.768,23_16_00
0.55,0.821,23_16_02
0.652,0.734,23_16_04
0.569,0.804,23_16_05
0.582,0.78,23_16_07
0.616,0.761,23_16_09
0.619,0.786,23_16_10
0.626,0.782,23_16_12
0.624,0.719,23_16_14
0.519,0.806,23_16_15
0.653,0.732,23_16_18
0.559,0.748,23_16_19
0.566,0.766,23_16_21
0.59,0.775,23_16_23
0.564,0.777,23_16_25
0.537,0.836,23_16_26
0.613,0.738,23_16_28
0.637,0.685,23_16_30
0.684,0.731,23_16_40
0.628,0.749,23_16_41
0.578,0.786,23_16_43
0.593,0.811,23_16_45
0.597,0.729,23_16_47
0.534,0.802,23_16_48
0.578,0.797,23_16_50
0.558,0.756,23_16_52
0.575,0.835,23_16_54
0.643,0.784,23_16_55
0.637,0.718,23_16_57
0.617,0.714,23_16_58
0.616,0.697,23_17_00
0.602,0.748,23_17_01
0.541,0.796,23_17_03
0.612,0.729,23_17_04
0.588,0.772,23_17_06
0.6,0.734,23_17_08
0.602,0.745,23_17_09
0.598,0.767,23_17_11
0.635,0.699,23_17_13
0.624,0.755,23_17_15
0.643,0.774,23_17_16
0.59,0.822,23_17_18
0.553,0.761,23_17_20
0.627,0.758,23_17_21
0.595,0.748,23_17_24
0.533,0.776,23_17_25
0.583,0.754,23_17_27
0.561,0.755,23_17_28
0.592,0.746,23_17_30
0.645,0.727,23_17_32
0.61,0.75,23_17_33
0.548,0.706,23_17_35
0.624,0.717,23_17_37
0.566,0.752,23_17_39
0.555,0.818,23_17_41
0.578,0.775,23_17_42
0.591,0.74,23_17_44
0.594,0.768,23_17_45
0.593,0.709,23_17_46
0.565,0.756,23_17_48
0.637,0.71,23_17_50
0.644,0.751,23_17_52
0.613,0.728,23_17_53
0.59,0.84,23_17_55
0.668,0.739,23_17_57
0.554,0.755,23_17_58
0.587,0.78,23_17_59
0.611,0.718,23_18_01
0.582,0.776,23_18_03
0.565,0.805,23_18_05
0.54,0.84,23_18_06
0.571,0.822,23_18_08
0.552,0.766,23_18_10
0.584,0.772,23_18_11
0.541,0.763,23_18_13
0.605,0.78,23_18_15
0.618,0.79,23_18_16
0.646,0.764,23_18_18
0.636,0.737,23_18_20
0.543,0.801,23_18_22
0.608,0.74,23_18_23
0.572,0.79,23_18_25
0.551,0.798,23_18_27
0.558,0.829,23_18_29
0.684,0.738,23_18_30
0.589,0.749,23_18_32
0.586,0.8,23_18_33
0.604,0.714,23_18_35
0.615,0.781,23_18_37
0.588,0.772,23_18_39
