khoảng cách trên,khoảng cách dưới
0.7,0.807,22_16_37
0.628,0.77,22_16_38
0.637,0.784,22_16_40
0.692,0.738,22_16_41
0.697,0.832,22_16_43
0.638,0.788,22_16_45
0.681,0.78,22_16_46
0.629,0.856,22_16_48
0.729,0.773,22_16_49
0.601,0.844,22_16_51
0.683,0.725,22_16_53
0.688,0.795,22_16_54
0.628,0.827,22_16_56
0.679,0.776,22_16_57
0.69,0.843,22_16_59
0.701,0.862,22_17_01
0.695,0.763,22_17_02
0.717,0.744,22_17_04
0.706,0.756,22_17_06
0.618,0.787,22_17_07
0.666,0.855,22_17_09
0.588,0.806,22_17_11
0.642,0.859,22_17_12
0.658,0.829,22_17_26
0.695,0.778,22_17_28
0.665,0.839,22_17_29
0.677,0.845,22_17_31
0.745,0.826,22_17_33
0.67,0.82,22_17_34
0.646,0.885,22_17_36
0.644,0.84,22_17_37
0.629,0.87,22_17_39
0.655,0.858,22_17_41
0.683,0.775,22_17_42
0.683,0.812,22_17_44
0.708,0.764,22_17_56
0.616,0.738,22_17_58
0.635,0.763,22_18_00
0.742,0.806,22_18_01
0.746,0.767,22_18_03
0.671,0.845,22_18_05
0.766,0.801,22_18_06
0.664,0.8,22_18_08
0.775,0.806,22_18_09
0.716,0.8,22_18_11
0.746,0.749,22_18_13
0.693,0.819,22_18_15
0.664,0.832,22_18_16
0.665,0.818,22_18_18
0.667,0.852,22_18_20
0.699,0.81,22_18_21
0.649,0.83,22_18_23
0.715,0.803,22_18_24
0.679,0.839,22_18_26
0.651,0.795,22_18_28
0.741,0.807,22_18_30
0.669,0.856,22_18_32
0.657,0.794,22_18_33
0.736,0.749,22_18_35
0.707,0.816,22_18_36
0.66,0.819,22_18_38
0.673,0.807,22_18_40
0.628,0.865,22_18_41
0.663,0.846,22_18_43
0.681,0.884,22_18_44
0.741,0.811,22_18_46
0.749,0.798,22_18_48
0.696,0.879,22_18_50
0.694,0.811,22_18_52
0.725,0.847,22_18_53
0.683,0.86,22_18_55
0.618,0.831,22_18_56
0.788,0.698,22_18_58
0.697,0.8,22_18_59
0.646,0.807,22_19_01
0.638,0.865,22_19_03
0.665,0.793,22_19_05
0.658,0.88,22_19_06
0.721,0.842,22_19_07
0.66,0.742,22_19_09
0.659,0.829,22_19_11
0.668,0.763,22_19_12
0.676,0.865,22_19_14
0.697,0.833,22_19_16
0.71,0.775,22_19_17
0.705,0.835,22_19_19
0.735,0.772,22_19_20
0.732,0.817,22_19_22
0.717,0.832,22_19_24
0.662,0.864,22_19_25
0.679,0.816,22_19_27
0.702,0.756,22_19_28
0.679,0.855,22_19_30
0.659,0.794,22_19_31
0.684,0.782,22_19_33
0.624,0.881,22_19_35
0.692,0.854,22_19_36
0.685,0.774,22_19_38
0.659,0.824,22_19_40
0.635,0.815,22_19_41
0.68,0.864,22_19_43
0.656,0.749,22_19_45
0.699,0.8,22_19_47
0.69,0.802,22_19_48
0.721,0.802,22_19_50
0.668,0.843,22_19_51
0.755,0.767,22_19_53
0.653,0.755,22_19_55
0.637,0.918,22_19_56
0.674,0.833,22_19_58
0.643,0.851,22_19_59
0.639,0.871,22_20_01
0.661,0.765,22_20_03
0.699,0.781,22_20_05
0.642,0.795,22_20_07
0.626,0.821,22_20_08
0.703,0.789,22_20_10
0.724,0.795,22_20_12
0.699,0.79,22_20_13
0.724,0.722,22_20_15
0.649,0.819,22_20_16
0.664,0.811,22_20_18
0.744,0.779,22_20_20
0.686,0.841,22_20_21
0.629,0.84,22_20_23
0.691,0.792,22_20_24
0.651,0.822,22_20_26
0.707,0.777,22_20_28
0.644,0.863,22_20_29
0.705,0.808,22_20_31
0.652,0.839,22_20_32
0.741,0.845,22_20_34
0.698,0.79,22_20_36
0.655,0.758,22_20_37
0.624,0.844,22_20_39
0.741,0.793,22_20_40
0.686,0.819,22_20_42
0.628,0.889,22_20_44
0.589,0.878,22_20_45
0.694,0.781,22_20_47
0.686,0.816,22_20_48
0.703,0.819,22_20_50
0.7,0.834,22_20_52
0.715,0.849,22_20_53
0.63,0.894,22_20_55
0.701,0.787,22_20_56
0.703,0.805,22_20_58
0.678,0.908,22_21_00
0.741,0.76,22_21_01
0.67,0.831,22_21_03
0.733,0.807,22_21_04
0.658,0.819,22_21_06
0.712,0.86,22_21_07
0.712,0.839,22_21_09
0.716,0.89,22_21_11
0.659,0.747,22_21_12
0.711,0.796,22_21_14
0.699,0.77,22_21_15
0.698,0.824,22_21_17
0.696,0.872,22_21_19
0.695,0.847,22_21_26
0.624,0.827,22_21_27
0.622,0.847,22_21_29
0.755,0.767,22_21_31
0.665,0.827,22_21_32
0.658,0.795,22_21_34
0.7,0.803,22_21_36
0.602,0.767,22_21_37
0.656,0.792,22_21_39
0.652,0.752,22_21_40
0.674,0.842,22_21_42
0.687,0.817,22_21_43
0.649,0.798,22_21_45
0.635,0.817,22_21_47
0.645,0.8,22_21_48
0.656,0.82,22_21_50
0.728,0.798,22_21_52
0.706,0.835,22_21_53
0.689,0.846,22_21_55
0.694,0.812,22_21_56
0.641,0.788,22_21_58
0.682,0.77,22_22_15
0.652,0.838,22_22_16
0.63,0.789,22_22_18
0.694,0.766,22_22_19
0.577,0.794,22_22_21
0.682,0.797,22_22_23
0.677,0.737,22_22_25
0.617,0.783,22_22_26
0.665,0.767,22_22_27
0.669,0.764,22_22_29
0.652,0.751,22_22_31
0.637,0.783,22_22_32
0.647,0.769,22_22_34
0.642,0.842,22_22_36
0.586,0.828,22_22_37
0.755,0.781,22_22_39
0.637,0.897,22_22_40
0.672,0.783,22_22_42
0.634,0.819,22_22_43
0.677,0.801,22_22_45
0.685,0.761,22_22_47
0.64,0.844,22_22_48
0.59,0.797,22_22_50
0.673,0.851,22_22_51
0.721,0.775,22_23_07
0.669,0.806,22_23_09
0.654,0.777,22_23_10
0.682,0.841,22_23_12
0.621,0.791,22_23_13
0.654,0.827,22_23_15
0.662,0.871,22_23_17
0.64,0.864,22_23_19
0.645,0.792,22_23_20
0.687,0.853,22_23_22
0.637,0.811,22_23_24
0.666,0.883,22_23_36
0.758,0.727,22_23_38
0.611,0.894,22_23_40
0.645,0.882,22_23_41
0.64,0.857,22_23_43
0.688,0.733,22_23_44
0.683,0.871,22_23_46
0.679,0.849,22_23_47
0.66,0.775,22_23_49
0.725,0.784,22_24_13
0.693,0.796,22_24_14
0.63,0.752,22_24_16
0.654,0.835,22_24_18
0.625,0.761,22_24_19
0.666,0.744,22_24_21
0.664,0.788,22_24_23
0.707,0.831,22_24_24
0.655,0.772,22_24_26
0.618,0.793,22_24_27
0.608,0.812,22_24_29
0.653,0.777,22_24_43
0.614,0.829,22_24_45
0.685,0.718,22_24_47
0.639,0.813,22_24_48
0.739,0.783,22_24_50
0.724,0.795,22_24_51
0.644,0.801,22_24_53
0.665,0.791,22_24_54
0.664,0.798,22_24_56
0.693,0.823,22_24_58
0.673,0.728,22_24_59
0.664,0.73,22_25_12
0.734,0.716,22_25_13
0.723,0.785,22_25_15
0.679,0.758,22_25_17
0.605,0.766,22_25_18
0.649,0.769,22_25_20
0.596,0.785,22_25_22
0.703,0.74,22_25_23
0.693,0.678,22_25_25
0.711,0.742,22_25_26
0.69,0.849,22_25_28
0.707,0.747,22_25_30
0.638,0.752,22_25_31
0.748,0.758,22_25_33
0.655,0.821,22_25_35
0.733,0.738,22_25_36
0.649,0.696,22_25_38
0.677,0.726,22_25_39
0.719,0.774,22_25_41
0.645,0.812,22_25_43
0.652,0.788,22_25_44
0.711,0.785,22_25_46
0.738,0.809,22_25_47
0.662,0.759,22_25_49
0.718,0.775,22_25_50
0.669,0.774,22_25_52
0.736,0.774,22_25_54
0.656,0.752,22_25_55
0.695,0.776,22_26_02
0.645,0.775,22_26_04
0.683,0.786,22_26_06
0.653,0.793,22_26_07
0.67,0.814,22_26_09
0.666,0.777,22_26_10
0.673,0.759,22_26_12
0.729,0.781,22_26_14
0.691,0.716,22_26_15
0.68,0.748,22_26_17
0.646,0.793,22_26_18
0.623,0.811,22_26_20
0.732,0.758,22_26_22
0.728,0.783,22_26_23
0.685,0.765,22_26_25
0.76,0.783,22_26_26
0.705,0.748,22_26_28
0.704,0.803,22_26_30
0.705,0.757,22_26_31
0.621,0.828,22_26_33
0.655,0.833,22_26_34
0.645,0.84,22_26_36
0.679,0.824,22_26_38
0.756,0.714,22_26_39
0.707,0.822,22_26_41
0.667,0.792,22_26_43
0.691,0.839,22_26_45
0.69,0.769,22_26_46
0.692,0.794,22_26_48
0.66,0.717,22_27_00
0.614,0.798,22_27_02
0.618,0.777,22_27_03
0.648,0.754,22_27_05
0.58,0.902,22_27_07
0.658,0.825,22_27_08
0.658,0.786,22_27_10
0.652,0.769,22_27_12
0.674,0.784,22_27_14
0.695,0.832,22_27_15
0.697,0.791,22_27_17
0.626,0.901,22_27_18
0.654,0.774,22_27_20
0.672,0.719,22_27_22
0.67,0.824,22_27_24
0.716,0.816,22_27_25
0.637,0.866,22_27_27
0.673,0.868,22_27_28
0.649,0.775,22_27_30
0.691,0.829,22_27_31
0.703,0.739,22_27_33
0.694,0.847,22_27_35
0.647,0.792,22_27_36
0.707,0.746,22_27_38
0.651,0.775,22_27_40
0.664,0.788,22_27_41
0.677,0.798,22_27_43
0.656,0.837,22_27_44
0.654,0.867,22_27_46
0.626,0.88,22_27_48
0.688,0.821,22_27_49
0.622,0.881,22_27_51
0.642,0.81,22_27_53
0.702,0.842,22_27_54
0.628,0.794,22_27_56
0.715,0.779,22_27_57
0.778,0.743,22_27_59
0.654,0.778,22_28_01
0.733,0.827,22_28_02
0.668,0.825,22_28_04
0.695,0.831,22_28_05
0.643,0.776,22_28_07
0.65,0.798,22_28_09
0.622,0.779,22_28_10
0.61,0.828,22_28_12
0.724,0.814,22_28_14
0.668,0.887,22_28_15
0.688,0.804,22_28_17
0.68,0.861,22_28_18
0.64,0.814,22_28_20
0.658,0.801,22_28_21
0.635,0.899,22_28_23
0.691,0.789,22_28_25
0.669,0.846,22_28_26
0.68,0.855,22_28_28
0.652,0.805,22_28_30
0.689,0.782,22_28_31
0.707,0.739,22_28_33
0.651,0.726,22_28_34
0.732,0.737,22_28_36
0.691,0.825,22_28_38
0.627,0.883,22_28_39
0.615,0.867,22_28_41
0.685,0.848,22_28_42
0.677,0.836,22_28_44
0.671,0.801,22_28_46
0.73,0.792,22_28_47
0.649,0.877,22_28_49
0.688,0.797,22_28_50
0.695,0.84,22_28_52
0.654,0.857,22_28_54
0.618,0.881,22_28_55
0.627,0.742,22_28_57
0.734,0.721,22_28_59
0.637,0.792,22_29_00
0.689,0.741,22_29_02
0.627,0.831,22_29_03
0.675,0.767,22_29_05
0.712,0.801,22_29_06
0.689,0.801,22_29_08
0.662,0.741,22_29_10
0.672,0.805,22_29_11
0.715,0.808,22_29_13
0.712,0.807,22_29_14
0.674,0.756,22_29_16
0.656,0.78,22_29_18
0.59,0.815,22_29_19
0.673,0.819,22_29_21
0.738,0.819,22_29_22
0.616,0.888,22_29_24
0.64,0.742,22_29_26
0.68,0.754,22_29_27
0.644,0.886,22_29_29
0.741,0.848,22_29_30
0.604,0.773,22_29_32
0.675,0.746,22_29_34
0.76,0.789,22_29_35
0.657,0.858,22_29_37
0.635,0.82,22_29_39
0.708,0.854,22_29_40
0.589,0.774,22_29_42
0.667,0.809,22_29_43
0.631,0.74,22_29_45
0.662,0.716,22_29_46
0.73,0.76,22_29_48
0.702,0.788,22_29_50
0.705,0.765,22_30_03
0.713,0.857,22_30_05
0.639,0.869,22_30_07
0.626,0.795,22_30_08
0.66,0.813,22_30_10
0.703,0.786,22_30_12
0.694,0.776,22_30_13
0.628,0.841,22_30_15
0.693,0.811,22_30_17
0.667,0.816,22_30_18
0.733,0.75,22_30_20
0.659,0.772,22_30_22
0.678,0.782,22_30_23
0.702,0.776,22_30_25
0.731,0.729,22_30_26
0.672,0.831,22_30_28
0.714,0.791,22_30_30
0.729,0.836,22_30_32
0.662,0.82,22_30_34
0.684,0.846,22_30_35
0.703,0.817,22_30_37
0.73,0.816,22_30_38
0.694,0.771,22_30_40
0.664,0.806,22_30_42
0.68,0.74,22_30_44
0.711,0.784,22_30_45
0.631,0.735,22_30_47
0.675,0.809,22_30_49
0.693,0.796,22_30_50
0.678,0.85,22_30_52
0.706,0.868,22_30_54
0.672,0.757,22_30_55
0.755,0.753,22_30_57
0.708,0.807,22_30_59
0.731,0.845,22_31_00
0.665,0.901,22_31_02
0.75,0.782,22_31_04
0.754,0.761,22_31_06
0.7,0.863,22_31_07
0.707,0.821,22_31_09
0.673,0.816,22_31_10
0.672,0.782,22_31_12
0.675,0.826,22_31_14
0.71,0.808,22_31_15
0.707,0.708,22_31_17
0.672,0.875,22_31_19
0.707,0.763,22_31_20
0.732,0.783,22_31_22
0.687,0.757,22_31_23
0.639,0.847,22_31_25
0.62,0.902,22_31_27
0.688,0.845,22_31_28
0.685,0.9,22_31_30
0.732,0.796,22_31_31
0.73,0.731,22_31_33
0.725,0.835,22_31_35
0.751,0.823,22_31_36
0.713,0.84,22_31_38
0.701,0.85,22_31_39
0.804,0.723,22_31_41
0.65,0.829,22_31_43
0.75,0.73,22_31_44
0.731,0.782,22_31_46
0.711,0.814,22_31_48
0.665,0.829,22_31_49
0.699,0.772,22_31_51
0.756,0.754,22_31_53
0.695,0.793,22_31_54
0.696,0.802,22_31_56
0.701,0.841,22_31_58
0.717,0.792,22_31_59
0.729,0.727,22_32_01
0.686,0.808,22_32_03
0.762,0.799,22_32_05
0.689,0.837,22_32_06
0.674,0.858,22_32_08
0.599,0.676,22_32_10
0.584,0.837,22_32_11
0.62,0.857,22_32_13
0.566,0.788,22_32_15
0.746,0.774,22_32_16
0.65,0.814,22_32_18
0.664,0.804,22_32_19
0.723,0.865,22_32_21
0.442,0.913,22_32_22
0.524,0.806,22_32_24
0.476,0.947,22_32_26
0.457,0.895,22_32_27
0.656,0.867,22_32_29
0.697,0.844,22_32_30
0.737,0.826,22_32_32
0.785,0.776,22_32_34
0.694,0.801,22_32_35
0.722,0.781,22_32_37
0.757,0.772,22_32_39
0.722,0.809,22_32_40
0.631,0.771,22_32_42
0.835,0.938,22_32_43
0.659,0.809,22_32_45
0.693,0.58,22_32_47
0.754,0.976,22_32_48
0.692,0.989,22_32_50
0.677,0.965,22_32_51
0.652,0.566,22_32_53
0.714,0.857,22_32_54
0.773,0.837,22_32_56
0.685,0.773,22_32_57
0.641,0.865,22_32_59
0.742,0.768,22_33_01
0.714,0.754,22_33_02
0.656,0.83,22_33_04
0.715,0.997,22_33_06
0.632,1.0,22_33_07
0.499,0.73,22_33_09
0.601,0.925,22_33_10
0.496,0.686,22_33_12
0.726,0.826,22_33_14
0.662,0.978,22_33_15
0.599,0.913,22_33_17
0.657,0.925,22_33_19
0.506,0.879,22_33_20
0.685,0.406,22_33_21
0.822,0.941,22_33_23
0.624,0.794,22_33_25
0.607,0.917,22_33_26
0.632,0.932,22_33_28
0.71,0.882,22_33_30
0.735,0.914,22_33_31
0.641,0.773,22_33_33
0.677,0.813,22_33_34
0.683,0.854,22_33_36
0.707,0.791,22_33_38
0.828,0.917,22_33_39
0.837,0.83,22_33_41
0.886,0.958,22_33_42
0.843,0.883,22_33_44
0.679,0.812,22_33_46
0.67,0.809,22_33_47
0.715,0.807,22_33_49
0.757,0.814,22_33_50
0.653,0.876,22_33_52
0.716,0.8,22_33_53
0.724,0.764,22_33_55
0.67,0.794,22_33_57
0.74,0.797,22_33_58
0.675,0.776,22_34_00
0.72,0.758,22_34_02
0.705,0.822,22_34_03
0.704,0.8,22_34_05
0.716,0.758,22_34_06
0.706,0.756,22_34_08
0.689,0.859,22_34_09
0.722,0.752,22_34_29
0.772,0.807,22_34_30
0.789,0.808,22_34_31
0.698,0.804,22_34_33
0.72,0.769,22_34_35
0.762,0.815,22_34_36
0.714,0.786,22_34_38
0.737,0.792,22_34_40
0.725,0.794,22_34_41
0.681,0.844,22_34_43
0.657,0.784,22_34_44
0.784,0.782,22_34_46
0.691,0.824,22_34_47
0.724,0.803,22_34_49
0.74,0.832,22_34_51
0.706,0.762,22_34_52
0.718,0.811,22_34_54
0.743,0.73,22_34_56
0.702,0.795,22_34_57
0.72,0.842,22_34_59
0.734,0.868,22_35_00
0.75,0.7,22_35_02
0.693,0.781,22_35_04
0.695,0.824,22_35_05
0.677,0.796,22_35_07
0.759,0.811,22_35_08
0.746,0.843,22_35_10
0.667,0.808,22_35_11
0.621,0.729,22_35_13
0.646,0.821,22_35_15
0.649,0.777,22_35_16
0.681,0.816,22_35_18
0.694,0.834,22_35_20
0.731,0.813,22_35_21
0.606,0.777,22_35_23
0.681,0.804,22_35_25
0.628,0.789,22_35_26
0.633,0.897,22_35_28
0.653,0.832,22_35_29
0.702,0.742,22_35_31
0.724,0.769,22_35_32
0.685,0.885,22_35_34
0.717,0.839,22_35_35
0.727,0.775,22_35_37
0.655,0.795,22_35_39
0.679,0.761,22_35_40
0.709,0.841,22_35_42
0.669,0.794,22_35_44
0.736,0.77,22_35_45
0.69,0.804,22_35_47
0.635,0.773,22_35_48
0.693,0.794,22_35_50
0.667,0.814,22_35_52
0.719,0.803,22_35_53
0.717,0.806,22_35_55
0.705,0.776,22_35_57
0.71,0.818,22_35_58
0.702,0.797,22_36_00
0.765,0.755,22_36_01
0.765,0.712,22_36_03
0.768,0.713,22_36_04
0.695,0.756,22_36_06
0.674,0.828,22_36_08
0.766,0.876,22_36_09
0.686,0.817,22_36_11
0.676,0.791,22_36_13
0.725,0.77,22_36_14
0.627,0.873,22_36_20
0.682,0.839,22_36_22
0.71,0.845,22_36_24
0.711,0.794,22_36_25
0.67,0.809,22_36_27
0.744,0.802,22_36_28
0.717,0.777,22_36_30
0.724,0.825,22_36_32
0.68,0.758,22_36_33
0.706,0.866,22_36_35
0.736,0.861,22_36_37
0.712,0.796,22_36_38
0.663,0.789,22_36_40
0.678,0.831,22_36_41
0.701,0.779,22_36_43
0.747,0.77,22_36_44
0.699,0.765,22_36_46
0.694,0.861,22_36_48
0.677,0.806,22_36_49
0.677,0.858,22_36_51
0.662,0.793,22_36_52
0.719,0.819,22_36_54
0.702,0.809,22_36_56
0.772,0.756,22_36_58
0.713,0.851,22_36_59
0.688,0.828,22_37_02
0.605,0.857,22_37_03
0.745,0.75,22_37_05
0.745,0.78,22_37_07
0.657,0.87,22_37_08
0.706,0.897,22_37_10
0.727,0.832,22_37_11
0.62,0.867,22_37_25
0.731,0.797,22_37_27
0.729,0.853,22_37_29
0.664,0.833,22_37_31
0.725,0.859,22_37_33
0.734,0.792,22_37_35
0.686,0.757,22_37_37
0.684,0.865,22_37_38
0.713,0.768,22_37_40
0.661,0.94,22_37_41
0.743,0.766,22_37_43
0.729,0.848,22_37_44
0.701,0.83,22_37_46
0.697,0.844,22_37_48
0.748,0.771,22_37_49
0.759,0.84,22_37_51
0.701,0.855,22_38_11
0.593,0.659,22_38_12
0.49,0.714,22_38_14
0.586,0.668,22_38_15
0.603,0.753,22_38_17
0.439,0.902,22_38_18
0.464,0,22_38_20
0.414,0.796,22_38_22
0.527,0.627,22_38_23
0.768,0.741,22_38_25
0.706,0.856,22_38_27
0.661,0.798,22_38_28
0.702,0.814,22_38_30
0.552,0.781,22_38_31
0.509,0.817,22_38_33
0.618,0.65,22_38_35
0.632,0.765,22_38_36
0.623,0.884,22_38_38
0.713,0.886,22_38_39
0.701,0.826,22_38_41
0.767,0.765,22_38_43
0.676,0.777,22_38_44
0.642,0.834,22_38_46
0.655,0.802,22_38_48
0.709,0.854,22_38_49
0.75,0.858,22_38_51
0.744,0.749,22_38_52
0.646,0.87,22_38_54
0.678,0.82,22_38_55
0.72,0.831,22_38_57
0.761,0.804,22_38_59
0.675,0.748,22_39_00
0.644,0.869,22_39_02
0.698,0.879,22_39_04
0.768,0.8,22_39_05
0.715,0.877,22_39_07
0.713,0.838,22_39_08
0.741,0.838,22_39_10
0.705,0.801,22_39_12
0.682,0.82,22_39_13
0.692,0.81,22_39_15
0.67,0.863,22_39_16
0.68,0.805,22_39_18
0.685,0.824,22_39_19
0.689,0.825,22_39_21
0.664,0.892,22_39_23
0.642,0.927,22_39_24
0.705,0.855,22_39_26
0.711,0.871,22_39_28
0.643,0.832,22_39_29
0.696,0.849,22_39_31
0.694,0.816,22_39_32
0.748,0.825,22_39_34
0.613,0.812,22_39_36
0.713,0.79,22_39_37
0.705,0.777,22_39_39
0.679,0.857,22_39_40
0.769,0.875,22_39_42
0.696,0.859,22_39_44
0.651,0.82,22_39_45
0.651,0.904,22_39_46
0.674,0.868,22_39_48
0.748,0.86,22_39_50
0.673,0.882,22_39_51
0.778,0.773,22_39_53
0.703,0.822,22_39_55
0.738,0.797,22_39_56
0.728,0.845,22_39_58
0.652,0.889,22_40_00
0.642,0.814,22_40_01
0.744,0.834,22_40_03
0.615,0.868,22_40_04
0.645,0.781,22_40_06
0.722,0.767,22_40_08
0.793,0.764,22_40_10
0.648,0.804,22_40_11
0.685,0.838,22_40_13
0.721,0.839,22_40_15
0.702,0.932,22_40_16
0.789,0.808,22_40_18
0.696,0.818,22_40_20
0.629,0.845,22_40_21
0.727,0.817,22_40_23
0.741,0.843,22_40_24
0.693,0.845,22_40_26
0.667,0.912,22_40_27
0.685,0.818,22_40_29
0.705,0.867,22_40_31
0.756,0.816,22_40_32
0.692,0.792,22_40_34
0.687,0.843,22_40_36
0.638,0.852,22_40_37
0.645,0.836,22_40_39
0.659,0.823,22_40_40
0.634,0.794,22_40_42
0.657,0.806,22_40_44
0.742,0.779,22_40_45
0.687,0.811,22_40_47
0.704,0.887,22_40_48
0.689,0.84,22_40_50
0.706,0.84,22_40_52
0.669,0.789,22_40_53
0.702,0.894,22_40_55
0.727,0.842,22_40_56
0.685,0.777,22_40_58
0.761,0.854,22_41_00
0.649,0.897,22_41_07
0.66,0.802,22_41_09
0.689,0.887,22_41_10
0.71,0.857,22_41_12
0.66,0.852,22_41_13
0.68,0.849,22_41_15
0.732,0.778,22_41_17
0.764,0.756,22_41_19
0.665,0.831,22_41_21
0.65,0.733,22_41_37
0.707,0.737,22_41_38
0.675,0.791,22_41_40
0.634,0.811,22_41_42
0.667,0.781,22_41_43
0.65,0.793,22_41_45
0.611,0.815,22_41_46
0.644,0.863,22_41_48
0.749,0.74,22_41_49
0.685,0.729,22_41_51
0.736,0.793,22_41_53
0.692,0.843,22_41_55
0.677,0.789,22_41_56
0.732,0.823,22_42_12
0.615,0.796,22_42_14
0.637,0.779,22_42_16
0.683,0.728,22_42_17
0.633,0.817,22_42_19
0.68,0.862,22_42_20
0.66,0.839,22_42_22
0.7,0.843,22_42_24
0.764,0.766,22_42_26
0.705,0.727,22_42_27
0.68,0.774,22_42_29
0.66,0.833,22_42_31
0.69,0.834,22_42_32
0.675,0.786,22_42_34
0.68,0.867,22_42_36
0.727,0.776,22_42_37
0.693,0.822,22_42_39
0.665,0.767,22_42_40
0.726,0.79,22_42_42
0.671,0.761,22_42_44
0.681,0.733,22_42_45
0.645,0.795,22_42_51
0.682,0.782,22_42_52
0.693,0.852,22_42_54
0.701,0.838,22_42_56
0.608,0.754,22_42_57
0.664,0.806,22_42_59
0.749,0.727,22_43_00
0.63,0.749,22_43_02
0.617,0.753,22_43_03
0.664,0.793,22_43_05
0.631,0.889,22_43_07
0.696,0.805,22_43_08
0.724,0.752,22_43_10
0.795,0.776,22_43_12
0.783,0.738,22_43_13
0.73,0.883,22_43_15
0.654,0.761,22_43_16
0.726,0.724,22_43_18
0.736,0.792,22_43_20
0.647,0.846,22_43_21
0.699,0.727,22_43_23
0.717,0.776,22_43_25
0.717,0.795,22_43_27
0.742,0.767,22_43_28
0.651,0.834,22_43_30
0.655,0.835,22_43_31
0.675,0.866,22_43_33
0.676,0.842,22_43_35
0.636,0.803,22_43_36
0.748,0.775,22_43_48
0.669,0.791,22_43_50
0.692,0.763,22_43_52
0.71,0.833,22_43_53
0.722,0.788,22_43_55
0.737,0.785,22_43_56
0.701,0.827,22_43_58
0.761,0.863,22_44_00
0.772,0.763,22_44_01
0.613,0.832,22_44_03
0.732,0.771,22_44_05
0.743,0.762,22_44_06
0.727,0.737,22_44_08
0.743,0.799,22_44_10
0.773,0.773,22_44_11
0.68,0.859,22_44_13
0.726,0.758,22_44_15
0.728,0.8,22_44_16
0.69,0.891,22_44_18
0.666,0.799,22_44_19
0.713,0.708,22_44_21
0.765,0.762,22_44_23
0.647,0.853,22_44_24
0.661,0.807,22_44_26
0.674,0.741,22_44_27
0.713,0.799,22_44_31
0.719,0.792,22_44_33
0.755,0.839,22_44_35
0.653,0.892,22_44_36
0.7,0.816,22_44_38
0.713,0.855,22_44_39
0.782,0.776,22_44_41
0.703,0.86,22_44_42
0.618,0.906,22_44_44
0.733,0.805,22_44_46
0.65,0.893,22_44_47
0.701,0.845,22_44_49
0.691,0.85,22_44_51
0.64,0.89,22_44_52
0.702,0.813,22_44_54
0.644,0.84,22_44_56
0.706,0.908,22_44_58
0.632,0.916,22_44_59
0.729,0.809,22_45_01
0.686,0.812,22_45_02
0.647,0.861,22_45_04
0.697,0.817,22_45_06
0.655,0.825,22_45_07
0.725,0.899,22_45_08
0.691,0.825,22_45_22
0.64,0.77,22_45_24
0.71,0.743,22_45_25
0.698,0.813,22_45_27
0.731,0.793,22_45_29
0.734,0.827,22_45_30
0.679,0.792,22_45_32
0.706,0.761,22_45_33
0.749,0.815,22_45_35
0.699,0.83,22_45_37
0.723,0.847,22_45_38
0.782,0.757,22_45_40
0.758,0.736,22_45_42
0.645,0.794,22_45_43
0.66,0.781,22_45_45
0.677,0.812,22_45_46
0.679,0.771,22_45_48
0.661,0.842,22_45_49
0.716,0.779,22_45_51
0.652,0.782,22_45_53
0.715,0.801,22_45_54
0.706,0.737,22_45_56
0.747,0.746,22_45_58
0.777,0.787,22_45_59
0.74,0.795,22_46_01
0.7,0.839,22_46_02
0.679,0.87,22_46_04
0.738,0.831,22_46_05
0.658,0.857,22_46_07
0.643,0.846,22_46_09
0.702,0.905,22_46_10
0.669,0.856,22_46_12
0.712,0.844,22_46_14
0.719,0.827,22_46_15
0.72,0.746,22_46_17
0.73,0.796,22_46_19
0.655,0.873,22_46_20
0.682,0.836,22_46_22
0.714,0.811,22_46_23
0.687,0.82,22_46_25
0.715,0.839,22_46_26
0.767,0.825,22_46_28
0.728,0.774,22_46_30
0.691,0.891,22_46_31
0.64,0.788,22_46_33
0.709,0.85,22_46_34
0.645,0.865,22_46_36
0.741,0.836,22_46_38
0.726,0.864,22_46_39
0.663,0.836,22_46_41
0.738,0.761,22_46_42
0.684,0.879,22_46_44
0.704,0.731,22_46_46
0.69,0.862,22_46_48
0.677,0.832,22_46_49
0.634,0.867,22_46_50
0.646,0.816,22_46_52
0.759,0.853,22_46_54
0.758,0.77,22_46_55
0.739,0.789,22_46_57
0.712,0.86,22_46_59
0.656,0.745,22_47_00
0.676,0.78,22_47_02
0.716,0.78,22_47_04
0.678,0.866,22_47_05
0.727,0.783,22_47_07
0.722,0.855,22_47_09
0.728,0.784,22_47_10
0.736,0.819,22_47_12
0.745,0.741,22_47_13
0.671,0.836,22_47_15
0.702,0.859,22_47_16
0.691,0.947,22_47_18
0.74,0.792,22_47_20
0.691,0.854,22_47_21
0.672,0.806,22_47_23
0.67,0.907,22_47_25
0.705,0.793,22_47_26
0.704,0.754,22_47_28
0.675,0.835,22_47_29
0.649,0.809,22_47_31
0.74,0.823,22_47_33
0.725,0.794,22_47_34
0.723,0.796,22_47_36
0.77,0.786,22_47_37
0.668,0.869,22_47_39
0.746,0.836,22_47_41
0.696,0.878,22_47_42
0.744,0.788,22_47_44
0.709,0.753,22_47_46
0.678,0.896,22_47_47
0.689,0.926,22_47_49
0.694,0.871,22_47_51
0.761,0.782,22_47_52
