khoảng cách trên,khoảng cách dưới
0.653,0.818,15_48_00
0.581,0.906,15_48_02
0.679,0.835,15_48_03
0.662,0.764,15_48_05
0.579,0.814,15_48_07
0.691,0.81,15_48_08
0.699,0.886,15_48_10
0.744,0.745,15_48_11
0.697,0.783,15_48_13
0.675,0.839,15_48_15
0.677,0.835,15_48_16
0.635,0.846,15_48_18
0.616,0.898,15_48_20
0.659,0.848,15_48_21
0.664,0.841,15_48_23
0.642,0.814,15_48_25
0.715,0.843,15_48_26
0.635,0.819,15_48_28
0.731,0.802,15_48_30
0.701,0.825,15_48_31
0.679,0.739,15_48_33
0.678,0.744,15_48_34
0.668,0.894,15_48_37
0.637,0.824,15_48_38
0.612,0.823,15_48_39
0.665,0.855,15_48_41
0.726,0.785,15_48_43
0.664,0.73,15_48_44
0.67,0.813,15_48_46
0.645,0.771,15_48_48
0.642,0.703,15_48_50
0.697,0.795,15_48_51
0.637,0.919,15_48_53
0.688,0.82,15_48_55
0.611,0.806,15_48_56
0.658,0.861,15_48_58
0.689,0.765,15_48_59
0.635,0.776,15_49_01
0.661,0.879,15_49_03
0.666,0.86,15_49_05
0.643,0.79,15_49_06
0.727,0.817,15_49_08
0.613,0.872,15_49_10
0.741,0.733,15_49_12
0.693,0.832,15_49_13
0.651,0.885,15_49_15
0.682,0.774,15_49_16
0.657,0.876,15_49_18
0.586,0.84,15_49_20
0.621,0.885,15_49_21
0.663,0.857,15_49_23
0.633,0.889,15_49_25
0.694,0.756,15_49_26
0.656,0.787,15_49_28
0.615,0.783,15_49_30
0.653,0.823,15_49_32
0.604,0.855,15_50_00
0.583,0.833,15_50_01
0.703,0.836,15_50_03
0.683,0.86,15_50_05
0.632,0.884,15_50_07
0.685,0.787,15_50_08
0.73,0.813,15_50_10
0.705,0.792,15_50_12
0.771,0.814,15_50_13
0.72,0.808,15_50_15
0.617,0.771,15_50_17
0.659,0.816,15_50_18
0.731,0.77,15_50_20
0.764,0.687,15_50_22
0.737,0.789,15_50_23
0.721,0.769,15_50_25
0.71,0.706,15_50_27
0.699,0.804,15_50_28
0.682,0.818,15_50_29
0.704,0.805,15_50_31
0.72,0.815,15_50_33
0.747,0.805,15_50_34
0.68,0.856,15_50_35
0.701,0.841,15_50_37
0.591,0.822,15_50_39
0.647,0.858,15_50_40
0.675,0.783,15_50_42
0.69,0.81,15_50_43
0.658,0.858,15_50_45
0.713,0.783,15_50_47
0.666,0.878,15_50_48
0.66,0.821,15_50_50
0.618,0.857,15_50_52
0.708,0.845,15_50_53
0.675,0.879,15_50_55
0.691,0.712,15_50_57
0.676,0.768,15_50_59
0.681,0.685,15_51_00
0.636,0.772,15_51_02
0.634,0.753,15_51_03
0.624,0.859,15_51_05
0.593,0.769,15_51_07
0.619,0.845,15_51_09
0.686,0.825,15_51_17
0.647,0.77,15_51_18
0.671,0.783,15_51_20
0.672,0.783,15_51_22
0.661,0.699,15_51_23
0.55,0.783,15_51_25
0.621,0.746,15_51_39
0.656,0.743,15_51_41
0.604,0.786,15_51_43
0.626,0.743,15_51_44
0.682,0.741,15_51_46
0.628,0.742,15_51_48
0.532,0.838,15_51_50
0.562,0.814,15_51_52
0.559,0.795,15_51_53
0.656,0.725,15_51_54
0.609,0.762,15_51_56
0.559,0.786,15_51_58
0.584,0.784,15_52_00
0.63,0.754,15_52_15
0.626,0.854,15_52_17
0.537,0.877,15_52_18
0.611,0.745,15_52_20
0.614,0.735,15_52_22
0.641,0.721,15_52_23
0.665,0.754,15_52_25
0.557,0.794,15_52_27
0.659,0.801,15_52_28
0.666,0.795,15_52_30
0.591,0.847,15_52_32
0.597,0.868,15_52_33
0.67,0.831,15_52_42
0.689,0.852,15_52_43
0.644,0.878,15_52_45
0.603,0.89,15_52_47
0.709,0.833,15_52_49
0.681,0.785,15_52_50
0,0.845,15_52_52
0.707,0.783,15_52_54
0.692,0.828,15_52_55
0.671,0.828,15_52_56
0.673,0.825,15_52_58
0.635,0.834,15_52_59
0.66,0.831,15_53_01
0.685,0.864,15_53_03
0.704,0.822,15_53_05
0.657,0.873,15_53_06
0.737,0.802,15_53_15
0.682,0.791,15_53_16
0.631,0.908,15_53_18
0.634,0.88,15_53_20
0.706,0.753,15_53_21
0.601,0.875,15_53_23
0.686,0.82,15_53_25
0.61,0.868,15_53_26
0.686,0.818,15_53_28
0.709,0.828,15_53_30
0.664,0.861,15_53_31
0.722,0.777,15_53_33
0.718,0.755,15_53_34
0.726,0.85,15_53_36
0.691,0.812,15_53_38
0.688,0.842,15_53_40
0.696,0.794,15_53_42
0.704,0.807,15_53_43
0.642,0.87,15_53_44
0.669,0.85,15_53_46
0.702,0.783,15_53_48
0.67,0.784,15_53_49
0.624,0.903,15_53_51
0.654,0.834,15_53_53
0.735,0.714,15_53_55
0.683,0.816,15_53_56
0.732,0.773,15_53_58
0.665,0.848,15_54_00
0.638,0.907,15_54_01
0.701,0.772,15_54_03
0.733,0.804,15_54_04
0.676,0.793,15_54_06
0.679,0.819,15_54_07
0.649,0.806,15_54_09
0.658,0.88,15_54_11
0.666,0.928,15_54_13
0.723,0.846,15_54_14
0.625,0.886,15_54_16
0.65,0.881,15_54_18
0.703,0.785,15_54_19
0.679,0.799,15_54_21
0.694,0.815,15_54_22
0.646,0.966,15_54_24
0.661,0.815,15_54_25
0.639,0.869,15_54_26
0.694,0.823,15_54_28
0.595,0.892,15_54_30
0.732,0.819,15_54_32
0.64,0.886,15_54_33
0.646,0.838,15_54_35
0.709,0.78,15_54_36
0.691,0.778,15_54_38
0.682,0.858,15_54_39
0.706,0.872,15_54_41
0.662,0.83,15_54_43
0.709,0.863,15_54_44
0.634,0.891,15_54_46
0.625,0.904,15_54_48
0.729,0.804,15_54_50
0.666,0.825,15_54_51
0.691,0.859,15_54_54
0.67,0.915,15_54_55
0.737,0.791,15_54_57
0.754,0.782,15_54_59
0.697,0.863,15_55_01
0.792,0.705,15_55_02
0.698,0.833,15_55_04
0.789,0.772,15_55_06
0.727,0.801,15_55_08
0.703,0.827,15_55_09
0.72,0.87,15_55_11
0.635,0.915,15_55_24
0.65,0.854,15_55_25
0.717,0.778,15_55_27
0.702,0.781,15_55_29
0.728,0.81,15_55_31
0.712,0.873,15_55_32
0.658,0.884,15_55_34
0.656,0.856,15_55_36
0.654,0.825,15_55_37
0.738,0.835,15_55_39
0.62,0.895,15_55_41
0.614,0.877,15_55_42
0.649,0.784,15_55_44
0.725,0.757,15_55_46
0.607,0.85,15_55_47
0.709,0.921,15_55_49
0.702,0.814,15_55_50
0.667,0.853,15_55_52
0.724,0.742,15_55_54
0.694,0.821,15_55_56
0.694,0.842,15_55_57
0.729,0.839,15_55_59
0.596,0.9,15_56_01
0.693,0.828,15_56_02
0.745,0.814,15_56_04
0.718,0.803,15_56_06
0.697,0.86,15_56_07
0.719,0.809,15_56_09
0.699,0.915,15_56_10
0.725,0.865,15_56_12
0.731,0.812,15_56_14
0.637,0.96,15_56_16
0.71,0.866,15_56_17
0.735,0.855,15_56_19
0.698,0.84,15_56_21
0.735,0.784,15_56_22
0.675,0.956,15_56_24
0.747,0.751,15_56_26
0.653,0.922,15_56_27
0.625,0.88,15_56_29
0.752,0.905,15_56_31
0.729,0.855,15_56_32
0.767,0.875,15_56_34
0.696,0.957,15_56_43
0.667,0.886,15_56_44
0.766,0.796,15_56_46
0.705,0.773,15_56_48
0.685,0.861,15_56_49
0.733,0.783,15_56_51
0.645,0.901,15_56_53
0.655,0.889,15_56_54
0.827,0.878,15_56_56
0.705,0.863,15_56_58
0.647,0.837,15_56_59
0.744,0.786,15_57_00
0.685,0.872,15_57_02
0.758,0.808,15_57_03
0.628,0.876,15_57_05
0.701,0.85,15_57_06
0.698,0.83,15_57_08
0.693,0.918,15_57_09
0.595,0.933,15_57_11
0.699,0.802,15_57_13
0.751,0.816,15_57_14
0.629,0.84,15_57_16
0.685,0.833,15_57_18
0.633,0.928,15_57_20
0.63,0.851,15_57_21
0.652,0.82,15_57_23
0.671,0.884,15_57_25
0.708,0.812,15_57_26
0.685,0.852,15_57_36
0.647,0.898,15_57_38
0.714,0.799,15_57_39
0.637,0.838,15_57_41
0.707,0.793,15_57_43
0.63,0.868,15_57_44
0.667,0.861,15_57_46
0.624,0.888,15_57_48
0.687,0.755,15_57_50
0.651,0.82,15_57_51
0.657,0.907,15_57_53
0.663,0.835,15_57_54
0.663,0.876,15_57_56
0.716,0.861,15_57_58
0.66,0.834,15_58_00
0.684,0.78,15_58_02
0.676,0.823,15_58_04
0.716,0.754,15_58_05
0.622,0.855,15_58_07
0.647,0.861,15_58_09
0.691,0.875,15_58_10
0.564,0.869,15_58_12
0.652,0.908,15_58_13
0.676,0.78,15_58_15
0.691,0.868,15_58_17
0.637,0.842,15_58_18
0.666,0.795,15_58_20
0.579,0.772,15_58_22
0.674,0.688,15_58_24
0.63,0.672,15_58_25
0.656,0.756,15_58_26
0.705,0.78,15_58_31
0.568,0.819,15_58_33
0.691,0.709,15_58_34
0.593,0.794,15_58_36
0.595,0.775,15_58_38
0.639,0.714,15_58_39
0.519,0.82,15_58_41
0.581,0.816,15_58_42
0.662,0.792,15_58_44
0.629,0.828,15_58_45
0.671,0.778,15_58_47
0.701,0.778,15_58_48
0.651,0.865,15_58_50
0.675,0.821,15_58_52
0.734,0.83,15_58_54
0.765,0.804,15_58_55
0.716,0.82,15_58_57
0.702,0.786,15_58_58
0.731,0.766,15_59_00
0.669,0.833,15_59_02
0.714,0.794,15_59_03
0.674,0.872,15_59_05
0.652,0.877,15_59_07
0.708,0.837,15_59_08
0.649,0.859,15_59_10
0.75,0.79,15_59_31
0.756,0.841,15_59_33
0.631,0.894,15_59_34
0.718,0.778,15_59_36
0.626,0.878,15_59_37
0.688,0.825,15_59_39
0.633,0.835,15_59_41
0.699,0.846,15_59_42
0.745,0.837,15_59_44
0.706,0.859,15_59_46
0.702,0.836,15_59_47
0.638,0.901,15_59_49
0.694,0.811,15_59_51
0.717,0.865,15_59_52
0.648,0.902,15_59_54
0.727,0.843,15_59_55
0.665,0.881,16_00_03
0.738,0.828,16_00_05
0.719,0.893,16_00_07
0.69,0.836,16_00_08
0.73,0.872,16_00_10
0.747,0.802,16_00_12
0.709,0.925,16_00_13
0.687,0.921,16_00_15
0.744,0.884,16_00_16
0.685,0.864,16_00_18
0.701,0.773,16_00_20
0.712,0.799,16_00_22
0.691,0.846,16_00_23
0.685,0.871,16_00_25
0.709,0.851,16_00_27
0.624,0.853,16_00_28
0.681,0.849,16_00_30
0.702,0.735,16_00_31
0.779,0.838,16_00_33
0.672,0.836,16_00_35
0.677,0.872,16_00_36
0.732,0.846,16_00_38
0.674,0.853,16_00_40
0.661,0.878,16_00_41
0.675,0.879,16_00_43
0.733,0.857,16_00_44
0.71,0.825,16_00_46
0.703,0.814,16_00_47
0.709,0.773,16_00_49
0.686,0.785,16_00_51
0.638,0.903,16_00_52
0.683,0.755,16_00_54
0.688,0.783,16_00_56
0.707,0.853,16_00_57
0.691,0.754,16_00_59
0.667,0.849,16_01_00
0.633,0.9,16_01_17
0.674,0.847,16_01_18
0.619,0.875,16_01_20
0.724,0.801,16_01_22
0.717,0.817,16_01_23
0.701,0.907,16_01_25
0.67,0.92,16_01_27
0.718,0.884,16_01_28
0.689,0.784,16_01_30
0.728,0.795,16_01_31
0.638,0.867,16_01_33
0.634,0.925,16_01_35
0.714,0.787,16_01_37
0.696,0.895,16_01_38
0.732,0.859,16_01_40
0.681,0.823,16_01_41
0.638,0.858,16_01_43
0.693,0.827,16_01_45
0.599,0.843,16_01_46
0.655,0.81,16_02_07
0.677,0.844,16_02_09
0.663,0.792,16_02_11
0.656,0.866,16_02_12
0.663,0.871,16_02_14
0.721,0.857,16_02_15
0.665,0.885,16_02_17
0.67,0.846,16_02_19
0.69,0.841,16_02_20
0.676,0.813,16_02_22
0.641,0.905,16_02_23
0.62,0.925,16_02_25
0.691,0.853,16_02_27
0.611,0.951,16_02_37
0.751,0.793,16_02_39
0.621,0.845,16_02_40
0.707,0.806,16_02_42
0.644,0.855,16_02_43
0.711,0.842,16_02_45
0.717,0.758,16_02_46
0.688,0.851,16_02_48
0.753,0.822,16_02_50
0.737,0.851,16_02_52
0.702,0.834,16_02_53
0.691,0.921,16_02_54
0.596,0.88,16_02_56
0.697,0.73,16_02_58
0.711,0.772,16_02_59
0.696,0.823,16_03_01
0.635,0.907,16_03_03
0.664,0.858,16_03_05
0.719,0.848,16_03_06
0.722,0.821,16_03_08
0.64,0.885,16_03_09
0,0.743,16_03_11
0.728,0.716,16_03_13
0.689,0.839,16_03_14
0.635,0.933,16_03_16
0.702,0.852,16_03_17
0.671,0.765,16_03_19
0.642,0.793,16_03_21
0.685,0.753,16_03_22
0.655,0.801,16_03_24
0.697,0.809,16_03_26
0.68,0.829,16_03_27
0.699,0.825,16_03_29
0.71,0.77,16_03_30
0.718,0.822,16_03_32
0.717,0.737,16_03_34
0.664,0.84,16_03_35
0.644,0.751,16_03_37
0.648,0.841,16_03_38
0.682,0.897,16_03_40
0.629,0.866,16_03_41
0.784,0.838,16_03_43
0.675,0.818,16_03_45
0.728,0.806,16_03_46
0.679,0.797,16_03_48
0.664,0.887,16_03_50
0.651,0.806,16_03_51
0.618,0.776,16_03_53
0.651,0.793,16_03_55
0.662,0.933,16_03_56
0.647,0.911,16_03_58
0.691,0.896,16_04_00
0.674,0.833,16_04_01
0.682,0.873,16_04_03
0.608,0.855,16_04_04
0.613,0.834,16_04_06
0.663,0.84,16_04_08
0.663,0.853,16_04_09
0.739,0.815,16_04_11
0.717,0.888,16_04_13
0.729,0.85,16_04_14
0.704,0.808,16_04_16
0.629,0.879,16_04_18
0.701,0.859,16_04_19
0.665,0.893,16_04_21
0.716,0.85,16_04_23
0.699,0.88,16_04_24
0.713,0.843,16_04_26
0.695,0.852,16_04_27
0.709,0.792,16_04_38
0.696,0.879,16_04_40
0.669,0.819,16_04_42
0.677,0.916,16_04_43
0.729,0.819,16_04_45
0.704,0.849,16_04_46
0.689,0.88,16_04_48
0.646,0.887,16_04_50
0.642,0.866,16_04_51
0.696,0.815,16_04_53
0.704,0.907,16_04_54
0.715,0.827,16_04_56
0.643,0.789,16_04_58
0.743,0.758,16_04_59
0.665,0.724,16_05_01
0.672,0.848,16_05_03
0.607,0.778,16_05_04
0.737,0.793,16_05_06
0.627,0.801,16_05_07
0.66,0.787,16_05_09
0.731,0.752,16_05_11
0.681,0.821,16_05_12
0.678,0.834,16_05_14
0.584,0.865,16_05_15
0.647,0.721,16_05_17
0.594,0.844,16_05_31
0.657,0.763,16_05_33
0.588,0.773,16_05_34
0.652,0.744,16_05_36
0.629,0.772,16_05_38
0.635,0.685,16_05_39
0.652,0.856,16_05_41
0.643,0.828,16_05_50
0.604,0.783,16_05_52
0.588,0.772,16_05_54
0.588,0.807,16_05_55
0.634,0.82,16_05_57
0.577,0.819,16_05_59
0.612,0.769,16_06_00
0.58,0.79,16_06_02
0.604,0.766,16_06_04
0.639,0.764,16_06_05
0.577,0.745,16_06_07
0.556,0.754,16_06_09
0.61,0.831,16_06_22
0.59,0.739,16_06_23
0.599,0.911,16_06_25
0.559,0.82,16_06_27
0.602,0.733,16_06_28
0.617,0.887,16_06_30
0.506,0.825,16_06_32
0.539,0.823,16_06_33
0.598,0.79,16_06_35
0.525,0.791,16_06_36
0.599,0.763,16_06_38
0.624,0.786,16_06_40
0.629,0.763,16_06_46
0.57,0.796,16_06_47
0.659,0.815,16_06_49
0.679,0.645,16_06_51
0.546,0.798,16_06_52
0.54,0.78,16_06_54
0.667,0.77,16_06_56
0.529,0.807,16_06_57
0.666,0.723,16_06_59
0.616,0.78,16_07_01
0.63,0.85,16_07_09
0.668,0.733,16_07_10
0.645,0.675,16_07_12
0.578,0.782,16_07_14
0.683,0.719,16_07_15
0.569,0.852,16_07_17
0.564,0.775,16_07_19
0.57,0.885,16_07_20
0.667,0.716,16_07_22
0.611,0.731,16_07_24
0.615,0.743,16_07_26
0.591,0.798,16_07_27
0.599,0.792,16_07_29
0.67,0.753,16_07_30
0.621,0.729,16_07_32
0.605,0.801,16_07_34
0.67,0.715,16_07_35
0.579,0.811,16_07_37
0.636,0.842,16_07_39
0.655,0.93,16_07_40
0.676,0.759,16_07_42
0.629,0.699,16_07_44
0.573,0.799,16_07_45
0.591,0.713,16_08_12
0.596,0.748,16_08_13
0.551,0.828,16_08_15
0.558,0.819,16_08_17
0.634,0.698,16_08_18
0.656,0.695,16_08_20
0.63,0.68,16_08_21
0.669,0.68,16_08_28
0.647,0.778,16_08_30
0.636,0.728,16_08_32
0.683,0.729,16_08_33
0.575,0.837,16_08_35
0.661,0.741,16_08_36
0.626,0.837,16_08_38
0.686,0.767,16_08_40
0.63,0.744,16_08_42
0.634,0.722,16_08_43
0.638,0.769,16_08_45
0.658,0.707,16_08_46
0.633,0.676,16_08_48
0.625,0.685,16_08_50
0.599,0.693,16_08_51
0.605,0.801,16_08_53
0.596,0.823,16_08_55
0.567,0.852,16_08_56
0.66,0.729,16_08_58
0.634,0.795,16_09_00
0.599,0.72,16_09_01
0.526,0.815,16_09_03
0.635,0.753,16_09_05
0.693,0.679,16_09_06
0.59,0.832,16_09_08
0.572,0.808,16_09_10
0.615,0.703,16_09_11
0.644,0.748,16_09_13
0.637,0.736,16_09_14
0.7,0.729,16_09_16
0.618,0.743,16_09_18
0.638,0.724,16_09_19
0.531,0.824,16_09_21
0.657,0.741,16_09_23
0.692,0.783,16_09_24
0.62,0.667,16_09_26
0.717,0.682,16_09_27
0.583,0.873,16_09_29
0.66,0.671,16_09_30
0.543,0.837,16_09_32
0.594,0.835,16_09_34
0.639,0.741,16_09_35
0.585,0.793,16_09_37
0.612,0.849,16_09_39
0.632,0.777,16_09_40
0.588,0.733,16_09_42
0.586,0.748,16_09_43
0.619,0.784,16_09_45
0.57,0.787,16_09_47
0.623,0.741,16_09_48
0.596,0.783,16_09_50
0.67,0.708,16_09_52
0.667,0.666,16_09_53
0.658,0.751,16_09_55
0.632,0.695,16_09_57
0.564,0.756,16_09_59
0.557,0.788,16_10_00
0.612,0.668,16_10_02
0.559,0.869,16_10_03
0.559,0.788,16_10_05
0.595,0.797,16_10_07
0.559,0.822,16_10_08
0.605,0.908,16_10_10
0.679,0.745,16_10_12
0.617,0.798,16_10_13
0.71,0.7,16_10_15
0.629,0.783,16_10_17
0.636,0.752,16_10_18
0.654,0.755,16_10_20
0.617,0.759,16_10_22
0.651,0.751,16_10_23
0.683,0.706,16_10_25
0.675,0.722,16_10_27
0.578,0.771,16_10_28
0.582,0.775,16_10_30
0.623,0.74,16_10_32
0.571,0.78,16_10_33
0.567,0.845,16_10_35
0.569,0.766,16_10_36
0.636,0.738,16_10_38
0.602,0.753,16_10_40
0.662,0.725,16_10_41
0.643,0.667,16_10_43
0.675,0.76,16_10_45
0.706,0.744,16_10_46
0.611,0.829,16_10_48
0.681,0.702,16_10_49
0.574,0.802,16_10_51
0.68,0.738,16_10_53
0.617,0.758,16_10_54
0.548,0.842,16_10_56
0.61,0.764,16_10_57
0.597,0.771,16_10_59
0.611,0.826,16_11_01
0.599,0.759,16_11_02
0.644,0.768,16_11_04
0.669,0.737,16_11_05
0.659,0.724,16_11_07
0.579,0.81,16_11_09
0.627,0.753,16_11_11
0.646,0.7,16_11_12
0.634,0.665,16_11_14
0.718,0.749,16_11_15
0.646,0.721,16_11_17
0.563,0.812,16_11_19
0.664,0.768,16_11_20
0.63,0.772,16_11_22
0.639,0.742,16_11_23
0.632,0.721,16_11_25
0.584,0.799,16_11_27
0.666,0.652,16_11_28
0.637,0.74,16_11_30
0.631,0.705,16_11_32
0.524,0.843,16_11_33
0.638,0.71,16_11_35
0.604,0.798,16_11_49
0.638,0.738,16_11_51
0.581,0.82,16_11_53
0.611,0.781,16_11_54
0.716,0.697,16_11_56
0.623,0.806,16_11_58
0.578,0.813,16_11_59
0.538,0.795,16_12_01
0.645,0.697,16_12_03
0.629,0.769,16_12_04
0.582,0.754,16_12_06
0.59,0.76,16_12_08
0.617,0.731,16_12_09
0.579,0.696,16_12_11
0.617,0.804,16_12_12
0.51,0.764,16_12_14
0.571,0.764,16_12_16
0.594,0.757,16_12_17
0.574,0.816,16_12_19
0.543,0.816,16_12_20
0.544,0.814,16_12_22
0.629,0.757,16_12_24
0.563,0.771,16_12_25
0.622,0.749,16_12_27
0.618,0.754,16_12_28
0.578,0.774,16_12_30
0.531,0.758,16_12_32
0.626,0.78,16_12_33
0.638,0.775,16_12_35
0.659,0.668,16_12_36
0.641,0.659,16_12_38
0.655,0.691,16_12_40
0.654,0.828,16_12_41
0.585,0.866,16_12_43
0.589,0.715,16_12_44
0.592,0.808,16_12_46
0.635,0.751,16_12_48
0.612,0.766,16_12_49
0.609,0.728,16_12_51
0.611,0.718,16_12_53
0.605,0.672,16_12_54
0.595,0.684,16_12_56
0.598,0.793,16_12_58
0.605,0.86,16_12_59
0.611,0.819,16_13_01
0.635,0.684,16_13_02
0.569,0.794,16_13_04
0.633,0.729,16_13_06
0.625,0.759,16_13_07
0.546,0.81,16_13_09
0.672,0.773,16_13_11
0.553,0.789,16_13_12
0.644,0.744,16_13_14
0.538,0.788,16_13_16
0.602,0.757,16_13_17
0.51,0.812,16_13_19
0.616,0.735,16_13_21
0.602,0.706,16_13_22
0.588,0.815,16_13_24
0.587,0.759,16_13_26
0.605,0.844,16_13_27
0.626,0.776,16_13_29
0.568,0.768,16_13_31
0.621,0.794,16_13_32
0.643,0.801,16_13_34
0.677,0.838,16_13_36
0.58,0.834,16_13_37
0.589,0.704,16_13_39
0.601,0.739,16_13_40
0.586,0.756,16_13_42
0.583,0.824,16_13_43
0.599,0.792,16_13_45
0.664,0.733,16_13_47
0.595,0.801,16_13_48
0.617,0.852,16_13_50
0.64,0.748,16_13_52
0.604,0.796,16_13_53
0.599,0.824,16_13_55
0.645,0.84,16_13_57
0.584,0.716,16_13_58
0.612,0.82,16_14_00
0.594,0.755,16_14_01
0.596,0.835,16_14_03
0.626,0.798,16_14_05
0.611,0.748,16_14_06
0.576,0.832,16_14_08
0.655,0.819,16_14_09
0.626,0.789,16_14_11
0.627,0.72,16_14_12
0.634,0.792,16_14_14
0.705,0.725,16_14_16
0.668,0.703,16_14_18
0.614,0.735,16_14_19
0.637,0.859,16_14_21
0.642,0.817,16_14_23
0.72,0.761,16_14_24
0.642,0.723,16_14_26
0.592,0.808,16_14_27
0.623,0.767,16_14_29
0.591,0.822,16_14_31
0.563,0.817,16_14_32
0.59,0.729,16_14_34
0.692,0.794,16_14_36
0.641,0.71,16_14_37
0.65,0.771,16_14_39
0.673,0.751,16_14_41
0.546,0.844,16_14_43
0.594,0.786,16_14_44
0.701,0.751,16_14_46
0.639,0.766,16_14_47
0.608,0.828,16_14_49
0.552,0.843,16_14_51
0.653,0.766,16_14_52
0.608,0.824,16_14_54
0.575,0.726,16_14_56
0.586,0.784,16_14_57
0.588,0.733,16_14_59
0.665,0.727,16_15_00
0.697,0.728,16_15_02
0.629,0.743,16_15_04
0.573,0.798,16_15_05
0.576,0.794,16_15_07
0.565,0.778,16_15_09
0.634,0.838,16_15_10
0.606,0.782,16_15_12
0.631,0.692,16_15_13
0.625,0.783,16_15_15
0.616,0.796,16_15_17
0.661,0.77,16_15_18
0.662,0.734,16_15_20
0.691,0.71,16_15_21
0.615,0.761,16_15_23
0.665,0.716,16_15_25
0.682,0.697,16_15_26
0.659,0.758,16_15_30
0.598,0.826,16_15_32
0.692,0.746,16_15_33
0.579,0.829,16_15_35
0.62,0.845,16_15_37
0.605,0.8,16_15_38
0.57,0.791,16_15_40
0.671,0.699,16_15_54
0.623,0.822,16_15_55
0.607,0.806,16_15_57
0.676,0.736,16_15_59
0.626,0.753,16_16_01
0.638,0.75,16_16_02
0.649,0.726,16_16_04
0.548,0.798,16_16_05
0.591,0.759,16_16_07
0.555,0.794,16_16_08
0.595,0.767,16_16_10
0.511,0.801,16_16_12
0.631,0.807,16_16_13
0.636,0.807,16_16_15
0.685,0.724,16_16_17
0.635,0.727,16_16_18
0.653,0.755,16_16_20
0.685,0.716,16_16_22
0.655,0.777,16_16_23
0.632,0.851,16_16_25
0.607,0.78,16_16_27
0.607,0.799,16_16_28
0.589,0.733,16_16_30
0.611,0.765,16_16_31
0.623,0.707,16_16_33
0.625,0.732,16_16_34
0.592,0.781,16_16_47
0.626,0.697,16_16_49
0.685,0.767,16_16_50
0.633,0.714,16_16_52
0.594,0.821,16_16_54
0.678,0.721,16_16_55
0.673,0.709,16_16_57
0.626,0.692,16_16_59
0.602,0.773,16_17_00
0.679,0.716,16_17_02
0.629,0.706,16_17_03
0.63,0.808,16_17_05
0.617,0.72,16_17_07
0.626,0.797,16_17_08
0.648,0.724,16_17_14
0.661,0.614,16_17_16
0.501,0.811,16_17_18
0.625,0.698,16_17_19
0.674,0.725,16_17_21
0.529,0.85,16_17_22
0.618,0.78,16_17_24
0.589,0.788,16_17_26
0.572,0.743,16_17_28
0.645,0.807,16_17_29
0.667,0.737,16_17_31
0.641,0.721,16_17_32
0.651,0.716,16_17_34
0.536,0.866,16_17_36
0.621,0.708,16_17_38
0.599,0.815,16_17_40
0.579,0.833,16_17_42
0.633,0.748,16_17_43
0.583,0.846,16_17_45
0.633,0.832,16_17_47
0.612,0.741,16_17_48
0.687,0.735,16_17_49
0.63,0.739,16_17_51
0.613,0.774,16_17_52
0.625,0.738,16_17_54
0.638,0.692,16_17_56
0.683,0.719,16_18_02
0.656,0.785,16_18_03
0.636,0.719,16_18_05
0.62,0.782,16_18_07
0.58,0.766,16_18_08
0.556,0.82,16_18_10
0.587,0.723,16_18_11
0.606,0.802,16_18_13
0.653,0.777,16_18_15
0.603,0.847,16_18_16
0.673,0.778,16_18_18
0.571,0.832,16_18_20
0.624,0.741,16_18_22
0.641,0.714,16_18_23
0.622,0.724,16_18_25
0.653,0.818,16_18_26
0.545,0.836,16_18_28
0.655,0.759,16_18_30
0.666,0.721,16_18_31
0.597,0.775,16_18_33
0.645,0.764,16_18_34
0.556,0.81,16_18_36
0.618,0.813,16_18_38
0.612,0.768,16_18_39
0.633,0.668,16_18_41
0.602,0.799,16_18_42
0.605,0.798,16_18_44
0.665,0.727,16_18_46
0.622,0.679,16_18_48
0.605,0.773,16_18_49
0.554,0.824,16_19_02
0.567,0.834,16_19_16
0.547,0.784,16_19_17
0.577,0.859,16_19_19
0.616,0.825,16_19_20
0.623,0.814,16_19_22
0.703,0.705,16_19_24
0.628,0.763,16_19_26
0.63,0.714,16_19_27
0.645,0.769,16_19_29
0.583,0.71,16_19_30
0.631,0.812,16_19_32
0.645,0.751,16_19_33
0.622,0.807,16_19_35
0.574,0.754,16_19_37
0.65,0.66,16_19_38
0.565,0.757,16_19_40
0.659,0.745,16_19_42
0.555,0.84,16_19_43
0.643,0.761,16_19_45
0.588,0.793,16_19_46
0.565,0.805,16_19_48
0.616,0.725,16_19_50
0.607,0.782,16_19_52
0.546,0.812,16_19_53
0.594,0.703,16_19_55
0.629,0.747,16_20_00
0.553,0.826,16_20_02
0.595,0.769,16_20_04
0.654,0.74,16_20_05
0.634,0.735,16_20_07
0.647,0.817,16_20_09
0.646,0.77,16_20_10
0.654,0.779,16_20_12
0.582,0.755,16_20_14
0.587,0.774,16_20_15
0.667,0.751,16_20_17
0.683,0.647,16_20_18
0.624,0.769,16_20_20
0.557,0.802,16_20_21
0.651,0.718,16_20_23
0.63,0.763,16_20_25
0.648,0.728,16_20_26
0.658,0.695,16_20_34
0.629,0.751,16_20_35
0.606,0.875,16_20_37
0.576,0.812,16_20_39
0.588,0.768,16_20_41
0.656,0.814,16_20_42
0.576,0.755,16_20_44
0.65,0.84,16_20_46
0.665,0.712,16_20_47
0.663,0.761,16_20_49
