khoảng cách trên,khoảng cách dưới
0.607,0.781,21_22_57
0.684,0.742,21_22_58
0.64,0.742,21_23_00
0.634,0.7,21_23_02
0.647,0.802,21_23_04
0.678,0.738,21_23_05
0.721,0.742,21_23_07
0.696,0.722,21_23_08
0.66,0.722,21_23_10
0.679,0.79,21_23_11
0.666,0.759,21_23_13
0.695,0.821,21_23_15
0.688,0.734,21_23_16
0.67,0.728,21_23_18
0.643,0.82,21_23_19
0.611,0.848,21_23_21
0.735,0.678,21_23_22
0.614,0.742,21_23_24
0.673,0.799,21_23_26
0.651,0.719,21_23_28
0.641,0.766,21_23_29
0.738,0.738,21_23_31
0.638,0.831,21_23_32
0.722,0.762,21_23_34
0.661,0.798,21_23_35
0.646,0.712,21_23_47
0.651,0.759,21_23_49
0.684,0.72,21_23_50
0.707,0.805,21_23_52
0.636,0.746,21_23_54
0.678,0.744,21_23_55
0.715,0.755,21_23_57
0.662,0.731,21_23_58
0.663,0.761,21_24_00
0.651,0.749,21_24_01
0.616,0.809,21_24_03
0.704,0.721,21_24_05
0.683,0.776,21_24_06
0.632,0.8,21_24_08
0.69,0.787,21_24_09
0.615,0.729,21_24_11
0.628,0.793,21_24_13
0.658,0.746,21_24_14
0.633,0.733,21_24_16
0.639,0.785,21_24_18
0.647,0.747,21_24_19
0.689,0.785,21_24_21
0.644,0.788,21_24_22
0.639,0.813,21_24_24
0.642,0.712,21_24_26
0.625,0.736,21_24_27
0.628,0.753,21_24_29
0.59,0.754,21_24_31
0.626,0.799,21_24_48
0.595,0.702,21_24_49
0.607,0.806,21_24_51
0.673,0.732,21_24_53
0.637,0.785,21_24_54
0.675,0.769,21_24_56
0.62,0.824,21_24_58
0.613,0.72,21_24_59
0.657,0.767,21_25_00
0.718,0.732,21_25_02
0.66,0.734,21_25_04
0.655,0.77,21_25_05
0.669,0.809,21_25_07
0.655,0.707,21_25_08
0.699,0.771,21_25_10
0.746,0.75,21_25_12
0.615,0.799,21_25_13
0.592,0.847,21_25_15
0.607,0.871,21_25_16
0.709,0.726,21_25_18
0.617,0.73,21_25_20
0.698,0.635,21_25_21
0.655,0.69,21_25_23
0.699,0.72,21_25_25
0.711,0.737,21_25_26
0.612,0.777,21_25_28
0.618,0.719,21_25_29
0.71,0.74,21_25_31
0.646,0.689,21_25_32
0.583,0.822,21_25_34
0.576,0.848,21_25_36
0.623,0.817,21_25_38
0.678,0.763,21_25_39
0.689,0.754,21_25_41
0.623,0.717,21_26_28
0.642,0.79,21_26_29
0.662,0.756,21_26_30
0.573,0.863,21_26_32
0.679,0.714,21_26_34
0.675,0.719,21_26_35
0.695,0.787,21_26_37
0.677,0.822,21_26_39
0.601,0.778,21_26_41
0.662,0.725,21_26_42
0.687,0.75,21_26_43
0.649,0.745,21_26_45
0.68,0.831,21_26_47
0.669,0.767,21_26_48
0.687,0.79,21_26_50
0.704,0.775,21_26_52
0.621,0.822,21_26_53
0.636,0.774,21_26_55
0.668,0.768,21_26_56
0.672,0.784,21_26_58
0.624,0.765,21_27_00
0.627,0.846,21_27_01
0.645,0.761,21_27_03
0.715,0.765,21_27_26
0.712,0.744,21_27_28
0.573,0.834,21_27_30
0.676,0.739,21_27_31
0.689,0.732,21_27_33
0.673,0.733,21_27_35
0.573,0.899,21_27_36
0.617,0.789,21_27_38
0.616,0.753,21_27_39
0.595,0.733,21_27_41
0.684,0.744,21_27_42
0.659,0.721,21_27_44
0.701,0.689,21_27_46
0.568,0.688,21_27_47
0.683,0.711,21_27_49
0.604,0.739,21_27_51
0.684,0.667,21_27_52
0.61,0.76,21_27_54
0.682,0.712,21_27_56
0.596,0.743,21_27_57
0.639,0.721,21_27_59
0.647,0.834,21_28_00
0.714,0.759,21_28_02
0.715,0.719,21_28_04
0.642,0.758,21_28_05
0.709,0.716,21_28_07
0.648,0.755,21_28_08
0.675,0.816,21_28_18
0.66,0.774,21_28_19
0.663,0.743,21_28_21
0.603,0.85,21_28_23
0.626,0.847,21_28_24
0.657,0.788,21_28_26
0.634,0.85,21_28_27
0.654,0.695,21_28_29
0.647,0.798,21_28_30
0.654,0.733,21_28_32
0.692,0.765,21_28_34
0.622,0.763,21_28_35
0.6,0.8,21_28_37
0.586,0.757,21_28_39
0.714,0.789,21_28_40
0.633,0.725,21_28_42
0.678,0.777,21_28_43
0.663,0.765,21_28_45
0.704,0.804,21_28_46
0.693,0.857,21_28_48
0.625,0.774,21_28_50
0.579,0.753,21_28_51
0.658,0.757,21_28_53
0.659,0.729,21_28_55
0.597,0.735,21_28_56
0.658,0.788,21_28_58
0.649,0.828,21_28_59
0.59,0.721,21_29_01
0.67,0.782,21_29_02
0.608,0.747,21_29_04
0.661,0.738,21_29_06
0.663,0.794,21_29_08
0.714,0.715,21_29_17
0.691,0.651,21_29_19
0.66,0.744,21_29_20
0.683,0.81,21_29_22
0.628,0.692,21_29_24
0.702,0.696,21_29_25
0.631,0.717,21_29_27
0.638,0.751,21_29_28
0.633,0.815,21_29_30
0.641,0.782,21_29_32
0.75,0.707,21_29_33
0.672,0.777,21_29_35
0.674,0.686,21_29_36
0.702,0.713,21_29_38
0.683,0.791,21_29_40
0.618,0.806,21_29_49
0.656,0.769,21_29_51
0.714,0.746,21_29_53
0.609,0.783,21_29_54
0.66,0.674,21_29_56
0.636,0.787,21_29_57
0.698,0.785,21_29_59
0.692,0.701,21_30_01
0.708,0.723,21_30_02
0.645,0.763,21_30_04
0.681,0.775,21_30_06
0.617,0.655,21_30_07
0.665,0.735,21_30_09
0.61,0.689,21_30_10
0.605,0.736,21_30_12
0.648,0.768,21_30_25
0.681,0.751,21_30_28
0.635,0.685,21_30_30
0.676,0.737,21_30_32
0.673,0.773,21_30_33
0.658,0.759,21_30_35
0.625,0.794,21_30_37
0.709,0.723,21_30_38
0.693,0.707,21_30_40
0.689,0.712,21_30_42
0.657,0.787,21_30_43
0.643,0.718,21_30_45
0.688,0.765,21_30_47
0.667,0.759,21_30_48
0.615,0.691,21_30_50
0.699,0.737,21_30_51
0.684,0.778,21_30_53
0.64,0.861,21_30_54
0.677,0.77,21_30_56
0.604,0.826,21_30_58
0.702,0.738,21_30_59
0.615,0.769,21_31_01
0.681,0.715,21_31_02
0.628,0.737,21_31_04
0.703,0.826,21_31_06
0.635,0.725,21_31_07
0.692,0.772,21_31_09
0.736,0.712,21_31_11
0.681,0.726,21_31_12
0.585,0.741,21_31_14
0.648,0.828,21_31_15
0.645,0.768,21_31_17
0.657,0.725,21_31_19
0.683,0.678,21_31_20
0.651,0.713,21_31_22
0.683,0.756,21_31_23
0.597,0.847,21_31_25
0.683,0.807,21_31_27
0.704,0.775,21_31_28
0.644,0.771,21_31_30
0.644,0.806,21_31_31
0.665,0.732,21_31_33
0.693,0.757,21_31_35
0.652,0.757,21_31_36
0.634,0.815,21_31_38
0.671,0.834,21_31_39
0.643,0.744,21_31_41
0.68,0.707,21_31_43
0.67,0.717,21_31_44
0.614,0.831,21_31_46
0.691,0.819,21_31_47
0.659,0.796,21_31_49
0.687,0.797,21_31_51
0.708,0.819,21_31_52
0.67,0.809,21_31_54
0.604,0.843,21_31_56
0.621,0.848,21_31_57
0.669,0.828,21_32_30
0.658,0.753,21_32_31
0.634,0.757,21_32_33
0.65,0.737,21_32_34
0.617,0.794,21_32_36
0.638,0.695,21_32_38
0.633,0.771,21_32_39
0.644,0.795,21_32_41
0.661,0.811,21_32_42
0.714,0.721,21_32_44
0.687,0.785,21_32_45
0.688,0.747,21_32_47
0.71,0.765,21_32_55
0.702,0.787,21_32_57
0.687,0.786,21_32_59
0.597,0.759,21_33_00
0.707,0.725,21_33_02
0.637,0.777,21_33_03
0.648,0.793,21_33_05
0.654,0.761,21_33_07
0.65,0.763,21_33_08
0.66,0.78,21_33_10
0.632,0.756,21_33_11
0.654,0.779,21_33_13
0.738,0.806,21_33_15
0.713,0.776,21_33_16
0.655,0.763,21_33_18
0.61,0.842,21_33_20
0.643,0.806,21_33_21
0.708,0.773,21_33_23
0.669,0.68,21_33_24
0.632,0.814,21_33_26
0.645,0.811,21_33_28
0.678,0.734,21_33_29
0.628,0.657,21_33_31
0.66,0.761,21_33_32
0.645,0.794,21_33_34
0.654,0.812,21_33_36
0.642,0.733,21_33_37
0.618,0.779,21_33_39
0.751,0.742,21_33_46
0.662,0.687,21_33_48
0.599,0.815,21_33_50
0.747,0.731,21_33_51
0.649,0.788,21_33_53
0.621,0.795,21_33_54
0.725,0.746,21_33_56
0.696,0.77,21_33_57
0.696,0.709,21_33_59
0.604,0.759,21_34_01
0.646,0.808,21_34_02
0.654,0.776,21_34_04
0.664,0.689,21_34_06
0.681,0.746,21_34_07
0.621,0.749,21_34_09
0.665,0.7,21_34_10
0.712,0.774,21_34_12
0.632,0.688,21_34_14
0.666,0.79,21_34_15
0.588,0.838,21_34_17
0.616,0.815,21_34_19
0.66,0.763,21_34_20
0.639,0.833,21_34_22
0.627,0.794,21_34_23
0.667,0.709,21_34_25
0.698,0.739,21_34_27
0.683,0.776,21_34_28
0.714,0.792,21_34_30
0.617,0.76,21_34_32
0.675,0.745,21_34_33
0.627,0.745,21_34_35
0.732,0.744,21_34_37
0.68,0.75,21_34_38
0.654,0.8,21_34_40
0.721,0.646,21_34_41
0.597,0.738,21_34_43
0.623,0.77,21_34_44
0.671,0.805,21_34_46
0.64,0.744,21_34_48
0.648,0.707,21_34_49
0.672,0.781,21_34_51
0.713,0.66,21_34_53
0.7,0.753,21_34_54
0.629,0.785,21_34_56
0.682,0.737,21_34_57
0.629,0.808,21_34_59
0.637,0.757,21_35_00
0.653,0.756,21_35_02
0.647,0.791,21_35_04
0.707,0.72,21_35_06
0.648,0.725,21_35_07
0.662,0.801,21_35_09
0.69,0.747,21_35_11
0.728,0.733,21_35_12
0.656,0.697,21_35_14
0.626,0.764,21_35_15
0.569,0.785,21_35_17
0.635,0.736,21_35_19
0.7,0.747,21_35_20
0.703,0.728,21_35_22
0.565,0.841,21_35_24
0.712,0.686,21_35_25
0.599,0.751,21_35_27
0.64,0.768,21_35_28
0.674,0.793,21_35_30
0.687,0.769,21_35_32
0.661,0.771,21_35_33
0.685,0.787,21_35_35
0.7,0.761,21_35_37
0.626,0.783,21_35_38
0.642,0.824,21_35_40
0.671,0.711,21_35_41
0.629,0.886,21_35_43
0.611,0.777,21_35_45
0.614,0.861,21_35_46
0.576,0.782,21_35_48
0.616,0.727,21_35_49
0.718,0.705,21_35_51
0.727,0.764,21_35_53
0.629,0.757,21_35_54
0.632,0.802,21_35_56
0.721,0.738,21_35_58
0.638,0.805,21_35_59
0.722,0.747,21_36_01
0.712,0.667,21_36_02
0.609,0.676,21_36_04
0.634,0.748,21_36_06
0.635,0.761,21_36_07
0.639,0.719,21_36_09
0.662,0.703,21_36_10
0.589,0.758,21_36_12
0.672,0.709,21_36_14
0.671,0.791,21_36_15
0.644,0.78,21_36_17
0.624,0.82,21_36_19
0.637,0.712,21_36_20
0.703,0.759,21_36_22
0.661,0.699,21_36_23
0.701,0.762,21_36_25
0.631,0.833,21_36_27
0.643,0.778,21_36_28
0.656,0.823,21_36_30
0.654,0.8,21_36_32
0.681,0.703,21_36_33
0.67,0.795,21_36_35
0.629,0.792,21_36_37
0.673,0.783,21_36_38
0.721,0.755,21_36_40
0.656,0.788,21_36_41
0.686,0.769,21_36_43
0.631,0.856,21_36_44
0.626,0.775,21_37_03
0.611,0.844,21_37_05
0.638,0.743,21_37_06
0.653,0.745,21_37_08
0.673,0.799,21_37_09
0.692,0.737,21_37_11
0.689,0.739,21_37_13
0.652,0.763,21_37_14
0.625,0.732,21_37_16
0.628,0.785,21_37_17
0.734,0.705,21_37_19
0.711,0.757,21_37_21
0.664,0.839,21_37_22
0.698,0.776,21_37_24
0.718,0.753,21_37_26
0.724,0.796,21_37_27
0.659,0.779,21_37_29
0.691,0.678,21_37_30
0.648,0.696,21_37_32
0.614,0.826,21_37_34
0.748,0.689,21_37_35
0.717,0.779,21_37_37
0.615,0.77,21_37_39
0.601,0.75,21_37_40
0.63,0.774,21_37_42
0.665,0.832,21_37_43
0.693,0.666,21_37_45
0.702,0.737,21_37_47
0.749,0.739,21_37_48
0.656,0.795,21_37_50
0.662,0.803,21_37_52
0.717,0.691,21_37_53
0.612,0.75,21_37_55
0.616,0.74,21_37_56
0.683,0.784,21_37_58
0.592,0.791,21_38_00
0.636,0.766,21_38_01
0.696,0.816,21_38_03
0.728,0.682,21_38_04
0.675,0.768,21_38_06
0.624,0.837,21_38_08
0.613,0.8,21_38_09
0.661,0.728,21_38_24
0.641,0.725,21_38_26
0.662,0.775,21_38_27
0.655,0.725,21_38_29
0.686,0.764,21_38_31
0.545,0.812,21_38_32
0.672,0.712,21_38_34
0.594,0.749,21_38_36
0.668,0.808,21_38_38
0.666,0.743,21_38_39
0.6,0.841,21_38_40
0.69,0.811,21_38_43
0.669,0.72,21_38_50
0.69,0.76,21_38_52
0.66,0.785,21_38_54
0.692,0.75,21_38_55
0.586,0.724,21_38_57
0.674,0.787,21_38_58
0.612,0.751,21_39_00
0.65,0.809,21_39_01
0.636,0.803,21_39_03
0.655,0.768,21_39_05
0.621,0.824,21_39_06
0.691,0.754,21_39_08
0.652,0.73,21_39_09
0.591,0.82,21_39_17
0.666,0.735,21_39_18
0.705,0.732,21_39_20
0.692,0.73,21_39_22
0.599,0.788,21_39_23
0.656,0.808,21_39_25
0.676,0.8,21_39_26
0.653,0.781,21_39_28
0.664,0.715,21_39_30
0.676,0.791,21_39_31
0.635,0.707,21_39_33
0.702,0.71,21_39_34
0.655,0.75,21_39_36
0.647,0.755,21_39_38
0.678,0.799,21_39_39
0.644,0.817,21_39_45
0.721,0.797,21_39_46
0.668,0.789,21_39_48
0.655,0.735,21_39_50
0.699,0.798,21_39_51
0.577,0.84,21_39_53
0.693,0.804,21_39_54
0.702,0.769,21_39_56
0.691,0.701,21_39_58
0.577,0.766,21_39_59
0.728,0.713,21_40_01
0.595,0.769,21_40_03
0.68,0.677,21_40_04
0.676,0.822,21_40_06
0.65,0.831,21_40_07
0.56,0.752,21_40_09
0.648,0.815,21_40_11
0.662,0.757,21_40_12
0.688,0.713,21_40_14
0.658,0.801,21_40_15
0.597,0.851,21_40_17
0.562,0.826,21_40_32
0.589,0.805,21_40_33
0.608,0.844,21_40_35
0.658,0.773,21_40_37
0.622,0.738,21_40_38
0.663,0.744,21_40_40
0.615,0.794,21_40_41
0.68,0.802,21_40_43
0.673,0.701,21_40_45
0.624,0.699,21_40_46
0.619,0.754,21_40_48
0.678,0.714,21_40_50
0.633,0.702,21_41_08
0.675,0.75,21_41_09
0.726,0.746,21_41_11
0.647,0.764,21_41_13
0.659,0.794,21_41_14
0.594,0.777,21_41_16
0.592,0.828,21_41_17
0.668,0.734,21_41_19
0.653,0.727,21_41_21
0.66,0.748,21_41_23
0.667,0.819,21_41_24
0.625,0.84,21_41_26
0.69,0.695,21_41_27
0.636,0.79,21_41_29
0.741,0.736,21_41_40
0.722,0.684,21_41_41
0.69,0.726,21_41_43
0.637,0.817,21_41_45
0.639,0.836,21_41_46
0.699,0.672,21_41_48
0.719,0.704,21_41_50
0.658,0.819,21_41_51
0.654,0.753,21_41_53
0.678,0.74,21_41_55
0.638,0.73,21_41_56
0.654,0.709,21_41_58
0.583,0.83,21_41_59
0.658,0.705,21_42_13
0.65,0.734,21_42_14
0.66,0.784,21_42_16
0.659,0.786,21_42_18
0.661,0.705,21_42_20
0.671,0.723,21_42_21
0.598,0.702,21_42_23
0.663,0.728,21_42_24
0.686,0.779,21_42_26
0.669,0.726,21_42_28
0.598,0.685,21_42_29
0.666,0.671,21_42_31
0.655,0.74,21_42_32
0.658,0.769,21_42_34
0.641,0.767,21_42_36
0.667,0.76,21_42_37
0.706,0.776,21_42_39
0.661,0.742,21_42_41
0.658,0.784,21_42_42
0.603,0.754,21_42_44
0.621,0.79,21_42_45
0.614,0.815,21_42_47
0.606,0.843,21_42_49
0.658,0.687,21_42_50
0.664,0.713,21_42_55
0.615,0.816,21_42_56
0.653,0.796,21_42_58
0.619,0.836,21_43_00
0.654,0.734,21_43_01
0.606,0.786,21_43_03
0.602,0.822,21_43_05
0.687,0.785,21_43_06
0.675,0.76,21_43_08
0.584,0.775,21_43_09
0.636,0.754,21_43_11
0.703,0.721,21_43_13
0.656,0.707,21_43_14
0.632,0.66,21_43_16
0.602,0.74,21_43_17
0.654,0.715,21_43_19
0.672,0.747,21_43_21
0.598,0.754,21_43_22
0.614,0.708,21_43_24
0.509,0.74,21_43_25
0.564,0.753,21_43_27
0.602,0.736,21_43_29
0.67,0.605,21_43_30
0.643,0.7,21_43_32
0.599,0.703,21_43_34
0.626,0.775,21_43_35
0.617,0.691,21_43_37
0.645,0.703,21_43_39
0.63,0.666,21_43_40
0.647,0.696,21_43_41
0.627,0.653,21_43_43
0.612,0.687,21_43_45
0.598,0.747,21_43_46
0.608,0.667,21_43_48
0.705,0.702,21_43_50
0.587,0.654,21_43_51
0.617,0.65,21_43_53
0.563,0.72,21_43_54
0.58,0.637,21_43_56
0.55,0.732,21_43_57
0.59,0.601,21_43_59
0.537,0.709,21_44_00
0.644,0.658,21_44_02
0.526,0.746,21_44_04
0.6,0.681,21_44_05
0.605,0.714,21_44_07
0.612,0.704,21_44_09
0.589,0.687,21_44_10
0.59,0.712,21_44_12
0.554,0.731,21_44_14
0.561,0.787,21_44_15
0.677,0.657,21_44_17
0.654,0.662,21_44_18
0.649,0.654,21_44_20
0.6,0.694,21_44_22
0.591,0.773,21_44_23
0.641,0.657,21_44_25
0.612,0.744,21_44_27
0.622,0.723,21_44_30
0.603,0.675,21_44_32
0.601,0.708,21_44_33
0.621,0.659,21_44_35
0.577,0.765,21_44_37
0.564,0.785,21_44_38
0.619,0.671,21_44_40
0.578,0.684,21_44_41
0.561,0.719,21_44_43
0.58,0.702,21_44_45
0.615,0.718,21_44_46
0.549,0.753,21_44_48
0.61,0.733,21_44_49
0.574,0.688,21_44_51
0.604,0.7,21_44_53
0.615,0.726,21_44_54
0.554,0.767,21_44_56
0.515,0.762,21_44_58
0.663,0.744,21_44_59
0.529,0.715,21_45_01
0.585,0.736,21_45_02
0.584,0.699,21_45_04
0.595,0.751,21_45_06
0.633,0.632,21_45_07
0.585,0.776,21_45_09
0.594,0.667,21_45_10
0.569,0.708,21_45_12
0.525,0.647,21_45_14
0.514,0.747,21_45_15
0.618,0.633,21_45_17
0.569,0.717,21_45_32
0.618,0.664,21_45_34
0.599,0.74,21_45_35
0.599,0.669,21_45_37
0.559,0.696,21_45_39
0.544,0.74,21_45_40
0.662,0.673,21_45_42
0.67,0.683,21_45_44
0.597,0.69,21_45_45
0.611,0.784,21_45_47
0.621,0.689,21_45_48
0.58,0.765,21_45_50
0.619,0.601,21_45_52
0.681,0.717,21_45_53
0.559,0.743,21_45_55
0.646,0.641,21_45_56
0.607,0.719,21_45_58
0.548,0.753,21_46_00
0.604,0.685,21_46_01
0.56,0.69,21_46_03
0.653,0.612,21_46_04
0.63,0.629,21_46_06
0.67,0.676,21_46_08
0.565,0.614,21_46_09
0.609,0.653,21_46_11
0.564,0.674,21_46_12
0.594,0.667,21_46_14
0.654,0.611,21_46_16
0.638,0.634,21_46_17
0.544,0.772,21_46_19
0.607,0.681,21_46_21
0.537,0.783,21_46_22
0.66,0.711,21_46_24
0.548,0.715,21_46_33
0.584,0.627,21_46_35
0.605,0.641,21_46_36
0.614,0.732,21_46_38
0.58,0.757,21_46_40
0.615,0.725,21_46_41
0.588,0.713,21_46_43
0.651,0.716,21_46_45
0.592,0.64,21_46_46
0.6,0.751,21_46_48
0.5,0.699,21_46_49
0.658,0.672,21_46_51
0.607,0.713,21_46_59
0.608,0.661,21_47_00
0.586,0.673,21_47_02
0.55,0.724,21_47_04
0.576,0.707,21_47_05
0.546,0.76,21_47_07
0.565,0.73,21_47_08
0.611,0.749,21_47_10
0.581,0.724,21_47_12
0.694,0.742,21_47_13
0.578,0.728,21_47_15
0.609,0.772,21_47_16
0.6,0.713,21_47_18
0.581,0.681,21_47_20
0.603,0.763,21_47_21
0.562,0.725,21_47_38
0.564,0.777,21_47_39
0.637,0.666,21_47_41
0.636,0.719,21_47_42
0.525,0.78,21_47_44
0.589,0.718,21_47_46
0.559,0.767,21_47_47
0.596,0.791,21_47_49
0.592,0.705,21_47_51
0.611,0.689,21_47_52
0.624,0.791,21_47_54
0.619,0.638,21_47_55
0.65,0.685,21_47_57
0.545,0.732,21_47_59
0.572,0.724,21_48_00
0.596,0.763,21_48_02
0.612,0.63,21_48_03
0.599,0.715,21_48_05
0.578,0.645,21_48_07
0.597,0.7,21_48_08
0.529,0.757,21_48_10
0.606,0.747,21_48_12
0.598,0.712,21_48_13
0.53,0.76,21_48_15
0.58,0.756,21_48_16
0.619,0.689,21_48_18
0.588,0.615,21_48_20
0.634,0.737,21_48_21
0.592,0.63,21_48_23
0.587,0.634,21_48_24
0.646,0.707,21_48_35
0.61,0.673,21_48_37
0.614,0.723,21_48_38
0.609,0.705,21_48_40
0.583,0.673,21_48_42
0.586,0.745,21_48_43
0.636,0.687,21_48_45
0.614,0.68,21_48_47
0.594,0.678,21_48_48
0.649,0.737,21_48_50
0.659,0.687,21_48_51
0.66,0.693,21_48_53
0.559,0.657,21_48_54
0.612,0.634,21_49_04
0.557,0.763,21_49_06
0.651,0.632,21_49_08
0.556,0.683,21_49_09
0.642,0.599,21_49_11
0.574,0.676,21_49_12
0.629,0.656,21_49_14
0.538,0.722,21_49_16
0.572,0.689,21_49_17
0.51,0.781,21_49_19
0.573,0.67,21_49_20
0.532,0.741,21_49_22
0.583,0.607,21_49_23
0.618,0.728,21_49_25
0.665,0.684,21_49_27
0.569,0.747,21_49_28
0.622,0.737,21_49_30
0.604,0.665,21_49_31
0.554,0.69,21_49_33
0.633,0.658,21_49_35
0.622,0.72,21_49_36
0.582,0.713,21_49_38
0.597,0.638,21_49_39
0.569,0.707,21_49_41
0.569,0.769,21_49_43
0.6,0.678,21_49_44
0.655,0.693,21_49_46
0.59,0.724,21_49_48
0.643,0.629,21_49_49
0.59,0.677,21_49_51
0.616,0.702,21_50_06
0.528,0.764,21_50_07
0.519,0.71,21_50_09
0.573,0.712,21_50_10
0.539,0.744,21_50_12
0.594,0.727,21_50_14
0.543,0.776,21_50_15
0.574,0.769,21_50_17
0.516,0.761,21_50_18
0.568,0.671,21_50_20
0.538,0.701,21_50_22
0.649,0.685,21_50_23
0.595,0.665,21_50_25
0.612,0.776,21_50_26
0.58,0.675,21_50_28
0.628,0.699,21_50_30
0.603,0.652,21_50_31
0.579,0.746,21_50_33
0.572,0.703,21_50_34
0.583,0.732,21_50_36
0.599,0.776,21_50_38
0.53,0.725,21_50_39
0.567,0.654,21_50_41
0.621,0.668,21_50_42
0.558,0.645,21_50_44
0.664,0.633,21_50_46
0.618,0.659,21_50_47
0.603,0.728,21_50_49
0.566,0.784,21_50_52
0.627,0.67,21_50_54
0.646,0.695,21_50_56
0.623,0.594,21_50_57
0.615,0.666,21_50_59
0.582,0.774,21_51_00
0.559,0.707,21_51_02
0.64,0.662,21_51_04
0.56,0.582,21_51_05
0.651,0.709,21_51_07
0.595,0.722,21_51_09
0.63,0.678,21_51_10
0.56,0.721,21_51_12
0.605,0.738,21_51_13
0.665,0.687,21_51_15
0.562,0.734,21_51_16
0.585,0.664,21_51_18
0.558,0.781,21_51_20
0.537,0.692,21_51_22
0.691,0.693,21_51_23
0.542,0.687,21_51_24
0.646,0.641,21_51_26
0.606,0.722,21_51_28
0.588,0.688,21_51_30
0.594,0.622,21_51_31
0.635,0.664,21_51_33
0.545,0.749,21_51_34
0.623,0.714,21_51_36
0.646,0.652,21_51_37
0.548,0.709,21_51_39
0.576,0.743,21_51_40
0.626,0.692,21_51_42
0.668,0.631,21_51_44
0.646,0.689,21_51_45
0.613,0.628,21_51_47
0.592,0.68,21_51_48
0.583,0.644,21_51_50
0.595,0.751,21_51_52
0.531,0.676,21_51_54
0.52,0.706,21_51_55
0.557,0.734,21_51_57
0.632,0.712,21_51_58
0.601,0.725,21_52_00
0.717,0.62,21_52_02
0.596,0.782,21_52_03
0.676,0.692,21_52_05
0.669,0.692,21_52_06
0.678,0.716,21_52_08
0.595,0.792,21_52_10
0.602,0.719,21_52_11
0.636,0.706,21_52_13
0.634,0.659,21_52_14
0.526,0.801,21_52_16
0.585,0.778,21_52_17
0.605,0.769,21_52_19
0.65,0.74,21_52_21
0.554,0.762,21_52_22
0.574,0.69,21_52_24
0.587,0.693,21_52_25
0.674,0.685,21_52_27
0.533,0.813,21_52_29
0.582,0.757,21_52_30
0.599,0.723,21_52_32
0.593,0.756,21_52_33
0.597,0.72,21_52_35
0.546,0.787,21_52_37
0.641,0.669,21_52_38
0.666,0.703,21_52_40
0.601,0.682,21_52_42
0.62,0.731,21_52_43
0.57,0.723,21_52_45
0.532,0.734,21_52_47
0.64,0.713,21_52_48
0.635,0.791,21_52_50
0.594,0.657,21_52_52
0.615,0.723,21_52_53
0.595,0.739,21_52_54
0.577,0.673,21_52_56
0.583,0.738,21_52_58
0.583,0.69,21_52_59
0.592,0.658,21_53_01
0.628,0.591,21_53_03
0.673,0.659,21_53_04
0.577,0.712,21_53_06
0.659,0.656,21_53_08
0.558,0.792,21_53_09
0.591,0.785,21_53_11
0.587,0.782,21_53_12
0.593,0.721,21_53_14
0.557,0.697,21_53_15
0.569,0.66,21_53_17
0.559,0.765,21_53_19
0.601,0.741,21_53_31
0.678,0.63,21_53_33
0.561,0.677,21_53_35
0.608,0.739,21_53_36
0.624,0.676,21_53_38
0.59,0.76,21_53_39
0.653,0.706,21_53_41
0.588,0.777,21_53_42
0.578,0.775,21_53_44
0.606,0.725,21_53_46
0.615,0.698,21_53_47
0.646,0.659,21_53_49
0.567,0.667,21_53_50
0.634,0.699,21_53_52
0.603,0.728,21_53_54
0.563,0.752,21_53_55
0.615,0.686,21_53_57
0.603,0.649,21_53_58
0.588,0.779,21_54_00
0.649,0.654,21_54_02
0.539,0.735,21_54_03
0.584,0.682,21_54_05
0.606,0.704,21_54_06
0.615,0.718,21_54_08
0.619,0.652,21_54_10
0.607,0.776,21_54_11
0.594,0.72,21_54_13
0.648,0.689,21_54_14
0.61,0.711,21_54_16
0.606,0.755,21_54_18
0.642,0.779,21_54_19
0.64,0.754,21_54_21
0.628,0.659,21_54_23
0.524,0.771,21_54_24
0.541,0.653,21_54_26
0.583,0.624,21_54_27
0.597,0.694,21_54_29
0.644,0.667,21_54_31
0.631,0.639,21_54_32
0.608,0.646,21_54_34
0.524,0.705,21_54_35
0.566,0.711,21_54_37
0.573,0.746,21_54_38
0.638,0.644,21_54_40
0.604,0.638,21_54_42
0.528,0.714,21_54_44
0.599,0.657,21_54_45
0.65,0.704,21_54_47
0.587,0.677,21_54_48
0.598,0.773,21_54_50
0.53,0.69,21_54_51
0.621,0.717,21_54_53
0.57,0.71,21_54_55
0.582,0.673,21_54_56
0.533,0.68,21_54_58
0.616,0.672,21_55_00
0.581,0.722,21_55_01
0.615,0.734,21_55_02
0.648,0.764,21_55_04
0.701,0.698,21_55_06
0.695,0.73,21_55_08
0.655,0.695,21_55_09
0.634,0.742,21_55_11
0.506,0.78,21_55_12
0.644,0.754,21_55_14
0.68,0.684,21_55_16
0.624,0.661,21_55_17
0.639,0.726,21_55_19
0.63,0.713,21_55_21
0.547,0.736,21_55_22
0.636,0.717,21_55_24
0.7,0.699,21_55_25
0.592,0.747,21_55_27
0.615,0.747,21_55_28
0.538,0.713,21_55_30
0.564,0.67,21_55_32
0.578,0.676,21_55_33
0.568,0.736,21_55_35
0.661,0.595,21_55_37
0.607,0.657,21_55_38
0.594,0.69,21_55_40
0.555,0.782,21_55_41
0.562,0.802,21_55_43
0.649,0.648,21_55_45
