khoảng cách trên,khoảng cách dưới
0.698,0.935,14_47_09
0.635,0.834,14_47_11
0.605,0.85,14_47_12
0.666,0.88,14_47_14
0.605,0.862,14_47_15
0.58,0.842,14_47_17
0.662,0.815,14_47_31
0.58,0.833,14_47_33
0.709,0.784,14_47_34
0.604,0.825,14_47_36
0.641,0.902,14_47_39
0.628,0.849,14_47_41
0.583,0.836,14_47_42
0.598,0.866,14_47_44
0.601,0.88,14_47_47
0.634,0.774,14_47_49
0.668,0.853,14_47_50
0.644,0.888,14_47_52
0.604,0.851,14_47_54
0.622,0.873,14_47_55
0.581,0.92,14_47_57
0.611,0.824,14_47_59
0.608,0.888,14_48_00
0.583,0.879,14_48_02
0.646,0.854,14_48_03
0.625,0.857,14_48_05
0.587,0.96,14_48_07
0.619,0.911,14_48_09
0.627,0.873,14_48_10
0.67,0.803,14_48_12
0.685,0.855,14_48_13
0.644,0.805,14_48_15
0.708,0.857,14_48_16
0.666,0.84,14_48_18
0.606,0.834,14_48_20
0.655,0.821,14_48_21
0.705,0.864,14_48_23
0.65,0.849,14_48_24
0.687,0.844,14_48_26
0.678,0.851,14_48_28
0.631,0.776,14_48_29
0.645,0.84,14_48_31
0.635,0.754,14_48_32
0.679,0.787,14_48_34
0.672,0.806,14_48_35
0.653,0.817,14_48_37
0.671,0.842,14_48_39
0.611,0.824,14_48_40
0.577,0.962,14_48_42
0.649,0.788,14_48_44
0.632,0.865,14_48_45
0.684,0.889,14_48_47
0.678,0.814,14_48_48
0.639,0.917,14_48_50
0.619,0.816,14_48_51
0.671,0.853,14_48_53
0.675,0.906,14_48_55
0.643,0.817,14_48_57
0.664,0.793,14_48_58
0.623,0.888,14_49_00
0.69,0.851,14_49_01
0.631,0.863,14_49_03
0.606,0.871,14_49_04
0.638,0.816,14_49_06
0.67,0.862,14_49_07
0.666,0.828,14_49_09
0.657,0.777,14_49_11
0.643,0.818,14_49_12
0.661,0.893,14_49_14
0.64,0.803,14_49_15
0.683,0.795,14_49_19
0.669,0.871,14_49_20
0.659,0.911,14_49_22
0.673,0.806,14_49_23
0.709,0.828,14_49_27
0.635,0.795,14_49_29
0.592,0.828,14_49_30
0.68,0.85,14_49_32
0.706,0.789,14_49_34
0.594,0.848,14_49_35
0.621,0.931,14_49_36
0.669,0.815,14_49_38
0.675,0.852,14_49_40
0.667,0.891,14_49_42
0.64,0.865,14_49_44
0.662,0.837,14_49_45
0.666,0.835,14_49_47
0.627,0.839,14_49_49
0.682,0.827,14_49_51
0.682,0.88,14_49_52
0.666,0.833,14_49_54
0.62,0.841,14_49_56
0.678,0.873,14_49_57
0.548,0.867,14_49_59
0.669,0.872,14_50_00
0.713,0.885,14_50_02
0.656,0.865,14_50_04
0.643,0.875,14_50_05
0.689,0.799,14_50_08
0.652,0.876,14_50_09
0.728,0.847,14_50_11
0.62,0.824,14_50_12
0.654,0.835,14_50_14
0.61,0.814,14_50_16
0.607,0.869,14_50_17
0.557,0.882,14_50_19
0.673,0.799,14_50_22
0.669,0.879,14_50_24
0.656,0.885,14_50_25
0.688,0.809,14_50_27
0.65,0.883,14_50_30
0.68,0.887,14_50_31
0.7,0.799,14_50_33
0.641,0.845,14_50_34
0.64,0.786,14_50_37
0.69,0.806,14_50_39
0.626,0.823,14_50_40
0.666,0.852,14_50_42
0.621,0.822,14_50_43
0.614,0.856,14_50_45
0.608,0.972,14_50_46
0.63,0.834,14_50_48
0.615,0.856,14_50_50
0.625,0.814,14_50_52
0.656,0.838,14_50_54
0.618,0.839,14_50_55
0.694,0.808,14_50_56
0.723,0.822,14_50_58
0.616,0.828,14_51_00
0.609,0.804,14_51_01
0.667,0.918,14_51_04
0.618,0.824,14_51_06
0.596,0.823,14_51_08
0.64,0.836,14_51_09
0.624,0.813,14_51_11
0.644,0.894,14_51_13
0.654,0.894,14_51_14
0.632,0.872,14_51_16
0.62,0,14_51_18
0.561,0.811,14_51_19
0.626,0.791,14_51_21
0.649,0.735,14_51_22
0.682,0.828,14_51_24
0.63,0.792,14_51_26
0.631,0.866,14_51_27
0.642,0.85,14_51_29
0.644,0.807,14_51_31
0.597,0.944,14_51_32
0.643,0.903,14_51_34
0.663,0.742,14_51_35
0.684,0.71,14_51_37
0.618,0.784,14_51_38
0.69,0.739,14_51_40
0.64,0.824,14_51_42
0.549,0.983,14_51_43
0.693,0.773,14_51_45
0.564,0.9,14_51_46
0.731,0.831,14_51_48
0.598,0.846,14_51_50
0.645,0.901,14_51_51
0.699,0.819,14_51_53
0.631,0.892,14_51_55
0.639,0.907,14_51_56
0.685,0.867,14_51_58
0.61,0.933,14_52_14
0.673,0.812,14_52_16
0.624,0.864,14_52_17
0.61,0.81,14_52_19
0.619,0.841,14_52_20
0.644,0.874,14_52_22
0.611,0.868,14_52_24
0.633,0.855,14_52_25
0.668,0.799,14_52_27
0.657,0.803,14_52_28
0.674,0.773,14_52_30
0.626,0.835,14_52_31
0.636,0.813,14_52_33
0.62,0.867,14_52_35
0.615,0.785,14_52_36
0.639,0.82,14_52_38
0.594,0.863,14_52_39
0.642,0.814,14_52_55
0.578,0.769,14_52_57
0.601,0.802,14_52_59
0.59,0.83,14_53_00
0.558,0.891,14_53_02
0.574,0.819,14_53_03
0.566,0.891,14_53_05
0.629,0.824,14_53_07
0,0.766,14_53_08
0.599,0.87,14_53_10
0.63,0.75,14_53_11
0.557,0.726,14_53_13
0.622,0.87,14_53_14
0.655,0.813,14_53_16
0.633,0.852,14_53_18
0.61,0.756,14_53_19
0.666,0.757,14_53_21
0.586,0.708,14_53_23
0.583,0.784,14_53_24
0.591,0.766,14_53_26
0.678,0.742,14_53_27
0.603,0.791,14_53_28
0.6,0.822,14_53_30
0.651,0.914,14_53_32
0.574,0.849,14_53_34
0.647,0.811,14_53_35
0.602,0.849,14_53_37
0.651,0.888,14_53_39
0.575,0.946,14_53_40
0.613,0.875,14_53_42
0.588,0.865,14_53_43
0.602,0.858,14_53_45
0.604,0.798,14_53_47
0.612,0.842,14_53_48
0.616,0.82,14_53_50
0.605,0.849,14_54_08
0.623,0.822,14_54_10
0.597,0.792,14_54_12
0.634,0.755,14_54_13
0.645,0.878,14_54_15
0.674,0.843,14_54_17
0.612,0.774,14_54_18
0.687,0.851,14_54_20
0.596,0.803,14_54_21
0.682,0.7,14_54_23
0.624,0.937,14_54_24
0.68,0.899,14_54_26
0.638,0.82,14_54_28
0.684,0.808,14_54_29
0.6,0.832,14_54_31
0.687,0.741,14_54_33
0.664,0.765,14_54_34
0.607,0.877,14_54_36
0.599,0.775,14_54_37
0.566,0.822,14_54_39
0.594,0.787,14_54_41
0.643,0.858,14_54_43
0.625,0.855,14_54_44
0.616,0.894,14_54_46
0.642,0.766,14_54_47
0.628,0.826,14_54_49
0.625,0.816,14_54_50
0.551,0.848,14_54_52
0.632,0.819,14_54_54
0.638,0.815,14_54_55
0.637,0.8,14_54_57
0.614,0.725,14_54_59
0.638,0.745,14_55_00
0.603,0.756,14_55_02
0.638,0.841,14_55_03
0.682,0.84,14_55_05
0.675,0.821,14_55_06
0.643,0.815,14_55_08
0.625,0.849,14_55_10
0.637,0.857,14_55_11
0.615,0.832,14_55_13
0.644,0.848,14_55_15
0.686,0.832,14_55_16
0.631,0.835,14_55_18
0.636,0.826,14_55_19
0.58,0.825,14_55_21
0.631,0.722,14_55_23
0.635,0.792,14_55_24
0.671,0.843,14_55_26
0.557,0.883,14_55_27
0.577,0.87,14_55_29
0.712,0.827,14_55_31
0.636,0.812,14_55_32
0.699,0.882,14_55_34
0.627,0.844,14_55_36
0.667,0.838,14_55_37
0.695,0.877,14_55_39
0.623,0.886,14_55_41
0.617,0.862,14_55_42
0.665,0.913,14_55_44
0.577,0.836,14_55_46
0.655,0.917,14_55_47
0.631,0.81,14_55_49
0.644,0.819,14_55_50
0.635,0.856,14_55_52
0.635,0.824,14_55_53
0.654,0.801,14_55_55
0.658,0.816,14_55_57
0.619,0.889,14_55_59
0.629,0.81,14_56_00
0.673,0.899,14_56_02
0.654,0.855,14_56_03
0.608,0.828,14_56_05
0.657,0.877,14_56_07
0.679,0.928,14_56_08
0.689,0.841,14_56_10
0.637,0.794,14_56_11
0.711,0.894,14_56_13
0.621,0.805,14_56_15
0.702,0.818,14_56_17
0.666,0.797,14_56_18
0.662,0.832,14_56_20
0.565,0.867,14_56_21
0.595,0.877,14_56_23
0.478,0.844,14_56_25
0.595,0.957,14_56_26
0.6,0.86,14_56_28
0.615,0.856,14_56_29
0.638,0.868,14_56_31
0.642,0.815,14_56_32
0.639,0.845,14_56_34
0.64,0.837,14_56_36
0.62,0.741,14_56_37
0.604,0.888,14_56_39
0.67,0.846,14_56_41
0.664,0.833,14_56_42
0.657,0.836,14_56_44
0.616,0.831,14_56_46
0.615,0.877,14_56_47
0.564,0.853,14_56_49
0.601,0.829,14_56_50
0.656,0.901,14_56_52
0.607,0.825,14_56_54
0.593,0.868,14_56_56
0.666,0.919,14_56_57
0.593,0.921,14_57_00
0.7,0.828,14_57_02
0.597,0.815,14_57_03
0.621,0.809,14_57_05
0.639,0.819,14_57_06
0.624,0.825,14_57_08
0.577,0.871,14_57_10
0.604,0.783,14_57_11
0.683,0.76,14_57_14
0.644,0.828,14_57_16
0.576,0.858,14_57_18
0.629,0.891,14_57_19
0.629,0.847,14_57_21
0.714,0.818,14_57_22
0.659,0.872,14_57_24
0.59,0.822,14_57_25
0.622,0.883,14_57_28
0.683,0.877,14_57_30
0.642,0.889,14_57_43
0.697,0.824,14_57_44
0.634,0.867,14_57_46
0.66,0.819,14_57_48
0.611,0.859,14_57_49
0.633,0.914,14_57_51
0.657,0.89,14_57_53
0.674,0.826,14_57_54
0.65,0.843,14_57_56
0.675,0.802,14_57_58
0.673,0.762,14_57_59
0.674,0.8,14_58_01
0.646,0.821,14_58_02
0.682,0.799,14_58_04
0.623,0.848,14_58_06
0.66,0.857,14_58_07
0.615,0.959,14_58_09
0.636,0.86,14_58_11
0.695,0.842,14_58_12
0.72,0.791,14_58_14
0.617,0.827,14_58_16
0.674,0.843,14_58_17
0.648,0.728,14_58_19
0.668,0.802,14_58_21
0.619,0.974,14_58_22
0.656,0.842,14_58_24
0.644,0.825,14_58_26
0.622,0.826,14_58_29
0.628,0.877,14_58_31
0.662,0.808,14_58_33
0.597,0.863,14_58_34
0.644,0.836,14_58_36
0.6,0.745,14_58_37
0.625,0.865,14_58_39
0.671,0.816,14_58_41
0.654,0.831,14_58_43
0.641,0.891,14_58_44
0.612,0.91,14_58_46
0.687,0.842,14_58_47
0.634,0.85,14_58_49
0.614,0.886,14_58_50
0.612,0.914,14_58_52
0.644,0.809,14_58_54
0.638,0.827,14_58_55
0.694,0.855,14_58_57
0.613,0.834,14_58_59
0.647,0.91,14_59_00
0.691,0.802,14_59_02
0.665,0.841,14_59_04
0.622,0.859,14_59_05
0.694,0.867,14_59_07
0.738,0.834,14_59_08
0.669,0.916,14_59_10
0.648,0.835,14_59_12
0.678,0.857,14_59_13
0.655,0.88,14_59_15
0.664,0.815,14_59_16
0.642,0.828,14_59_18
0.669,0.918,14_59_20
0.68,0.866,14_59_22
0.661,0.849,14_59_23
0.634,0.846,14_59_25
0.64,0.84,14_59_26
0.656,0.78,14_59_28
0.685,0.8,14_59_43
0.641,0.774,14_59_45
0.65,0.828,14_59_47
0.58,0.833,14_59_48
0.717,0.769,14_59_50
0.686,0.815,14_59_52
0.696,0.788,14_59_53
0.685,0.788,14_59_55
0.654,0.804,14_59_57
0.703,0.859,14_59_58
0.673,0.904,15_00_00
0.654,0.966,15_00_01
0.546,0.95,15_00_03
0.615,0.876,15_00_05
0.638,0.863,15_00_06
0.626,0.893,15_00_08
0.599,0.884,15_00_10
0.632,0.852,15_00_11
0.643,0.854,15_00_40
0.653,0.838,15_00_41
0.66,0.904,15_00_43
0.63,0.918,15_00_44
0.635,0.921,15_00_46
0.577,0.927,15_00_48
0.699,0.885,15_00_49
0.614,0.882,15_00_51
0.643,0.805,15_00_53
0.612,0.872,15_00_54
0.637,0.915,15_00_56
0.614,0.83,15_00_57
0.704,0.87,15_00_59
0.586,0.883,15_01_01
0.64,0.872,15_01_15
0.648,0.903,15_01_16
0.593,0.874,15_01_18
0.616,0.919,15_01_20
0.671,0.86,15_01_21
0.63,0.865,15_01_23
0.643,0.843,15_01_25
0.69,0.922,15_01_26
0.626,0.866,15_01_28
0.615,0.889,15_01_29
0.693,0.957,15_01_31
0.662,0.86,15_01_33
0.627,0.899,15_01_34
0.639,0.837,15_01_36
0.62,0.822,15_01_40
0.626,0.814,15_01_41
0.627,0.753,15_01_43
0.674,0.847,15_01_45
0.609,0.847,15_01_46
0.664,0.899,15_01_48
0.649,0.773,15_01_50
0.568,0.841,15_01_51
0.65,0.8,15_01_53
0.694,0.897,15_01_54
0.619,0.828,15_01_56
0.654,0.886,15_01_58
0.571,0.89,15_01_59
0.564,0.806,15_02_01
0.652,0.789,15_02_03
0.624,0.835,15_02_04
0.696,0.841,15_02_06
0.62,0.829,15_02_07
0.636,0.86,15_02_09
0.566,0.793,15_02_10
0.59,0.8,15_02_12
0.625,0.846,15_02_14
0.638,0.819,15_02_15
0.652,0.821,15_02_17
0.662,0.752,15_02_19
0.597,0.773,15_02_20
0.656,0.815,15_02_22
0.623,0.828,15_02_23
0.64,0.827,15_02_25
0.589,0.778,15_02_27
0.638,0.821,15_02_28
0.634,0.798,15_02_40
0.627,0.872,15_02_42
0.604,0.76,15_02_43
0.599,0.748,15_02_45
0.67,0.904,15_02_47
0.706,0.797,15_02_48
0.613,0.81,15_02_50
0.624,0.851,15_02_52
0.62,0.808,15_02_53
0.682,0.768,15_02_55
0.648,0.834,15_02_56
0.641,0.923,15_02_58
0.644,0.879,15_02_59
0.658,0.839,15_03_01
0.592,0.879,15_03_03
0.666,0.883,15_03_04
0.654,0.836,15_03_06
0.657,0.792,15_03_08
0.608,0.84,15_03_09
0.58,0.853,15_03_11
0.646,0.834,15_03_12
0.695,0.787,15_03_14
0.681,0.985,15_03_15
0.641,0.875,15_03_32
0.63,0.862,15_03_34
0.647,0.842,15_03_36
0.589,0.852,15_03_37
0.623,0.853,15_03_39
0.639,0.836,15_03_41
0.644,0.886,15_03_42
0.687,0.803,15_03_44
0.61,0.871,15_03_45
0.645,0.814,15_03_47
0.66,0.943,15_03_59
0.665,0.865,15_04_01
0.644,0.806,15_04_03
0.69,0.824,15_04_04
0.687,0.871,15_04_06
0.646,0.801,15_04_08
0.701,0.815,15_04_09
0.704,0.749,15_04_11
0.671,0.899,15_04_12
0.663,0.885,15_04_14
0.662,0.801,15_04_15
0.662,0.826,15_04_17
0.625,0.839,15_04_19
0.643,0.784,15_04_20
0.6,0.824,15_04_26
0.668,0.731,15_04_28
0.598,0.846,15_04_29
0.589,0.873,15_04_31
0.599,0.836,15_04_33
0.539,0.901,15_04_34
0.622,0.873,15_04_36
0.661,0.842,15_04_38
0.624,0.831,15_04_39
0.669,0.957,15_04_41
0.639,0.846,15_04_43
0.691,0.82,15_04_44
0.615,0.86,15_04_46
0.557,0.838,15_04_47
0.689,0.9,15_04_49
0.66,0.804,15_04_50
0.731,0.841,15_04_52
0.587,0.911,15_04_54
0.612,0.818,15_04_55
0.674,0.821,15_04_57
0.647,0.856,15_04_59
0.65,0.905,15_05_00
0.665,0.848,15_05_23
0.566,0.835,15_05_25
0.665,0.82,15_05_27
0.614,0.864,15_05_28
0.62,0.854,15_05_30
0.635,0.791,15_05_31
0.699,0.894,15_05_33
0.642,0.82,15_05_35
0.616,0.868,15_05_36
0.694,0.778,15_05_38
0.572,0.942,15_05_40
0.629,0.837,15_05_41
0.65,0.841,15_05_43
0.628,0.887,15_05_44
0.663,0.823,15_05_46
0.65,0.847,15_05_47
0.669,0.876,15_05_49
0.653,0.862,15_05_51
0.686,0.868,15_05_52
0.641,0.892,15_05_54
0.629,0.843,15_05_55
0.621,0.909,15_05_57
0.618,0.846,15_05_59
0.617,0.863,15_06_00
0.686,0.892,15_06_02
0.623,0.784,15_06_04
0.597,0.795,15_06_05
0.684,0.839,15_06_07
0.611,0.841,15_06_08
0.737,0.818,15_06_10
0.665,0.905,15_06_11
0.632,0.813,15_06_31
0.664,0.805,15_06_33
0.604,0.856,15_06_35
0.622,0.807,15_06_36
0.676,0.856,15_06_38
0.69,0.804,15_06_39
0.642,0.777,15_06_41
0.635,0.869,15_06_42
0.68,0.811,15_06_44
0.67,0.891,15_06_45
0.605,0.816,15_06_47
0.647,0.818,15_06_49
0.67,0.75,15_06_50
0.623,0.817,15_06_52
0.662,0.832,15_06_54
0.607,0.853,15_06_55
0.723,0.83,15_06_57
0.626,0.819,15_06_58
0.608,0.907,15_07_00
0.665,0.81,15_07_02
0.643,0.802,15_07_03
0.687,0.848,15_07_05
0.635,0.782,15_07_07
0.649,0.824,15_07_08
0.612,0.945,15_07_10
0.654,0.827,15_07_11
0.644,0.848,15_07_13
0.598,0.84,15_07_14
0.637,0.764,15_07_16
0.613,0.789,15_08_39
0.696,0.892,15_08_41
0.667,0.783,15_08_43
0.676,0.841,15_08_45
0.634,0.845,15_08_46
0.656,0.886,15_08_48
0.64,0.825,15_08_49
0.662,0.772,15_08_51
0.709,0.861,15_08_53
0.661,0.79,15_08_54
0.715,0.819,15_08_56
0.628,0.858,15_08_57
0.6,0.793,15_08_59
0.693,0.8,15_09_00
0.669,0.807,15_09_02
0.639,0.763,15_09_04
0.664,0.852,15_09_06
0.645,0.776,15_09_07
0.667,0.789,15_09_09
0.678,0.872,15_09_10
0.667,0.811,15_09_12
0.644,0.839,15_09_14
0.64,0.883,15_09_15
0.669,0.785,15_09_17
0.636,0.889,15_09_18
0.661,0.842,15_09_20
0.686,0.941,15_09_21
0.641,0.849,15_09_23
0.655,0.891,15_09_24
0.607,0.795,15_09_26
0.633,0.938,15_09_28
0.61,0.822,15_09_30
0.618,0.806,15_09_31
0.632,0.832,15_09_33
0.582,0.853,15_09_34
0.619,0.82,15_09_36
0.607,0.89,15_09_37
0.718,0.815,15_09_39
0.607,0.853,15_09_41
0.597,0.831,15_09_42
0.636,0.859,15_09_44
0.573,0.894,15_09_45
0.625,0.874,15_09_47
0.728,0.797,15_09_49
0.689,0.838,15_09_50
0.579,0.828,15_09_52
0.613,0.823,15_09_53
0.63,0.878,15_09_55
0.615,0.793,15_09_57
0.674,0.915,15_09_58
0.629,0.8,15_10_00
0.647,0.902,15_10_02
0.572,0.805,15_10_03
0.621,0.775,15_10_05
0.703,0.86,15_10_06
0.632,0.883,15_10_08
0.644,0.772,15_10_09
0.613,0.827,15_10_11
0.585,0.854,15_10_13
0.591,0.778,15_10_14
0.681,0.825,15_10_16
0.613,0.791,15_10_18
0.631,0.833,15_10_19
0.555,0.847,15_10_21
0.627,0.831,15_10_22
0.646,0.835,15_10_24
0.692,0.742,15_10_37
0.666,0.857,15_10_39
0.607,0.829,15_10_40
0.581,0.8,15_10_42
0.704,0.831,15_10_43
0.625,0.774,15_10_45
0.707,0.778,15_10_47
0.613,0.868,15_10_48
0.627,0.867,15_10_50
0.644,0.846,15_10_52
0.675,0.839,15_10_53
0.657,0.904,15_10_55
0.63,0.842,15_10_56
0.643,0.779,15_10_58
0.678,0.801,15_11_00
0.616,0.922,15_11_01
0.64,0.853,15_11_03
0.609,0.862,15_11_04
0.641,0.782,15_11_06
0.68,0.9,15_11_08
0.621,0.806,15_11_09
0.661,0.906,15_11_11
0.616,0.797,15_11_37
0.665,0.853,15_11_39
0.626,0.805,15_11_40
0.629,0.832,15_11_42
0.653,0.8,15_11_44
0.61,0.871,15_11_45
0.612,0.933,15_11_47
0.581,0.823,15_11_48
0.618,0.9,15_11_50
0.631,0.988,15_11_51
0.612,0.814,15_11_53
0.601,0.969,15_11_54
0.646,0.847,15_11_56
0.571,0.804,15_13_02
0.649,0.848,15_13_04
0.608,0.802,15_13_05
0.575,0.834,15_13_07
0.613,0.894,15_13_08
0.573,0.782,15_13_10
0.586,0.912,15_13_12
0.58,0.864,15_13_13
0.617,0.802,15_13_15
0.675,0.88,15_13_16
0.669,0.809,15_13_18
0.628,0.833,15_13_20
0.595,0.881,15_13_21
0.718,0.735,15_13_23
0.615,0.799,15_13_24
0.645,0.799,15_13_26
0.579,0.781,15_13_28
0.623,0.775,15_13_29
0.705,0.763,15_13_31
0.661,0.834,15_14_07
0.668,0.843,15_14_08
0.684,0.895,15_14_10
0.642,0.89,15_14_12
0.634,0.839,15_14_13
0.68,0.858,15_14_15
0.662,0.78,15_14_16
0.709,0.797,15_14_18
0.633,0.771,15_14_20
0.628,0.805,15_14_21
0.71,0.82,15_14_23
0.65,0.771,15_14_24
0.666,0.822,15_14_26
0.676,0.795,15_14_28
0.683,0.818,15_14_29
0.583,0.91,15_14_31
0.62,0.945,15_14_32
0.624,0.853,15_14_34
0.621,0.803,15_14_35
0.638,0.824,15_15_01
0.551,0.935,15_15_02
0.676,0.836,15_15_04
0.646,0.82,15_15_05
0.702,0.823,15_15_07
0.714,0.825,15_15_09
0.656,0.842,15_15_10
0.534,0.858,15_15_12
0.597,0.885,15_15_14
0.685,0.883,15_15_45
0.643,0.793,15_15_47
0.622,0.797,15_15_49
0.671,0.805,15_15_50
0.622,0.87,15_15_51
0.686,0.791,15_15_53
0.657,0.854,15_15_55
0.661,0.815,15_15_56
0.681,0.792,15_15_58
0.631,0.807,15_16_00
0.671,0.927,15_16_17
0.659,0.846,15_16_19
0.621,0.793,15_16_20
0.675,0.927,15_16_22
0.665,0.836,15_16_23
0.575,0.792,15_16_25
0.707,0.827,15_16_27
0.64,0.846,15_16_29
0.676,0.829,15_16_30
0.619,0.789,15_16_32
0.685,0.902,15_16_33
0.644,0.848,15_16_35
0.6,0.846,15_16_53
0.666,0.892,15_16_54
0.687,0.84,15_16_57
0.716,0.827,15_16_58
0.702,0.829,15_17_00
0.702,0.871,15_17_01
0.686,0.932,15_17_03
0.733,0.919,15_17_05
0.66,0.83,15_17_07
0.605,0.917,15_17_08
0.633,0.871,15_17_09
0.672,0.822,15_17_11
0.625,0.851,15_17_13
0.634,0.841,15_17_14
0.609,0.82,15_17_26
0.636,0.827,15_17_27
0.65,0.854,15_17_29
0.629,0.814,15_17_31
0.628,0.811,15_17_32
0.691,0.909,15_17_34
0.628,0.758,15_17_35
0.677,0.838,15_17_37
0.667,0.873,15_17_39
0.638,0.806,15_17_40
0.677,0.727,15_17_42
0.62,0.845,15_17_43
0.693,0.843,15_17_45
0.649,0.911,15_17_47
0.657,0.808,15_17_48
0.607,0.762,15_17_58
0.62,0.82,15_17_59
0.602,0.905,15_18_01
0.607,0.816,15_18_02
0.63,0.787,15_18_04
0.617,0.854,15_18_06
0.619,0.833,15_18_07
0.722,0.797,15_18_09
0.586,0.813,15_18_10
0.641,0.815,15_18_12
0.626,0.925,15_18_14
0.602,0.877,15_18_15
0.657,0.815,15_18_17
0.621,0.796,15_18_19
0.588,0.765,15_18_20
0.694,0.774,15_18_22
0.661,0.847,15_18_34
0.662,0.75,15_18_36
0.683,0.806,15_18_38
0.606,0.838,15_18_40
0.604,0.896,15_18_41
0.684,0.87,15_18_43
0.614,0.878,15_18_44
0.612,0.901,15_18_46
0.625,0.901,15_18_47
0.602,0.833,15_18_49
0.641,0.871,15_18_51
0.707,0.828,15_18_52
0.651,0.899,15_18_54
0.625,0.763,15_18_55
0.699,0.807,15_18_57
0.65,0.849,15_19_10
0.679,0.889,15_19_11
0.706,0.797,15_19_13
0.595,0.839,15_19_15
0.634,0.848,15_19_16
0.682,0.82,15_19_18
0.667,0.809,15_19_19
0.679,0.821,15_19_21
0.653,0.863,15_19_23
0.606,0.855,15_19_24
0.653,0.762,15_19_26
0.605,0.888,15_19_28
0.579,0.808,15_19_29
0.674,0.876,15_19_31
0.693,0.806,15_19_32
0.607,0.861,15_19_34
0.664,0.823,15_19_35
0.652,0.864,15_19_37
0.615,0.824,15_19_39
0.633,0.807,15_19_41
0.663,0.915,15_19_42
0.584,0.89,15_19_44
0.691,0.795,15_19_45
0.655,0.893,15_19_47
0.663,0.79,15_19_48
0.649,0.776,15_19_50
0.654,0.871,15_19_51
0.598,0.822,15_19_53
0.587,0.842,15_20_15
0.601,0.861,15_20_16
0.61,0.858,15_20_18
0.609,0.944,15_20_20
0.599,0.898,15_20_21
0.588,0.861,15_20_23
0.593,0.784,15_20_25
0.687,0.793,15_20_26
0.634,0.828,15_20_27
0,0.86,15_20_30
0.707,0.81,15_20_31
0.655,0.868,15_20_33
0.586,0.795,15_20_34
0.64,0.885,15_20_36
0.714,0.835,15_20_56
0.648,0.792,15_20_57
0.641,0.901,15_20_59
0.626,0.845,15_21_00
0.669,0.839,15_21_02
0.627,0.824,15_21_04
0.63,0.874,15_21_05
0.635,0.886,15_21_07
0.666,0.86,15_21_09
0.636,0.835,15_21_10
0.6,0.841,15_21_12
0.666,0.831,15_21_13
0.678,0.791,15_21_15
0.708,0.829,15_21_16
0.615,0.821,15_21_18
0.616,0.855,15_21_20
0.594,0.859,15_21_21
0.624,0.813,15_21_23
0.666,0.892,15_21_25
0.578,0.794,15_21_26
0.648,0.694,15_21_28
0.617,0.836,15_21_29
0.578,0.774,15_21_31
0.63,0.845,15_21_32
0.708,0.797,15_21_34
0.701,0.813,15_21_36
0.609,0.943,15_21_37
0.654,0.796,15_21_39
0.622,0.788,15_21_41
0.642,0.791,15_21_42
0.542,0.832,15_21_44
0.647,0.86,15_21_58
0.635,0.826,15_21_59
0.608,0.836,15_22_01
0.653,0.776,15_22_03
0.636,0.851,15_22_04
0.673,0.863,15_22_06
0.66,0.844,15_22_07
0.653,0.88,15_22_09
0.64,0.868,15_22_11
0.72,0.839,15_22_13
0.693,0.74,15_22_14
0.678,0.837,15_22_16
0.669,0.875,15_22_17
0.597,0.867,15_22_19
0.693,0.812,15_22_21
0.638,0.83,15_22_22
0.747,0.763,15_22_24
0.682,0.859,15_22_25
0.632,0.767,15_22_27
0.704,0.879,15_22_28
0.69,0.751,15_22_30
0.659,0.78,15_22_32
0.659,0.792,15_22_33
0.652,0.832,15_22_35
0.686,0.813,15_22_37
0.664,0.764,15_22_38
0.657,0.817,15_22_40
0.644,0.849,15_22_41
0.694,0.794,15_22_43
0.655,0.805,15_22_45
0.668,0.791,15_22_46
0.655,0.851,15_22_47
0.658,0.89,15_22_49
0.651,0.799,15_22_51
0.649,0.827,15_22_53
0.695,0.845,15_22_54
0.7,0.842,15_22_56
0.66,0.916,15_22_57
0.659,0.813,15_22_59
0.647,0.794,15_23_01
0.674,0.771,15_23_02
0.638,0.857,15_23_03
0.774,0.721,15_23_05
0.637,0.818,15_23_07
0.709,0.861,15_23_09
0.654,0.846,15_23_10
0.728,0.868,15_23_12
0.645,0.872,15_23_13
0.62,0.955,15_23_15
0.67,0.927,15_23_16
0.66,0.823,15_23_18
0.678,0.78,15_23_20
0.697,0.812,15_23_21
0.643,0.946,15_23_23
0.609,0.853,15_23_25
0.666,0.836,15_23_26
0.645,0.84,15_23_28
0.637,0.758,15_23_29
0.623,0.814,15_23_31
0.629,0.757,15_23_47
0.625,0.856,15_23_49
0.584,0.879,15_23_50
0.685,0.823,15_23_52
0.64,0.902,15_23_54
0.651,0.921,15_23_55
0.696,0.819,15_23_57
0.646,0.841,15_23_59
0.626,0.874,15_24_01
0.608,0.858,15_24_02
0.681,0.837,15_24_04
0.604,0.894,15_24_05
0.674,0.848,15_24_07
0.608,0.819,15_24_09
0.706,0.799,15_24_10
0.675,0.798,15_24_12
0.66,0.846,15_24_13
0.631,0.865,15_24_15
0.64,0.899,15_24_17
0.613,0.881,15_24_18
0.595,0.841,15_24_20
0.652,0.833,15_24_22
0.638,0.868,15_24_23
0.601,0.947,15_24_25
0.631,0.852,15_24_26
0.591,0.935,15_24_28
0.643,0.84,15_24_29
0.595,0.881,15_24_31
